"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Nexus";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Adept";"Gateway";23;2
"Unit";"Stalker";"Gateway";27;2
"Building";"Stargate";NA;29;0
"Unit";"Oracle";"Stargate";36;3
"Building";"Gateway";NA;39;0
"Building";"Gateway";NA;39;0
"Building";"TwilightCouncil";NA;42;0
"Building";"Gateway";NA;42;0
"Building";"Gateway";NA;42;0
"Building";"Gateway";NA;42;0
"Building";"Pylon";NA;44;0
"Building";"Pylon";NA;44;0
"Building";"Pylon";NA;44;0
"Unit";"Adept";"Gateway";46;2
"Unit";"Adept";"Gateway";48;2
"Unit";"Adept";"Gateway";50;2
"Building";"Pylon";NA;52;0
"Unit";"Adept";"Gateway";52;2
"Unit";"Adept";"Gateway";54;2
"Unit";"Adept";"Gateway";56;2
"Unit";"Adept";"Gateway";58;2
"Unit";"Adept";"Gateway";60;2
"Unit";"Adept";"Gateway";62;2
"Unit";"Adept";"Gateway";64;2
"Unit";"Adept";"Gateway";66;2
"Unit";"Adept";"Gateway";68;2
"Unit";"Adept";"Gateway";70;2
"Unit";"Adept";"Gateway";72;2
"Building";"Pylon";NA;76;0
"Building";"Assimilator";NA;76;0
"Building";"Assimilator";NA;76;0
"Building";"Pylon";NA;78;0
"Building";"OracleStasisTrap";NA;78;0
"Upgrade";"SprayProtoss";NA;79;0
"Upgrade";"SprayProtoss";NA;79;0
"Upgrade";"WarpGateResearch";NA;79;0
"Upgrade";"AdeptPiercingAttack";NA;79;0
