"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Pylon";NA;15;0
"Building";"Forge";NA;14;0
"Building";"PhotonCannon";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;16;0
"Building";"Pylon";NA;20;0
"Building";"PhotonCannon";NA;19;0
"Building";"Assimilator";NA;21;0
"Building";"CyberneticsCore";NA;21;0
"Building";"PhotonCannon";NA;22;0
"Unit";"Stalker";"Gateway";23;2
"Building";"ShieldBattery";NA;23;0
"Building";"PhotonCannon";NA;24;0
"Unit";"Stalker";"Gateway";24;2
"Unit";"Stalker";"Gateway";26;2
"Building";"ShieldBattery";NA;28;0
"Building";"RoboticsFacility";NA;26;0
"Building";"Pylon";NA;30;0
"Unit";"Stalker";"Gateway";28;2
"Unit";"Immortal";"Robotics Facility";30;4
"Building";"ShieldBattery";NA;30;0
"Building";"ShieldBattery";NA;32;0
"Unit";"Stalker";"Gateway";32;2
"Unit";"Immortal";"Robotics Facility";36;4
"Building";"ShieldBattery";NA;38;0
"Building";"ShieldBattery";NA;42;0
"Building";"Pylon";NA;42;0
"Unit";"Stalker";"Gateway";42;2
"Building";"RoboticsBay";NA;38;0
"Unit";"Stalker";"Gateway";44;2
"Building";"Pylon";NA;44;0
"Unit";"Disruptor";"Robotics Facility";42;3
"Unit";"Disruptor";"Robotics Facility";46;3
"Building";"Pylon";NA;49;0
"Building";"Gateway";NA;44;0
"Unit";"Stalker";"Gateway";52;2
"Unit";"Disruptor";"Robotics Facility";49;3
"Building";"Pylon";NA;54;0
