"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;17
"Building";"Assimilator";NA;18
"Building";"Nexus";NA;20
"Building";"CyberneticsCore";NA;20
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Building";"Stargate";NA;26
"Unit";"Adept";"Gateway";27
"Unit";"Phoenix";"Stargate";35
"Unit";"Adept";"Gateway";37
"Building";"Pylon";NA;41
"Unit";"Oracle";"Stargate";43
"Building";"Gateway";NA;48
"Building";"Gateway";NA;48
"Building";"TwilightCouncil";NA;50
"Building";"Pylon";NA;50
"Building";"Assimilator";NA;52
"Building";"Assimilator";NA;52
"Building";"Pylon";NA;54
"Building";"Pylon";NA;54
"Building";"Nexus";NA;56
"Unit";"Adept";"Gateway";56
"Unit";"Adept";"Gateway";58
"Unit";"Adept";"Gateway";60
"Building";"Pylon";NA;62
"Building";"RoboticsFacility";NA;62
"Building";"RoboticsFacility";NA;62
"Unit";"Adept";"Gateway";62
"Unit";"Adept";"Gateway";64
"Unit";"Adept";"Gateway";66
"Building";"Pylon";NA;68
"Building";"Pylon";NA;68
"Unit";"Sentry";"Gateway";68
"Unit";"Sentry";"Gateway";70
"Unit";"Sentry";"Gateway";72
"Building";"Pylon";NA;74
"Unit";"Immortal";"Robotics Facility";74
"Unit";"Immortal";"Robotics Facility";78
"Building";"Pylon";NA;82
"Building";"Gateway";NA;82
"Building";"Gateway";NA;82
"Building";"Gateway";NA;82
"Unit";"Immortal";"Robotics Facility";82
"Building";"ShieldBattery";NA;86
"Unit";"Immortal";"Robotics Facility";86
"Unit";"Phoenix";"Stargate";95
"Unit";"Phoenix";"Stargate";97
"Building";"ShieldBattery";NA;99
"Building";"Forge";NA;102
"Building";"ShieldBattery";NA;102
"Unit";"Immortal";"Robotics Facility";103
"Unit";"Observer";"Robotics Facility";109
"Building";"Assimilator";NA;111
"Building";"Pylon";NA;111
"Building";"Assimilator";NA;111
"Building";"TemplarArchive";NA;114
"Unit";"Phoenix";"Stargate";114
"Unit";"Zealot";"Gateway";116
"Unit";"Zealot";"Gateway";118
"Unit";"Immortal";"Robotics Facility";120
"Unit";"Immortal";"Robotics Facility";124
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";128
"Upgrade";"Charge";"TwilightCouncil";128
"Building";"Pylon";NA;131
"Building";"Pylon";NA;131
"Building";"PhotonCannon";NA;131
"Building";"Gateway";NA;131
"Building";"PhotonCannon";NA;131
"Building";"Gateway";NA;131
"Unit";"Sentry";"Gateway";131
"Unit";"Immortal";"Robotics Facility";133
"Unit";"Zealot";"Gateway";137
"Unit";"Immortal";"Robotics Facility";139
"Building";"Pylon";NA;146
"Building";"Pylon";NA;146
"Building";"PhotonCannon";NA;146
"Building";"HighTemplar";NA;146
"Building";"HighTemplar";NA;146
"Building";"HighTemplar";NA;146
"Building";"HighTemplar";NA;146
"Unit";"Zealot";"Gateway";146
"Unit";"Zealot";"Gateway";148
"Unit";"Immortal";"Robotics Facility";150
"Unit";"Immortal";"Robotics Facility";154
"Building";"Pylon";NA;158
"Building";"Pylon";NA;158
"Building";"Pylon";NA;158
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";158
"Building";"HighTemplar";NA;158
"Building";"HighTemplar";NA;158
"Unit";"Zealot";"Gateway";158
"Unit";"Zealot";"Gateway";160
"Unit";"Zealot";"Gateway";162
"Unit";"Zealot";"Gateway";164
"Unit";"Zealot";"Gateway";166
"Building";"Pylon";NA;168
"Building";"Pylon";NA;168
"Unit";"Zealot";"Gateway";168
"Unit";"Archon";"High Templar";170
"Unit";"Observer";"Robotics Facility";170
"Unit";"Immortal";"Robotics Facility";171
"Unit";"Immortal";"Robotics Facility";175
"Unit";"Zealot";"Gateway";179
"Unit";"Zealot";"Gateway";181
"Unit";"Zealot";"Gateway";183
"Unit";"Zealot";"Gateway";185
"Unit";"Zealot";"Gateway";187
"Unit";"Zealot";"Gateway";189
"Unit";"Zealot";"Gateway";191
"Building";"HighTemplar";NA;193
"Building";"HighTemplar";NA;193
"Building";"HighTemplar";NA;193
"Building";"HighTemplar";NA;193
"Unit";"Zealot";"Gateway";193
"Unit";"Zealot";"Gateway";195
"Unit";"Zealot";"Gateway";197
"Unit";"Phoenix";"Stargate";199
"Building";"Nexus";NA;201
"Building";"Pylon";NA;201
"Unit";"Phoenix";"Stargate";201
"Building";"PhotonCannon";NA;203
"Unit";"Zealot";"Gateway";203
"Unit";"Zealot";"Gateway";205
"Unit";"Zealot";"Gateway";207
"Unit";"Zealot";"Gateway";209
