"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Adept";"Gateway";22;2
"Building";"Nexus";NA;20;0
"Building";"Stargate";NA;22;0
"Unit";"Adept";"Gateway";24;2
"Unit";"Phoenix";"Stargate";28;2
"Building";"Pylon";NA;36;0
"Unit";"Oracle";"Stargate";34;3
"Building";"Assimilator";NA;38;0
"Building";"Assimilator";NA;38;0
"Building";"Pylon";NA;47;0
"Building";"TwilightCouncil";NA;42;0
"Building";"RoboticsFacility";NA;40;0
"Unit";"Zealot";"Gateway";54;2
"Building";"TemplarArchive";NA;53;0
"Unit";"Zealot";"Gateway";59;2
"Building";"Pylon";NA;58;0
"Building";"Gateway";NA;53;0
"Building";"Gateway";NA;53;0
"Building";"Gateway";NA;54;0
"Building";"HighTemplar";NA;63;0
"Building";"HighTemplar";NA;63;0
"Building";"HighTemplar";NA;63;0
"Building";"HighTemplar";NA;63;0
"Building";"Pylon";NA;63;0
"Unit";"Archon";"High Templar";64;0
"Unit";"Archon";"High Templar";64;0
"Building";"Pylon";NA;63;0
"Building";"Pylon";NA;65;0
"Building";"Gateway";NA;62;0
"Building";"Gateway";NA;62;0
"Unit";"Observer";"Robotics Facility";66;1
"Unit";"Zealot";"Gateway";71;2
"Unit";"Zealot";"Gateway";71;2
"Unit";"Zealot";"Gateway";71;2
"Unit";"Zealot";"Gateway";71;2
"Upgrade";"Charge";"TwilightCouncil";61;0
"Unit";"Zealot";"Gateway";80;2
"Unit";"Zealot";"Gateway";80;2
"Building";"Nexus";NA;63;0
"Building";"Pylon";NA;86;0
"Building";"Pylon";NA;86;0
"Building";"Pylon";NA;86;0
"Unit";"Immortal";"Robotics Facility";71;4
"Unit";"Zealot";"Gateway";86;2
"Unit";"Zealot";"Gateway";86;2
"Unit";"Zealot";"Gateway";86;2
"Unit";"Zealot";"Gateway";86;2
"Unit";"Zealot";"Gateway";86;2
"Unit";"Zealot";"Gateway";86;2
"Building";"HighTemplar";NA;106;0
"Building";"HighTemplar";NA;106;0
"Building";"HighTemplar";NA;106;0
"Building";"HighTemplar";NA;106;0
"Building";"HighTemplar";NA;106;0
