"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;18;0
"Building";"Nexus";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Adept";"Gateway";23;2
"Building";"Stargate";NA;27;0
"Unit";"Adept";"Gateway";28;2
"Unit";"Phoenix";"Stargate";37;2
"Building";"Gateway";NA;40;0
"Building";"Assimilator";NA;42;0
"Unit";"Oracle";"Stargate";42;3
"Building";"Pylon";NA;46;0
"Unit";"Adept";"Gateway";47;2
"Building";"Assimilator";NA;50;0
"Building";"TwilightCouncil";NA;50;0
"Building";"RoboticsFacility";NA;53;0
"Building";"Gateway";NA;54;0
"Building";"Gateway";NA;55;0
"Building";"Pylon";NA;55;0
"Building";"TemplarArchive";NA;55;0
"Upgrade";"Charge";"TwilightCouncil";55;0
"Building";"Gateway";NA;55;0
"Building";"Gateway";NA;55;0
"Unit";"Zealot";"Gateway";55;2
"Unit";"Zealot";"Gateway";57;2
"Building";"Pylon";NA;61;0
"Building";"Nexus";NA;61;0
"Building";"Pylon";NA;61;0
"Building";"HighTemplar";NA;61;0
"Building";"HighTemplar";NA;61;0
"Building";"HighTemplar";NA;61;0
"Building";"HighTemplar";NA;61;0
"Building";"Pylon";NA;61;0
"Unit";"Archon";"High Templar";61;0
"Unit";"Archon";"High Templar";61;0
"Building";"Pylon";NA;61;0
"Unit";"Observer";"Robotics Facility";63;1
"Unit";"Zealot";"Gateway";66;2
"Unit";"Zealot";"Gateway";68;2
"Unit";"Zealot";"Gateway";70;2
"Unit";"Zealot";"Gateway";72;2
"Unit";"Zealot";"Gateway";74;2
"Unit";"Zealot";"Gateway";76;2
"Building";"Pylon";NA;78;0
"Unit";"Zealot";"Gateway";82;2
"Unit";"Zealot";"Gateway";84;2
"Unit";"Zealot";"Gateway";86;2
"Unit";"Zealot";"Gateway";88;2
"Unit";"Zealot";"Gateway";90;2
"Building";"Forge";NA;97;0
"Building";"HighTemplar";NA;99;0
"Building";"HighTemplar";NA;99;0
"Building";"HighTemplar";NA;99;0
"Unit";"Zealot";"Gateway";99;2
"Unit";"Zealot";"Gateway";101;2
"Building";"HighTemplar";NA;103;0
"Unit";"Immortal";"Robotics Facility";103;4
"Unit";"Archon";"High Templar";108;0
"Unit";"Archon";"High Templar";108;0
"Building";"Gateway";NA;109;0
"Building";"Gateway";NA;109;0
"Building";"ShieldBattery";NA;109;0
"Building";"Pylon";NA;109;0
"Building";"OracleStasisTrap";NA;109;0
"Building";"Assimilator";NA;112;0
"Building";"Assimilator";NA;112;0
"Building";"HighTemplar";NA;112;0
"Building";"HighTemplar";NA;112;0
"Unit";"Zealot";"Gateway";112;2
"Unit";"Zealot";"Gateway";114;2
"Unit";"Zealot";"Gateway";116;2
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";121;0
"Unit";"Zealot";"Gateway";121;2
"Unit";"Archon";"High Templar";123;0
"Building";"HighTemplar";NA;123;0
"Building";"HighTemplar";NA;123;0
"Unit";"Zealot";"Gateway";123;2
"Building";"Pylon";NA;125;0
"Building";"Pylon";NA;125;0
"Building";"Pylon";NA;125;0
"Unit";"Zealot";"Gateway";125;2
"Unit";"Zealot";"Gateway";127;2
"Building";"OracleStasisTrap";NA;129;0
"Building";"Pylon";NA;129;0
"Building";"Pylon";NA;129;0
"Unit";"Archon";"High Templar";129;0
"Building";"Pylon";NA;129;0
"Building";"Pylon";NA;129;0
"Building";"HighTemplar";NA;129;0
"Building";"HighTemplar";NA;129;0
"Unit";"Zealot";"Gateway";129;2
"Unit";"Zealot";"Gateway";131;2
"Unit";"Archon";"High Templar";133;0
"Unit";"Zealot";"Gateway";135;2
"Unit";"Zealot";"Gateway";137;2
"Unit";"Zealot";"Gateway";139;2
"Unit";"Zealot";"Gateway";141;2
"Unit";"Zealot";"Gateway";143;2
"Unit";"Zealot";"Gateway";145;2
"Unit";"Immortal";"Robotics Facility";147;4
"Unit";"Zealot";"Gateway";151;2
"Unit";"Zealot";"Gateway";153;2
"Unit";"Zealot";"Gateway";155;2
"Unit";"Zealot";"Gateway";157;2
"Unit";"Zealot";"Gateway";159;2
"Unit";"Zealot";"Gateway";161;2
"Unit";"Zealot";"Gateway";163;2
"Unit";"Zealot";"Gateway";165;2
"Unit";"Zealot";"Gateway";167;2
"Unit";"Zealot";"Gateway";169;2
"Unit";"Zealot";"Gateway";171;2
"Unit";"Zealot";"Gateway";173;2
"Unit";"Zealot";"Gateway";175;2
"Unit";"Zealot";"Gateway";177;2
"Unit";"Zealot";"Gateway";179;2
"Upgrade";"SprayProtoss";NA;181;0
"Upgrade";"SprayProtoss";NA;181;0
"Upgrade";"WarpGateResearch";NA;181;0
"Upgrade";"SprayProtoss";NA;181;0
"Upgrade";"SprayProtoss";NA;181;0
"Upgrade";"SprayProtoss";NA;181;0
"Upgrade";"PsiStormTech";NA;181;0
