"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"CyberneticsCore";NA;19;0
"Building";"Pylon";NA;21;0
"Unit";"Adept";"Gateway";21;2
"Building";"Nexus";NA;19;0
"Unit";"Adept";"Gateway";21;2
"Building";"TwilightCouncil";NA;23;0
"Unit";"Adept";"Gateway";30;2
"Building";"Gateway";NA;30;0
"Building";"Gateway";NA;30;0
"Building";"Pylon";NA;35;0
"Unit";"Adept";"Gateway";38;2
"Unit";"Adept";"Gateway";38;2
"Unit";"Adept";"Gateway";38;2
"Building";"Assimilator";NA;36;0
"Building";"DarkShrine";NA;30;0
"Unit";"Adept";"Gateway";48;2
"Unit";"Adept";"Gateway";48;2
"Unit";"Adept";"Gateway";48;2
"Building";"RoboticsFacility";NA;36;0
"Building";"Pylon";NA;54;0
"Unit";"Adept";"Gateway";55;2
"Unit";"Adept";"Gateway";55;2
"Unit";"Adept";"Gateway";55;2
"Unit";"Adept";"Gateway";62;2
"Unit";"Adept";"Gateway";62;2
"Unit";"Adept";"Gateway";62;2
"Building";"Nexus";NA;55;0
"Building";"DarkTemplar";NA;71;0
"Building";"DarkTemplar";NA;71;0
"Building";"DarkTemplar";NA;71;0
"Unit";"Adept";"Gateway";76;2
"Unit";"Adept";"Gateway";76;2
"Building";"ShieldBattery";NA;73;0
"Building";"DarkTemplar";NA;81;0
"Building";"Assimilator";NA;84;0
"Unit";"Sentry";"Gateway";89;2
"Unit";"Sentry";"Gateway";89;2
"Building";"Assimilator";NA;84;0
"Building";"Assimilator";NA;84;0
"Unit";"Immortal";"Robotics Facility";84;4
"Building";"Pylon";NA;95;0
"Building";"Pylon";NA;95;0
"Unit";"Stalker";"Gateway";100;2
"Unit";"Stalker";"Gateway";100;2
"Building";"Gateway";NA;96;0
"Building";"Pylon";NA;110;0
"Building";"Gateway";NA;96;0
"Unit";"Archon";"High Templar";116;0
"Unit";"Archon";"High Templar";116;0
"Unit";"Stalker";"Gateway";116;2
"Building";"Forge";NA;113;0
"Unit";"Observer";"Robotics Facility";116;1
"Building";"Pylon";NA;123;0
"Building";"Pylon";NA;123;0
"Building";"TemplarArchive";NA;121;0
"Building";"Pylon";NA;124;0
"Unit";"Adept";"Gateway";124;2
"Unit";"Adept";"Gateway";124;2
"Unit";"Adept";"Gateway";124;2
"Unit";"Adept";"Gateway";124;2
"Unit";"Adept";"Gateway";124;2
"Building";"ShieldBattery";NA;123;0
"Building";"ShieldBattery";NA;123;0
"Building";"Pylon";NA;124;0
"Unit";"Immortal";"Robotics Facility";124;4
"Building";"HighTemplar";NA;139;0
"Building";"HighTemplar";NA;139;0
"Building";"HighTemplar";NA;139;0
"Building";"HighTemplar";NA;139;0
"Building";"HighTemplar";NA;139;0
"Unit";"Archon";"High Templar";140;0
"Unit";"Archon";"High Templar";140;0
"Upgrade";"Charge";"TwilightCouncil";124;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";123;0
"Unit";"Immortal";"Robotics Facility";135;4
"Building";"Pylon";NA;140;0
"Building";"Pylon";NA;141;0
"Building";"Pylon";NA;141;0
"Unit";"Adept";"Gateway";146;2
"Unit";"Adept";"Gateway";146;2
"Unit";"Adept";"Gateway";146;2
"Unit";"Adept";"Gateway";146;2
