"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;15;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;21;0
"Unit";"Zealot";"Gateway";21;2
"Building";"Nexus";NA;19;0
"Building";"Stargate";NA;25;0
"Building";"Pylon";NA;27;0
"Unit";"Adept";"Gateway";27;2
"Unit";"Oracle";"Stargate";27;3
"Unit";"Phoenix";"Stargate";40;2
"Building";"Gateway";NA;33;0
"Building";"Pylon";NA;43;0
"Building";"RoboticsFacility";NA;39;0
"Building";"Pylon";NA;45;0
"Building";"Pylon";NA;47;0
"Unit";"Immortal";"Robotics Facility";47;4
"Unit";"Stalker";"Gateway";47;2
"Building";"Pylon";NA;49;0
"Building";"Pylon";NA;49;0
"Unit";"Stalker";"Gateway";57;2
"Unit";"Stalker";"Gateway";57;2
"Building";"Gateway";NA;47;0
"Unit";"Immortal";"Robotics Facility";49;4
"Unit";"Adept";"Gateway";65;2
"Unit";"Stalker";"Gateway";67;2
"Unit";"Stalker";"Gateway";67;2
"Building";"Assimilator";NA;65;0
"Building";"TwilightCouncil";NA;65;0
"Building";"Gateway";NA;65;0
"Building";"Gateway";NA;65;0
