"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;17;0
"Building";"Assimilator";NA;18;0
"Building";"Nexus";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Adept";"Gateway";22;2
"Building";"Stargate";NA;26;0
"Unit";"Adept";"Gateway";26;2
"Unit";"Adept";"Gateway";32;2
"Unit";"Oracle";"Stargate";35;3
"Building";"Gateway";NA;40;0
"Building";"Pylon";NA;44;0
"Building";"Assimilator";NA;44;0
"Building";"Assimilator";NA;44;0
"Unit";"Phoenix";"Stargate";44;2
"Building";"Pylon";NA;48;0
"Building";"RoboticsFacility";NA;52;0
"Building";"TwilightCouncil";NA;54;0
"Building";"Pylon";NA;54;0
"Unit";"Zealot";"Gateway";56;2
"Unit";"Zealot";"Gateway";58;2
"Building";"Gateway";NA;61;0
"Building";"Gateway";NA;61;0
"Building";"TemplarArchive";NA;61;0
"Building";"Gateway";NA;61;0
"Building";"Gateway";NA;61;0
"Building";"Pylon";NA;61;0
"Building";"Pylon";NA;61;0
"Upgrade";"Charge";"TwilightCouncil";61;0
"Building";"Nexus";NA;61;0
"Unit";"Immortal";"Robotics Facility";63;4
"Building";"HighTemplar";NA;67;0
"Building";"HighTemplar";NA;67;0
"Building";"HighTemplar";NA;67;0
"Building";"HighTemplar";NA;67;0
"Unit";"Archon";"High Templar";67;0
"Unit";"Archon";"High Templar";67;0
"Building";"Forge";NA;69;0
"Building";"RoboticsFacility";NA;69;0
"Unit";"Zealot";"Gateway";71;2
"Unit";"Zealot";"Gateway";73;2
"Unit";"Zealot";"Gateway";77;2
"Unit";"Immortal";"Robotics Facility";84;4
"Building";"Pylon";NA;88;0
"Unit";"Sentry";"Gateway";90;2
"Unit";"Sentry";"Gateway";92;2
"Unit";"Sentry";"Gateway";94;2
"Unit";"Observer";"Robotics Facility";96;1
"Building";"Pylon";NA;99;0
"Building";"Pylon";NA;99;0
"Building";"Pylon";NA;99;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";99;0
"Unit";"Immortal";"Robotics Facility";99;4
"Building";"ShieldBattery";NA;103;0
"Building";"ShieldBattery";NA;103;0
"Building";"Assimilator";NA;103;0
"Building";"Assimilator";NA;103;0
"Unit";"Immortal";"Robotics Facility";103;4
"Building";"Pylon";NA;110;0
"Building";"Pylon";NA;110;0
"Building";"Pylon";NA;110;0
"Unit";"Immortal";"Robotics Facility";110;4
"Unit";"Immortal";"Robotics Facility";117;4
"Building";"HighTemplar";NA;121;0
"Building";"HighTemplar";NA;121;0
"Building";"HighTemplar";NA;121;0
"Building";"Pylon";NA;121;0
"Building";"PhotonCannon";NA;121;0
"Building";"Pylon";NA;121;0
"Unit";"Immortal";"Robotics Facility";121;4
"Unit";"Immortal";"Robotics Facility";125;4
"Building";"Nexus";NA;129;0
"Building";"Pylon";NA;129;0
"Building";"HighTemplar";NA;129;0
"Building";"HighTemplar";NA;129;0
"Building";"PhotonCannon";NA;129;0
"Building";"PhotonCannon";NA;129;0
"Unit";"Zealot";"Gateway";129;2
"Unit";"Zealot";"Gateway";131;2
"Unit";"Zealot";"Gateway";133;2
"Unit";"Zealot";"Gateway";135;2
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";137;0
"Building";"Gateway";NA;137;0
"Building";"Gateway";NA;137;0
"Unit";"Observer";"Robotics Facility";137;1
"Unit";"Immortal";"Robotics Facility";138;4
"Building";"PhotonCannon";NA;142;0
"Building";"PhotonCannon";NA;142;0
"Building";"HighTemplar";NA;142;0
"Building";"HighTemplar";NA;142;0
"Unit";"Zealot";"Gateway";142;2
"Unit";"Archon";"High Templar";144;0
"Unit";"Zealot";"Gateway";144;2
"Unit";"Zealot";"Gateway";146;2
"Unit";"Zealot";"Gateway";148;2
"Unit";"Zealot";"Gateway";150;2
"Building";"HighTemplar";NA;152;0
"Building";"HighTemplar";NA;152;0
"Unit";"Phoenix";"Stargate";152;2
"Unit";"Phoenix";"Stargate";154;2
"Unit";"Zealot";"Gateway";156;2
"Unit";"Zealot";"Gateway";158;2
"Unit";"Zealot";"Gateway";160;2
"Building";"PhotonCannon";NA;162;0
"Building";"PhotonCannon";NA;162;0
"Unit";"Zealot";"Gateway";162;2
"Unit";"Zealot";"Gateway";164;2
"Unit";"Immortal";"Robotics Facility";169;4
"Building";"Assimilator";NA;173;0
"Unit";"Immortal";"Robotics Facility";174;4
"Building";"Assimilator";NA;178;0
"Unit";"Phoenix";"Stargate";178;2
"Unit";"Stalker";"Gateway";180;2
"Unit";"Stalker";"Gateway";182;2
"Unit";"Zealot";"Gateway";184;2
"Unit";"Zealot";"Gateway";186;2
"Unit";"Zealot";"Gateway";188;2
"Unit";"Zealot";"Gateway";190;2
"Unit";"Immortal";"Robotics Facility";192;4
"Unit";"Zealot";"Gateway";196;2
"Unit";"Zealot";"Gateway";198;2
"Unit";"Zealot";"Gateway";200;2
"Unit";"Zealot";"Gateway";202;2
"Unit";"Zealot";"Gateway";204;2
"Unit";"Zealot";"Gateway";209;2
"Unit";"Zealot";"Gateway";211;2
"Unit";"Zealot";"Gateway";213;2
"Unit";"Stalker";"Gateway";215;2
"Unit";"Zealot";"Gateway";217;2
"Unit";"Zealot";"Gateway";219;2
"Unit";"Zealot";"Gateway";221;2
"Unit";"Stalker";"Gateway";223;2
"Building";"HighTemplar";NA;225;0
"Building";"HighTemplar";NA;225;0
"Building";"HighTemplar";NA;225;0
"Building";"HighTemplar";NA;225;0
"Unit";"Archon";"High Templar";225;0
"Unit";"Archon";"High Templar";225;0
"Building";"HighTemplar";NA;225;0
"Building";"HighTemplar";NA;225;0
"Unit";"Archon";"High Templar";225;0
"Unit";"Zealot";"Gateway";225;2
"Unit";"Zealot";"Gateway";227;2
"Building";"HighTemplar";NA;233;0
"Building";"HighTemplar";NA;233;0
"Building";"HighTemplar";NA;233;0
"Unit";"Archon";"High Templar";233;0
"Unit";"Sentry";"Gateway";233;2
"Unit";"Sentry";"Gateway";235;2
"Unit";"Sentry";"Gateway";237;2
"Building";"HighTemplar";NA;239;0
"Unit";"Archon";"High Templar";240;0
"Unit";"Stalker";"Gateway";240;2
"Building";"HighTemplar";NA;248;0
"Building";"HighTemplar";NA;248;0
"Building";"HighTemplar";NA;248;0
"Unit";"Sentry";"Gateway";249;2
"Unit";"Sentry";"Gateway";251;2
"Building";"HighTemplar";NA;259;0
"Building";"HighTemplar";NA;261;0
"Building";"HighTemplar";NA;261;0
"Unit";"Zealot";"Gateway";261;2
"Unit";"Zealot";"Gateway";263;2
"Unit";"Archon";"High Templar";267;0
"Unit";"Zealot";"Gateway";267;2
"Unit";"Stalker";"Gateway";273;2
"Unit";"Stalker";"Gateway";275;2
"Unit";"Stalker";"Gateway";277;2
"Unit";"Immortal";"Robotics Facility";286;4
"Building";"HighTemplar";NA;293;0
"Building";"HighTemplar";NA;293;0
"Unit";"Zealot";"Gateway";293;2
"Unit";"Zealot";"Gateway";295;2
"Unit";"Zealot";"Gateway";297;2
"Unit";"Zealot";"Gateway";299;2
"Unit";"Zealot";"Gateway";301;2
"Building";"Assimilator";NA;307;0
"Building";"HighTemplar";NA;307;0
"Building";"HighTemplar";NA;307;0
"Building";"Pylon";NA;307;0
"Building";"DarkShrine";NA;307;0
"Building";"Pylon";NA;307;0
"Upgrade";"ProtossGroundWeaponsLevel3";"Forge";307;0
"Unit";"Archon";"High Templar";307;0
"Unit";"Immortal";"Robotics Facility";307;4
"Unit";"Immortal";"Robotics Facility";311;4
"Building";"PhotonCannon";NA;315;0
"Building";"PhotonCannon";NA;315;0
"Unit";"Phoenix";"Stargate";315;2
"Building";"FleetBeacon";NA;317;0
"Building";"Stargate";NA;317;0
"Unit";"Zealot";"Gateway";317;2
"Unit";"Zealot";"Gateway";319;2
"Unit";"Zealot";"Gateway";321;2
"Unit";"Zealot";"Gateway";323;2
"Unit";"Zealot";"Gateway";325;2
"Unit";"Zealot";"Gateway";327;2
"Unit";"Zealot";"Gateway";329;2
"Unit";"Zealot";"Gateway";331;2
"Building";"Gateway";NA;333;0
"Building";"Gateway";NA;333;0
"Unit";"Tempest";"Stargate";333;4
"Building";"DarkTemplar";NA;337;0
"Building";"DarkTemplar";NA;337;0
"Unit";"Tempest";"Stargate";337;4
"Building";"Stargate";NA;341;0
"Unit";"Tempest";"Stargate";341;4
"Unit";"Phoenix";"Stargate";345;2
"Unit";"Observer";"Robotics Facility";347;1
"Unit";"Tempest";"Stargate";348;4
"Unit";"Phoenix";"Stargate";352;2
"Upgrade";"ProtossAirWeaponsLevel1";"CyberneticsCore";354;0
"Unit";"Tempest";"Stargate";354;4
"Unit";"Oracle";"Stargate";358;3
"Unit";"Zealot";"Gateway";361;2
"Unit";"Zealot";"Gateway";363;2
"Unit";"Zealot";"Gateway";365;2
"Unit";"Zealot";"Gateway";367;2
"Unit";"Zealot";"Gateway";369;2
"Upgrade";"ProtossShieldsLevel1";"Forge";371;0
"Building";"Nexus";NA;371;0
"Building";"Pylon";NA;371;0
"Building";"Pylon";NA;371;0
"Unit";"Stalker";"Gateway";371;2
"Unit";"Stalker";"Gateway";373;2
"Unit";"Stalker";"Gateway";375;2
"Unit";"Stalker";"Gateway";377;2
"Unit";"Archon";"High Templar";379;0
"Unit";"Stalker";"Gateway";379;2
"Unit";"Stalker";"Gateway";381;2
"Unit";"Zealot";"Gateway";383;2
"Unit";"Zealot";"Gateway";385;2
"Unit";"Zealot";"Gateway";387;2
"Unit";"Zealot";"Gateway";389;2
"Unit";"Zealot";"Gateway";391;2
"Unit";"Zealot";"Gateway";393;2
"Unit";"Zealot";"Gateway";395;2
"Unit";"Immortal";"Robotics Facility";397;4
"Unit";"Immortal";"Robotics Facility";401;4
"Unit";"Zealot";"Gateway";405;2
"Unit";"Zealot";"Gateway";407;2
"Unit";"Zealot";"Gateway";409;2
"Unit";"Stalker";"Gateway";411;2
"Unit";"Stalker";"Gateway";413;2
"Unit";"Stalker";"Gateway";415;2
"Unit";"Stalker";"Gateway";417;2
"Unit";"Stalker";"Gateway";419;2
"Unit";"Stalker";"Gateway";421;2
"Unit";"Immortal";"Robotics Facility";423;4
"Unit";"Zealot";"Gateway";427;2
"Building";"HighTemplar";NA;429;0
"Building";"HighTemplar";NA;429;0
"Unit";"Zealot";"Gateway";429;2
"Unit";"Zealot";"Gateway";431;2
"Unit";"Zealot";"Gateway";433;2
"Unit";"Zealot";"Gateway";435;2
"Unit";"Zealot";"Gateway";437;2
"Unit";"Zealot";"Gateway";439;2
"Unit";"Zealot";"Gateway";441;2
"Unit";"Zealot";"Gateway";443;2
"Unit";"Observer";"Robotics Facility";445;1
"Unit";"Archon";"High Templar";446;0
"Building";"HighTemplar";NA;446;0
"Building";"HighTemplar";NA;446;0
"Building";"HighTemplar";NA;446;0
"Building";"DarkTemplar";NA;446;0
"Building";"Nexus";NA;446;0
"Unit";"Stalker";"Gateway";446;2
"Unit";"Stalker";"Gateway";448;2
"Unit";"Stalker";"Gateway";450;2
"Unit";"Zealot";"Gateway";452;2
"Unit";"Zealot";"Gateway";454;2
"Unit";"Zealot";"Gateway";456;2
"Unit";"Stalker";"Gateway";458;2
"Unit";"Stalker";"Gateway";460;2
"Unit";"Stalker";"Gateway";462;2
"Unit";"Stalker";"Gateway";464;2
"Unit";"Stalker";"Gateway";466;2
"Unit";"Stalker";"Gateway";468;2
"Unit";"Stalker";"Gateway";470;2
"Unit";"Stalker";"Gateway";472;2
"Unit";"Archon";"High Templar";474;0
"Unit";"Stalker";"Gateway";474;2
"Unit";"Stalker";"Gateway";476;2
"Unit";"Stalker";"Gateway";478;2
"Unit";"Stalker";"Gateway";480;2
"Unit";"Stalker";"Gateway";482;2
"Building";"HighTemplar";NA;484;0
"Building";"HighTemplar";NA;484;0
"Building";"Assimilator";NA;484;0
"Building";"Assimilator";NA;484;0
"Building";"Pylon";NA;484;0
"Building";"HighTemplar";NA;484;0
"Unit";"Zealot";"Gateway";484;2
"Unit";"Zealot";"Gateway";486;2
"Unit";"Stalker";"Gateway";488;2
"Unit";"Stalker";"Gateway";490;2
"Unit";"Stalker";"Gateway";492;2
"Unit";"Stalker";"Gateway";494;2
"Unit";"Stalker";"Gateway";496;2
"Unit";"Stalker";"Gateway";498;2
"Unit";"Zealot";"Gateway";500;2
"Unit";"Zealot";"Gateway";502;2
"Unit";"Archon";"High Templar";504;0
"Unit";"Stalker";"Gateway";504;2
"Unit";"Stalker";"Gateway";506;2
"Unit";"Stalker";"Gateway";508;2
"Unit";"Stalker";"Gateway";510;2
"Unit";"Zealot";"Gateway";512;2
"Unit";"Zealot";"Gateway";514;2
"Building";"DarkTemplar";NA;516;0
"Building";"HighTemplar";NA;516;0
"Building";"HighTemplar";NA;516;0
"Unit";"Observer";"Robotics Facility";516;1
"Unit";"Zealot";"Gateway";517;2
"Unit";"Zealot";"Gateway";519;2
"Unit";"Zealot";"Gateway";521;2
"Unit";"Zealot";"Gateway";523;2
"Building";"HighTemplar";NA;525;0
"Building";"HighTemplar";NA;525;0
"Building";"DarkTemplar";NA;525;0
"Building";"DarkTemplar";NA;525;0
"Building";"DarkTemplar";NA;525;0
"Unit";"Archon";"High Templar";525;0
"Building";"PhotonCannon";NA;525;0
"Building";"DarkTemplar";NA;525;0
"Building";"DarkTemplar";NA;525;0
"Unit";"Immortal";"Robotics Facility";525;4
"Unit";"Archon";"High Templar";529;0
"Unit";"Immortal";"Robotics Facility";529;4
"Unit";"Sentry";"Gateway";533;2
"Unit";"Stalker";"Gateway";535;2
"Unit";"Stalker";"Gateway";537;2
"Unit";"Stalker";"Gateway";539;2
"Unit";"Zealot";"Gateway";541;2
"Unit";"Zealot";"Gateway";543;2
"Unit";"Observer";"Robotics Facility";545;1
"Unit";"Immortal";"Robotics Facility";546;4
"Building";"DarkTemplar";NA;550;0
"Unit";"Immortal";"Robotics Facility";550;4
"Unit";"Immortal";"Robotics Facility";554;4
"Unit";"Observer";"Robotics Facility";558;1
"Unit";"Oracle";"Stargate";559;3
"Unit";"Observer";"Robotics Facility";562;1
"Unit";"Immortal";"Robotics Facility";563;4
"Building";"Nexus";NA;567;0
"Building";"DarkTemplar";NA;567;0
"Building";"DarkTemplar";NA;567;0
"Building";"DarkTemplar";NA;567;0
"Unit";"Archon";"High Templar";567;0
"Unit";"Immortal";"Robotics Facility";567;4
"Unit";"Immortal";"Robotics Facility";571;4
"Unit";"Immortal";"Robotics Facility";575;4
"Unit";"Zealot";"Gateway";579;2
"Unit";"Immortal";"Robotics Facility";581;4
"Building";"HighTemplar";NA;590;0
"Building";"HighTemplar";NA;590;0
"Unit";"Zealot";"Gateway";590;2
"Unit";"Zealot";"Gateway";592;2
"Unit";"Zealot";"Gateway";594;2
"Unit";"Zealot";"Gateway";596;2
"Unit";"Zealot";"Gateway";598;2
"Unit";"Zealot";"Gateway";600;2
"Unit";"Zealot";"Gateway";603;2
"Unit";"Zealot";"Gateway";605;2
"Unit";"Zealot";"Gateway";607;2
"Unit";"Zealot";"Gateway";609;2
"Unit";"Zealot";"Gateway";611;2
"Unit";"Zealot";"Gateway";613;2
"Unit";"Zealot";"Gateway";615;2
"Building";"HighTemplar";NA;617;0
"Building";"HighTemplar";NA;617;0
"Unit";"Zealot";"Gateway";617;2
"Unit";"Zealot";"Gateway";619;2
"Building";"HighTemplar";NA;621;0
"Unit";"Zealot";"Gateway";621;2
"Unit";"Observer";"Robotics Facility";623;1
"Unit";"Zealot";"Gateway";624;2
"Unit";"Zealot";"Gateway";626;2
"Unit";"Zealot";"Gateway";628;2
"Unit";"Zealot";"Gateway";630;2
"Unit";"Zealot";"Gateway";632;2
"Unit";"Zealot";"Gateway";634;2
"Unit";"Zealot";"Gateway";636;2
"Unit";"Zealot";"Gateway";638;2
"Unit";"Zealot";"Gateway";640;2
"Unit";"Zealot";"Gateway";642;2
"Upgrade";"SprayProtoss";NA;644;0
"Upgrade";"SprayProtoss";NA;644;0
"Upgrade";"WarpGateResearch";NA;644;0
"Upgrade";"SprayProtoss";NA;644;0
"Upgrade";"SprayProtoss";NA;644;0
"Upgrade";"SprayProtoss";NA;644;0
"Upgrade";"PsiStormTech";NA;644;0
"Upgrade";"SprayProtoss";NA;644;0
"Upgrade";"BlinkTech";NA;644;0
"Upgrade";"SprayProtoss";NA;644;0
"Upgrade";"SprayProtoss";NA;644;0
"Upgrade";"SprayProtoss";NA;644;0
"Upgrade";"SprayProtoss";NA;644;0
"Upgrade";"SprayProtoss";NA;644;0
"Upgrade";"SprayProtoss";NA;644;0
