"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Adept";"Gateway";24;2
"Building";"Pylon";NA;25;0
"Building";"Stargate";NA;24;0
"Building";"Nexus";NA;23;0
"Unit";"Sentry";"Gateway";28;2
"Building";"Forge";NA;26;0
"Building";"Assimilator";NA;35;0
"Unit";"Oracle";"Stargate";37;3
"Building";"Pylon";NA;46;0
"Building";"Pylon";NA;46;0
"Building";"FleetBeacon";NA;42;0
"Building";"OracleStasisTrap";NA;50;0
"Building";"Assimilator";NA;46;0
"Building";"Nexus";NA;40;0
"Building";"TwilightCouncil";NA;50;0
"Building";"Pylon";NA;51;0
"Building";"PhotonCannon";NA;51;0
"Building";"ShieldBattery";NA;51;0
"Unit";"Phoenix";"Stargate";51;2
"Building";"PhotonCannon";NA;52;0
"Building";"PhotonCannon";NA;52;0
"Building";"ShieldBattery";NA;52;0
"Building";"TemplarArchive";NA;53;0
"Building";"Pylon";NA;60;0
"Unit";"Mothership";"Mothership Core";51;6
"Building";"PhotonCannon";NA;60;0
"Building";"PhotonCannon";NA;60;0
"Building";"ShieldBattery";NA;60;0
"Building";"HighTemplar";NA;68;0
"Building";"Gateway";NA;58;0
"Building";"Gateway";NA;58;0
"Building";"Gateway";NA;59;0
"Building";"Gateway";NA;59;0
"Building";"PhotonCannon";NA;60;0
"Unit";"Phoenix";"Stargate";62;2
"Building";"HighTemplar";NA;70;0
"Building";"HighTemplar";NA;70;0
"Building";"HighTemplar";NA;70;0
"Building";"HighTemplar";NA;70;0
"Building";"PhotonCannon";NA;70;0
"Building";"ShieldBattery";NA;70;0
"Building";"Pylon";NA;70;0
"Building";"Pylon";NA;70;0
"Building";"PhotonCannon";NA;70;0
"Building";"PhotonCannon";NA;70;0
"Building";"ShieldBattery";NA;70;0
"Building";"Assimilator";NA;70;0
"Building";"Assimilator";NA;70;0
"Unit";"Zealot";"Gateway";77;2
"Unit";"Zealot";"Gateway";77;2
"Building";"RoboticsFacility";NA;70;0
"Building";"HighTemplar";NA;84;0
"Unit";"Observer";"Robotics Facility";83;1
"Unit";"Phoenix";"Stargate";84;2
"Building";"Gateway";NA;77;0
"Building";"Gateway";NA;77;0
"Building";"Pylon";NA;86;0
"Building";"Gateway";NA;77;0
"Building";"Gateway";NA;77;0
"Building";"Stargate";NA;83;0
"Building";"Stargate";NA;83;0
"Unit";"Zealot";"Gateway";89;2
"Unit";"Zealot";"Gateway";89;2
"Upgrade";"Charge";"TwilightCouncil";74;0
"Unit";"Zealot";"Gateway";89;2
"Unit";"Zealot";"Gateway";89;2
"Unit";"Zealot";"Gateway";89;2
"Building";"Pylon";NA;89;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";77;0
"Building";"Assimilator";NA;99;0
"Upgrade";"ProtossAirWeaponsLevel1";"CyberneticsCore";81;0
"Building";"Assimilator";NA;99;0
"Unit";"Zealot";"Gateway";99;2
"Unit";"Zealot";"Gateway";99;2
"Unit";"Zealot";"Gateway";99;2
"Unit";"Zealot";"Gateway";99;2
"Unit";"Zealot";"Gateway";107;2
"Unit";"Zealot";"Gateway";107;2
"Building";"Pylon";NA;107;0
"Building";"Pylon";NA;107;0
