"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;21;0
"Unit";"Adept";"Gateway";22;2
"Building";"Nexus";NA;20;0
"Unit";"Adept";"Gateway";26;2
"Building";"Stargate";NA;23;0
"Building";"Pylon";NA;35;0
"Unit";"Oracle";"Stargate";31;3
"Unit";"Adept";"Gateway";35;2
"Building";"Pylon";NA;37;0
"Building";"Assimilator";NA;46;0
"Unit";"Oracle";"Stargate";45;3
"Building";"Assimilator";NA;48;0
"Building";"Gateway";NA;39;0
"Building";"Gateway";NA;46;0
"Unit";"Zealot";"Gateway";58;2
"Unit";"Phoenix";"Stargate";54;2
"Building";"Pylon";NA;57;0
"Building";"Pylon";NA;58;0
"Unit";"Zealot";"Gateway";62;2
"Building";"Pylon";NA;62;0
"Unit";"Zealot";"Gateway";62;2
"Building";"TwilightCouncil";NA;56;0
"Building";"RoboticsFacility";NA;56;0
"Building";"Gateway";NA;57;0
"Building";"Pylon";NA;68;0
"Building";"Pylon";NA;68;0
"Building";"TemplarArchive";NA;68;0
"Building";"Pylon";NA;72;0
"Building";"Assimilator";NA;72;0
"Building";"HighTemplar";NA;74;0
"Building";"HighTemplar";NA;74;0
"Building";"HighTemplar";NA;74;0
"Building";"HighTemplar";NA;74;0
"Building";"Nexus";NA;68;0
"Building";"Assimilator";NA;74;0
"Unit";"Archon";"High Templar";74;0
"Unit";"Archon";"High Templar";74;0
"Building";"Forge";NA;74;0
"Building";"Gateway";NA;72;0
"Building";"Gateway";NA;72;0
"Unit";"Zealot";"Gateway";78;2
"Unit";"Zealot";"Gateway";78;2
"Unit";"Zealot";"Gateway";78;2
"Unit";"Zealot";"Gateway";78;2
"Upgrade";"Charge";"TwilightCouncil";72;0
"Building";"Gateway";NA;74;0
"Building";"Gateway";NA;74;0
"Building";"HighTemplar";NA;87;0
"Building";"HighTemplar";NA;87;0
"Building";"HighTemplar";NA;87;0
"Building";"HighTemplar";NA;87;0
"Unit";"Sentry";"Gateway";87;2
"Building";"HighTemplar";NA;87;0
"Building";"HighTemplar";NA;92;0
"Unit";"Immortal";"Robotics Facility";87;4
"Building";"Pylon";NA;92;0
"Building";"RoboticsFacility";NA;87;0
"Building";"HighTemplar";NA;102;0
"Unit";"Zealot";"Gateway";102;2
"Unit";"Immortal";"Robotics Facility";92;4
"Unit";"Observer";"Robotics Facility";102;1
"Unit";"Zealot";"Gateway";112;2
"Unit";"Zealot";"Gateway";112;2
"Unit";"Zealot";"Gateway";112;2
"Unit";"Zealot";"Gateway";112;2
"Unit";"Zealot";"Gateway";112;2
"Unit";"Zealot";"Gateway";112;2
"Building";"Gateway";NA;102;0
"Building";"Nexus";NA;90;0
"Building";"Gateway";NA;102;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";87;0
"Unit";"Zealot";"Gateway";124;2
"Unit";"Zealot";"Gateway";124;2
"Unit";"Zealot";"Gateway";124;2
"Unit";"Zealot";"Gateway";124;2
"Unit";"Zealot";"Gateway";124;2
"Unit";"Zealot";"Gateway";124;2
"Unit";"Zealot";"Gateway";124;2
"Unit";"Zealot";"Gateway";124;2
"Unit";"Archon";"High Templar";124;0
"Unit";"Archon";"High Templar";124;0
