"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;16;0
"Building";"Refinery";NA;17;0
"Unit";"Reaper";"Barracks";19;1
"Building";"Factory";NA;20;0
"Unit";"Reaper";"Barracks";21;1
"Building";"Starport";NA;23;0
"Unit";"Cyclone";"Factory";24;3
"Building";"BarracksTechLab";NA;29;0
"Unit";"Cyclone";"Factory";30;3
"Unit";"Banshee";"Starport";34;3
"Building";"CommandCenter";NA;38;0
"Unit";"Cyclone";"Factory";39;3
"Unit";"Banshee";"Starport";42;3
"Unit";"Marine";"Barracks";46;1
"Unit";"Cyclone";"Factory";48;3
"Building";"CommandCenter";NA;52;0
"Building";"BarracksReactor";NA;53;0
"Building";"FactoryTechLab";NA;54;0
"Unit";"Raven";"Starport";54;2
"Unit";"Marine";"Barracks";57;1
"Unit";"Marine";"Barracks";58;1
"Building";"Refinery";NA;63;0
"Building";"Refinery";NA;63;0
"Building";"Barracks";NA;63;0
"Building";"StarportReactor";NA;63;0
"Building";"Barracks";NA;63;0
"Unit";"Marine";"Barracks";67;1
"Building";"EngineeringBay";NA;70;0
"Unit";"Marine";"Barracks";71;1
"Unit";"Marine";"Barracks";75;1
"Unit";"Marine";"Barracks";76;1
"Unit";"Marine";"Barracks";77;1
"Unit";"Marine";"Barracks";80;1
"Upgrade";"Stimpack";"TechLab";81;0
"Unit";"Marine";"Barracks";84;1
"Unit";"Marine";"Barracks";85;1
"Unit";"Marine";"Barracks";86;1
"Unit";"Marine";"Barracks";88;1
"Unit";"Marine";"Barracks";92;1
"Unit";"Marine";"Barracks";93;1
"Unit";"Marine";"Barracks";96;1
"Building";"BarracksTechLab";NA;97;0
"Unit";"Marine";"Barracks";99;1
"Unit";"Marine";"Barracks";100;1
"Unit";"Marauder";"Barracks";104;2
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";107;0
"Building";"MissileTurret";NA;107;0
"Building";"MissileTurret";NA;107;0
"Unit";"Marauder";"Barracks";110;2
"Unit";"Marine";"Barracks";112;1
"Unit";"Marine";"Barracks";113;1
"Unit";"Marauder";"Barracks";115;2
"Unit";"Marauder";"Barracks";119;2
"Unit";"Marauder";"Barracks";122;2
"Unit";"Marine";"Barracks";124;1
"Unit";"Marine";"Barracks";125;1
"Building";"Refinery";NA;129;0
"Building";"EngineeringBay";NA;129;0
"Upgrade";"SprayTerran";NA;133;0
"Upgrade";"BansheeCloak";NA;133;0
"Upgrade";"SprayTerran";NA;133;0
"Upgrade";"SprayTerran";NA;133;0
"Upgrade";"SprayTerran";NA;133;0
"Upgrade";"ShieldWall";NA;133;0
