"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";15
"Building";"SpawningPool";NA;15
"Building";"Hatchery";NA;19
"Building";"Extractor";NA;19
"Unit";"Zergling";"Larva";19
"Unit";"Zergling";"Larva";20
"Unit";"Zergling";"Larva";21
"Unit";"Zergling";"Larva";22
"Unit";"Zergling";"Larva";23
"Unit";"Zergling";"Larva";24
"Unit";"Queen";"Hatchery";25
"Unit";"Zergling";"Larva";27
"Unit";"Zergling";"Larva";28
"Unit";"Overlord";"Larva";29
"Unit";"Zergling";"Larva";29
"Unit";"Zergling";"Larva";30
"Unit";"Queen";"Hatchery";32
"Unit";"Overlord";"Larva";43
"Unit";"Overlord";"Larva";53
"Building";"Hatchery";NA;54
"Unit";"Overlord";"Larva";54
"Unit";"Zergling";"Larva";54
"Unit";"Zergling";"Larva";55
"Unit";"Zergling";"Larva";56
"Unit";"Zergling";"Larva";57
"Unit";"Zergling";"Larva";58
"Unit";"Zergling";"Larva";59
"Unit";"Zergling";"Larva";60
"Unit";"Zergling";"Larva";61
"Building";"EvolutionChamber";NA;62
"Unit";"Zergling";"Larva";62
"Unit";"Zergling";"Larva";63
"Building";"RoachWarren";NA;64
"Building";"Extractor";NA;70
"Building";"Extractor";NA;71
"Unit";"Overlord";"Larva";75
"Unit";"Overlord";"Larva";75
"Unit";"Overlord";"Larva";75
"Unit";"Queen";"Hatchery";81
"Unit";"Roach";"Larva";87
"Unit";"Roach";"Larva";89
"Unit";"Roach";"Larva";91
"Unit";"Roach";"Larva";93
"Unit";"Roach";"Larva";95
"Unit";"Roach";"Larva";97
"Unit";"Roach";"Larva";99
"Unit";"Overlord";"Larva";101
"Unit";"Roach";"Larva";101
"Building";"Extractor";NA;103
"Unit";"Roach";"Larva";103
"Unit";"Roach";"Larva";105
"Unit";"Roach";"Larva";107
"Unit";"Roach";"Larva";109
"Unit";"Overlord";"Larva";111
"Unit";"Overlord";"Larva";111
"Unit";"Roach";"Larva";111
"Unit";"Roach";"Larva";113
"Unit";"Roach";"Larva";115
"Upgrade";"GlialReconstitution";"RoachWarren";117
"Unit";"Roach";"Larva";117
"Unit";"Overlord";"Larva";119
"Unit";"Roach";"Larva";119
"Unit";"Roach";"Larva";121
"Unit";"Roach";"Larva";123
"Unit";"Roach";"Larva";125
"Unit";"Roach";"Larva";127
"Unit";"Roach";"Larva";129
"Unit";"Roach";"Larva";131
"Unit";"Roach";"Larva";133
"Unit";"Roach";"Larva";135
"Unit";"Roach";"Larva";137
"Unit";"Overlord";"Larva";139
"Unit";"Roach";"Larva";139
"Unit";"Roach";"Larva";141
"Unit";"Overlord";"Larva";143
"Unit";"Overlord";"Larva";143
"Unit";"Roach";"Larva";150
"Unit";"Roach";"Larva";152
"Unit";"Roach";"Larva";154
"Unit";"Roach";"Larva";156
"Building";"Extractor";NA;158
"Unit";"Overlord";"Larva";158
"Upgrade";"SprayZerg";NA;159
"Upgrade";"SprayZerg";NA;159
"Upgrade";"SprayZerg";NA;159
"Upgrade";"zerglingmovementspeed";NA;159
"Upgrade";"SprayZerg";NA;159
"Upgrade";"ZergMissileWeaponsLevel1";NA;159
