"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Hatchery";NA;17
"Building";"Extractor";NA;19
"Building";"SpawningPool";NA;19
"Unit";"Overlord";"Larva";22
"Unit";"Queen";"Hatchery";23
"Unit";"Zergling";"Larva";25
"Unit";"Zergling";"Larva";26
"Unit";"Queen";"Hatchery";27
"Unit";"Zergling";"Larva";29
"Unit";"Zergling";"Larva";30
"Unit";"Queen";"Hatchery";36
"Unit";"Queen";"Hatchery";38
"Unit";"Overlord";"Larva";40
"Building";"EvolutionChamber";NA;40
"Unit";"Zergling";"Larva";40
"Unit";"Zergling";"Larva";41
"Unit";"Zergling";"Larva";43
"Unit";"Zergling";"Larva";44
"Unit";"Zergling";"Larva";45
"Unit";"Zergling";"Larva";46
"Unit";"Zergling";"Larva";47
"Unit";"Zergling";"Larva";48
"Unit";"Zergling";"Larva";49
"Unit";"Zergling";"Larva";50
"Unit";"Zergling";"Larva";51
"Unit";"Zergling";"Larva";52
"Unit";"Zergling";"Larva";53
"Unit";"Zergling";"Larva";54
"Unit";"Queen";"Hatchery";55
"Unit";"Overlord";"Larva";57
"Unit";"Overlord";"Larva";57
"Unit";"Queen";"Hatchery";58
"Unit";"Queen";"Hatchery";60
"Unit";"Zergling";"Larva";70
"Unit";"Zergling";"Larva";71
"Unit";"Zergling";"Larva";72
"Unit";"Zergling";"Larva";73
"Unit";"Zergling";"Larva";74
"Unit";"Zergling";"Larva";75
"Unit";"Zergling";"Larva";76
"Unit";"Zergling";"Larva";77
"Building";"CreepTumorQueen";NA;78
"Building";"CreepTumorQueen";NA;78
"Unit";"Overlord";"Larva";78
"Unit";"Overlord";"Larva";78
"Unit";"Overlord";"Larva";78
"Building";"EvolutionChamber";NA;80
"Unit";"Queen";"Hatchery";80
"Unit";"Zergling";"Larva";82
"Unit";"Zergling";"Larva";83
"Unit";"Zergling";"Larva";84
"Unit";"Zergling";"Larva";85
"Unit";"Zergling";"Larva";86
"Unit";"Zergling";"Larva";87
"Unit";"Zergling";"Larva";88
"Unit";"Zergling";"Larva";89
"Unit";"Zergling";"Larva";90
"Unit";"Zergling";"Larva";91
"Building";"CreepTumorQueen";NA;92
"Unit";"Zergling";"Larva";92
"Unit";"Zergling";"Larva";93
"Unit";"Zergling";"Larva";94
"Unit";"Zergling";"Larva";95
"Unit";"Zergling";"Larva";96
"Unit";"Zergling";"Larva";97
"Unit";"Zergling";"Larva";98
"Unit";"Zergling";"Larva";99
"Unit";"Zergling";"Larva";100
"Unit";"Zergling";"Larva";101
"Unit";"Zergling";"Larva";102
"Unit";"Zergling";"Larva";103
"Unit";"Zergling";"Larva";104
"Unit";"Zergling";"Larva";105
"Unit";"Zergling";"Larva";106
"Unit";"Zergling";"Larva";107
"Unit";"Zergling";"Larva";108
"Unit";"Zergling";"Larva";109
"Unit";"Zergling";"Larva";110
"Unit";"Zergling";"Larva";111
"Unit";"Zergling";"Larva";112
"Unit";"Zergling";"Larva";113
"Unit";"Zergling";"Larva";114
"Unit";"Zergling";"Larva";115
"Building";"Hatchery";NA;116
"Unit";"Zergling";"Larva";116
"Unit";"Zergling";"Larva";117
"Unit";"Zergling";"Larva";118
"Unit";"Zergling";"Larva";119
"Unit";"Zergling";"Larva";120
"Unit";"Zergling";"Larva";121
"Unit";"Zergling";"Larva";122
"Unit";"Zergling";"Larva";123
"Unit";"Queen";"Hatchery";124
"Building";"Extractor";NA;126
"Building";"CreepTumor";NA;126
"Building";"Extractor";NA;126
"Unit";"Zergling";"Larva";126
"Unit";"Zergling";"Larva";127
"Unit";"Zergling";"Larva";128
"Unit";"Zergling";"Larva";129
"Unit";"Zergling";"Larva";130
"Unit";"Zergling";"Larva";131
"Unit";"Zergling";"Larva";132
"Unit";"Zergling";"Larva";133
"Unit";"Zergling";"Larva";134
"Unit";"Zergling";"Larva";135
"Building";"CreepTumorQueen";NA;136
"Unit";"Zergling";"Larva";136
"Unit";"Zergling";"Larva";137
"Unit";"Zergling";"Larva";138
"Unit";"Zergling";"Larva";139
"Unit";"Zergling";"Larva";140
"Unit";"Zergling";"Larva";141
"Unit";"Zergling";"Larva";142
"Unit";"Zergling";"Larva";143
"Unit";"Zergling";"Larva";144
"Unit";"Zergling";"Larva";145
"Unit";"Zergling";"Larva";146
"Unit";"Zergling";"Larva";147
"Unit";"Zergling";"Larva";148
"Unit";"Zergling";"Larva";149
"Unit";"Queen";"Hatchery";150
"Building";"CreepTumor";NA;154
"Building";"CreepTumor";NA;154
"Building";"CreepTumorQueen";NA;154
"Unit";"Queen";"Hatchery";154
"Unit";"Zergling";"Larva";156
"Unit";"Zergling";"Larva";157
"Unit";"Zergling";"Larva";158
"Unit";"Zergling";"Larva";159
"Unit";"Zergling";"Larva";160
"Unit";"Zergling";"Larva";161
"Unit";"Zergling";"Larva";162
"Unit";"Zergling";"Larva";163
"Unit";"Zergling";"Larva";164
"Unit";"Zergling";"Larva";165
"Unit";"Zergling";"Larva";166
"Unit";"Zergling";"Larva";167
"Unit";"Zergling";"Larva";168
"Unit";"Zergling";"Larva";169
"Building";"BanelingNest";NA;170
"Unit";"Overlord";"Larva";176
"Unit";"Overlord";"Larva";176
"Building";"CreepTumor";NA;176
"Building";"CreepTumorQueen";NA;176
"Building";"CreepTumor";NA;176
"Building";"CreepTumor";NA;176
"Unit";"Queen";"Hatchery";176
"Building";"HydraliskDen";NA;189
"Building";"CreepTumor";NA;189
"Building";"CreepTumor";NA;189
"Building";"CreepTumor";NA;189
"Building";"CreepTumor";NA;189
"Building";"CreepTumorQueen";NA;189
"Unit";"Overlord";"Larva";189
"Unit";"Overlord";"Larva";189
"Unit";"Overlord";"Larva";189
"Building";"CreepTumorQueen";NA;190
"Building";"CreepTumorQueen";NA;190
"Building";"Hatchery";NA;194
"Building";"CreepTumor";NA;194
"Building";"CreepTumor";NA;194
"Building";"CreepTumor";NA;194
"Building";"CreepTumor";NA;194
"Building";"CreepTumor";NA;194
"Building";"CreepTumor";NA;194
"Unit";"Queen";"Hatchery";194
"Building";"CreepTumorQueen";NA;196
"Building";"Extractor";NA;198
"Building";"Extractor";NA;200
"Unit";"Hydralisk";"Larva";200
"Unit";"Hydralisk";"Larva";202
"Unit";"Hydralisk";"Larva";204
"Unit";"Hydralisk";"Larva";206
"Unit";"Hydralisk";"Larva";208
"Unit";"Hydralisk";"Larva";210
"Unit";"Hydralisk";"Larva";212
"Building";"CreepTumor";NA;214
"Building";"CreepTumor";NA;214
"Building";"CreepTumor";NA;214
"Building";"CreepTumorQueen";NA;214
"Unit";"Overlord";"Larva";216
"Building";"CreepTumorQueen";NA;216
"Unit";"Overlord";"Larva";216
"Building";"Extractor";NA;216
"Building";"CreepTumor";NA;216
"Building";"CreepTumor";NA;216
"Unit";"Hydralisk";"Larva";216
"Unit";"Hydralisk";"Larva";218
"Unit";"Hydralisk";"Larva";220
"Building";"CreepTumorQueen";NA;222
"Building";"Hatchery";NA;223
"Unit";"Hydralisk";"Larva";223
"Unit";"Hydralisk";"Larva";225
"Unit";"Hydralisk";"Larva";227
"Unit";"Baneling";"Zergling";229
"Unit";"Baneling";"Zergling";229
"Unit";"Zergling";"Larva";229
"Unit";"Zergling";"Larva";230
"Unit";"Zergling";"Larva";231
"Unit";"Zergling";"Larva";232
"Unit";"Zergling";"Larva";233
"Unit";"Zergling";"Larva";234
"Unit";"Zergling";"Larva";235
"Unit";"Zergling";"Larva";236
"Unit";"Zergling";"Larva";237
"Unit";"Zergling";"Larva";238
"Unit";"Zergling";"Larva";239
"Unit";"Zergling";"Larva";240
"Unit";"Zergling";"Larva";241
"Unit";"Zergling";"Larva";242
"Building";"CreepTumor";NA;243
"Building";"CreepTumor";NA;243
"Building";"CreepTumor";NA;243
"Building";"CreepTumor";NA;243
"Building";"CreepTumor";NA;243
"Building";"CreepTumor";NA;243
"Building";"CreepTumor";NA;243
"Unit";"Baneling";"Zergling";243
"Unit";"Baneling";"Zergling";243
"Unit";"Baneling";"Zergling";243
"Unit";"Baneling";"Zergling";243
"Unit";"Baneling";"Zergling";243
"Unit";"Baneling";"Zergling";243
"Unit";"Baneling";"Zergling";243
"Unit";"Baneling";"Zergling";243
"Unit";"Zergling";"Larva";243
"Unit";"Zergling";"Larva";244
"Unit";"Zergling";"Larva";245
"Unit";"Zergling";"Larva";246
"Unit";"Zergling";"Larva";247
"Unit";"Zergling";"Larva";248
"Unit";"Zergling";"Larva";249
"Unit";"Zergling";"Larva";250
"Unit";"Zergling";"Larva";251
"Unit";"Zergling";"Larva";252
"Unit";"Zergling";"Larva";253
"Unit";"Zergling";"Larva";254
"Unit";"Zergling";"Larva";255
"Unit";"Zergling";"Larva";256
"Unit";"Zergling";"Larva";257
"Unit";"Zergling";"Larva";258
"Unit";"Zergling";"Larva";259
"Unit";"Zergling";"Larva";260
"Unit";"Overlord";"Larva";268
"Building";"CreepTumor";NA;268
"Building";"CreepTumor";NA;268
"Building";"CreepTumorQueen";NA;268
"Building";"CreepTumorQueen";NA;268
"Building";"CreepTumor";NA;268
"Building";"CreepTumor";NA;268
"Building";"CreepTumor";NA;268
"Building";"CreepTumor";NA;268
"Building";"CreepTumor";NA;268
"Unit";"Overlord";"Larva";268
"Unit";"Baneling";"Zergling";270
"Unit";"Baneling";"Zergling";270
"Unit";"Baneling";"Zergling";270
"Unit";"Baneling";"Zergling";270
"Unit";"Baneling";"Zergling";270
"Unit";"Baneling";"Zergling";270
"Unit";"Hydralisk";"Larva";270
"Unit";"Hydralisk";"Larva";272
"Unit";"Hydralisk";"Larva";274
"Building";"CreepTumor";NA;276
"Building";"CreepTumor";NA;276
"Building";"CreepTumor";NA;276
"Building";"CreepTumor";NA;276
"Unit";"Overlord";"Larva";276
"Unit";"Overlord";"Larva";276
"Unit";"Overlord";"Larva";276
"Unit";"Overlord";"Larva";276
"Unit";"Baneling";"Zergling";282
"Unit";"Baneling";"Zergling";282
"Unit";"Baneling";"Zergling";282
"Unit";"Baneling";"Zergling";282
"Unit";"Baneling";"Zergling";282
"Unit";"Baneling";"Zergling";282
"Unit";"Baneling";"Zergling";282
"Unit";"Baneling";"Zergling";282
"Unit";"Baneling";"Zergling";282
"Building";"CreepTumorQueen";NA;282
"Unit";"Hydralisk";"Larva";282
"Unit";"Zergling";"Larva";284
"Unit";"Zergling";"Larva";285
"Unit";"Zergling";"Larva";286
"Unit";"Zergling";"Larva";287
"Unit";"Zergling";"Larva";288
"Unit";"Zergling";"Larva";289
"Unit";"Zergling";"Larva";290
"Unit";"Zergling";"Larva";291
"Unit";"Zergling";"Larva";292
"Unit";"Zergling";"Larva";293
"Unit";"Zergling";"Larva";294
"Unit";"Zergling";"Larva";295
"Building";"InfestationPit";NA;297
"Building";"CreepTumorQueen";NA;297
"Building";"CreepTumorQueen";NA;297
"Building";"CreepTumorQueen";NA;297
"Building";"CreepTumor";NA;297
"Building";"CreepTumor";NA;297
"Building";"Hatchery";NA;297
"Unit";"Baneling";"Zergling";297
"Unit";"Baneling";"Zergling";297
"Unit";"Baneling";"Zergling";297
"Unit";"Baneling";"Zergling";297
"Unit";"Baneling";"Zergling";297
"Unit";"Baneling";"Zergling";297
"Unit";"Baneling";"Zergling";297
"Unit";"Zergling";"Larva";297
"Unit";"Zergling";"Larva";298
"Unit";"Zergling";"Larva";299
"Unit";"Zergling";"Larva";300
"Unit";"Zergling";"Larva";301
"Unit";"Zergling";"Larva";302
"Unit";"Zergling";"Larva";303
"Unit";"Zergling";"Larva";304
"Unit";"Zergling";"Larva";305
"Unit";"Zergling";"Larva";306
"Unit";"Zergling";"Larva";307
"Unit";"Zergling";"Larva";308
"Unit";"Zergling";"Larva";309
"Unit";"Zergling";"Larva";310
"Unit";"Zergling";"Larva";311
"Unit";"Zergling";"Larva";312
"Unit";"Zergling";"Larva";313
"Unit";"Zergling";"Larva";314
"Unit";"Zergling";"Larva";315
"Unit";"Zergling";"Larva";316
"Unit";"Zergling";"Larva";317
"Unit";"Zergling";"Larva";318
"Building";"CreepTumorQueen";NA;319
"Building";"CreepTumorQueen";NA;319
"Building";"CreepTumorQueen";NA;319
"Building";"CreepTumorQueen";NA;319
"Unit";"Hydralisk";"Larva";319
"Unit";"Hydralisk";"Larva";321
"Unit";"Zergling";"Larva";323
"Unit";"Zergling";"Larva";324
"Unit";"Zergling";"Larva";325
"Unit";"Zergling";"Larva";326
"Unit";"Zergling";"Larva";327
"Unit";"Zergling";"Larva";328
"Unit";"Zergling";"Larva";329
"Unit";"Zergling";"Larva";330
"Unit";"Zergling";"Larva";331
"Unit";"Zergling";"Larva";332
"Unit";"Zergling";"Larva";333
"Unit";"Zergling";"Larva";334
"Unit";"Zergling";"Larva";335
"Unit";"Zergling";"Larva";336
"Unit";"Zergling";"Larva";337
"Unit";"Zergling";"Larva";338
"Unit";"Zergling";"Larva";339
"Unit";"Zergling";"Larva";340
"Unit";"Zergling";"Larva";341
"Unit";"Zergling";"Larva";342
"Unit";"Zergling";"Larva";343
"Unit";"Zergling";"Larva";344
"Unit";"Zergling";"Larva";345
"Unit";"Zergling";"Larva";346
"Unit";"Zergling";"Larva";347
"Unit";"Zergling";"Larva";348
"Unit";"Zergling";"Larva";349
"Unit";"Zergling";"Larva";350
"Unit";"Zergling";"Larva";351
"Unit";"Zergling";"Larva";352
"Building";"Hatchery";NA;353
"Unit";"Baneling";"Zergling";353
"Unit";"Baneling";"Zergling";353
"Unit";"Baneling";"Zergling";353
"Unit";"Baneling";"Zergling";353
"Building";"CreepTumorQueen";NA;353
"Unit";"Baneling";"Zergling";353
"Unit";"Baneling";"Zergling";353
"Unit";"Baneling";"Zergling";353
"Unit";"Baneling";"Zergling";353
"Unit";"Baneling";"Zergling";353
"Unit";"Baneling";"Zergling";353
"Building";"CreepTumorQueen";NA;353
"Building";"CreepTumorQueen";NA;353
"Unit";"Baneling";"Zergling";356
"Unit";"Baneling";"Zergling";356
"Unit";"Baneling";"Zergling";356
"Unit";"Baneling";"Zergling";356
"Unit";"Baneling";"Zergling";356
"Unit";"Zergling";"Larva";361
"Unit";"Zergling";"Larva";362
"Unit";"Zergling";"Larva";363
"Unit";"Zergling";"Larva";364
"Unit";"Zergling";"Larva";365
"Unit";"Zergling";"Larva";366
"Unit";"Zergling";"Larva";367
"Unit";"Zergling";"Larva";368
"Unit";"Zergling";"Larva";369
"Unit";"Zergling";"Larva";370
"Unit";"Zergling";"Larva";371
"Unit";"Zergling";"Larva";372
"Unit";"Zergling";"Larva";373
"Unit";"Zergling";"Larva";374
"Unit";"Zergling";"Larva";375
"Unit";"Zergling";"Larva";376
"Unit";"Zergling";"Larva";377
"Unit";"Zergling";"Larva";378
"Unit";"Zergling";"Larva";379
"Unit";"Zergling";"Larva";380
"Building";"CreepTumor";NA;381
"Building";"CreepTumor";NA;381
"Building";"CreepTumor";NA;381
"Unit";"Hydralisk";"Larva";381
"Unit";"Zergling";"Larva";383
"Unit";"Zergling";"Larva";384
"Unit";"Zergling";"Larva";385
"Unit";"Zergling";"Larva";386
"Unit";"Zergling";"Larva";387
"Unit";"Zergling";"Larva";388
"Unit";"Zergling";"Larva";389
"Unit";"Zergling";"Larva";390
"Unit";"Zergling";"Larva";391
"Unit";"Zergling";"Larva";392
"Building";"CreepTumor";NA;393
"Building";"CreepTumor";NA;393
"Unit";"Hydralisk";"Larva";393
"Building";"CreepTumor";NA;395
"Building";"CreepTumorQueen";NA;397
"Unit";"Hydralisk";"Larva";397
"Unit";"Hydralisk";"Larva";399
"Unit";"Hydralisk";"Larva";401
"Unit";"Zergling";"Larva";403
"Unit";"Zergling";"Larva";404
"Unit";"Zergling";"Larva";405
"Unit";"Zergling";"Larva";406
"Unit";"Zergling";"Larva";407
"Unit";"Zergling";"Larva";408
"Unit";"Zergling";"Larva";409
"Unit";"Zergling";"Larva";410
"Building";"CreepTumor";NA;411
"Building";"CreepTumor";NA;411
"Building";"CreepTumor";NA;411
"Unit";"Hydralisk";"Larva";416
"Unit";"Hydralisk";"Larva";418
"Unit";"Zergling";"Larva";420
"Unit";"Zergling";"Larva";421
