"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;16;0
"Unit";"Reaper";"Barracks";19;1
"Building";"CommandCenter";NA;20;0
"Building";"Factory";NA;20;0
"Building";"BarracksReactor";NA;21;0
"Building";"Refinery";NA;21;0
"Building";"Starport";NA;24;0
"Unit";"Marine";"Barracks";24;1
"Unit";"Marine";"Barracks";25;1
"Unit";"Marine";"Barracks";28;1
"Unit";"Marine";"Barracks";29;1
"Unit";"Medivac";"Starport";31;2
"Unit";"Marine";"Barracks";33;1
"Unit";"Marine";"Barracks";34;1
"Unit";"Marine";"Barracks";38;1
"Unit";"Marine";"Barracks";39;1
"Unit";"Marine";"Barracks";42;1
"Unit";"Liberator";"Starport";43;3
"Building";"CommandCenter";NA;48;0
"Unit";"Marine";"Barracks";48;1
"Building";"Barracks";NA;51;0
"Unit";"Marine";"Barracks";51;1
"Unit";"Liberator";"Starport";52;3
"Unit";"Marine";"Barracks";55;1
"Building";"Bunker";NA;58;0
"Building";"Barracks";NA;58;0
"Building";"Bunker";NA;60;0
"Unit";"Marine";"Barracks";60;1
"Building";"EngineeringBay";NA;61;0
"Unit";"Marine";"Barracks";63;1
"Building";"Refinery";NA;65;0
"Building";"BarracksTechLab";NA;66;0
"Unit";"Marine";"Barracks";66;1
"Unit";"Marine";"Barracks";67;1
"Building";"BarracksTechLab";NA;70;0
"Building";"Refinery";NA;70;0
"Unit";"Marine";"Barracks";71;1
"Unit";"Marine";"Barracks";72;1
"Unit";"Marine";"Barracks";74;1
"Unit";"Marine";"Barracks";77;1
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";79;0
"Unit";"Marine";"Barracks";79;1
"Building";"Barracks";NA;81;0
"Upgrade";"Stimpack";"TechLab";82;0
"Building";"Barracks";NA;82;0
"Building";"BarracksReactor";NA;82;0
"Unit";"Marauder";"Barracks";83;2
"Unit";"Marauder";"Barracks";88;2
"Unit";"Marine";"Barracks";92;1
"Building";"MissileTurret";NA;94;0
"Building";"MissileTurret";NA;94;0
"Building";"MissileTurret";NA;95;0
"Unit";"Medivac";"Starport";97;2
"Unit";"Medivac";"Starport";99;2
"Building";"BarracksReactor";NA;103;0
"Building";"BarracksTechLab";NA;104;0
"Unit";"Marauder";"Barracks";105;2
"Unit";"Marauder";"Barracks";107;2
"Unit";"Marine";"Barracks";110;1
"Building";"FactoryReactor";NA;111;0
"Building";"Starport";NA;111;0
"Building";"Barracks";NA;111;0
"Unit";"Marine";"Barracks";111;1
"Unit";"Medivac";"Starport";112;2
"Building";"Barracks";NA;114;0
"Unit";"Marauder";"Barracks";114;2
"Unit";"Marine";"Barracks";116;1
"Unit";"Marauder";"Barracks";117;2
"Unit";"Liberator";"Starport";119;3
"Unit";"Marauder";"Barracks";122;2
"Building";"Armory";NA;124;0
"Building";"EngineeringBay";NA;124;0
"Unit";"Marauder";"Barracks";124;2
"Unit";"Marine";"Barracks";126;1
"Unit";"Liberator";"Starport";127;3
"Unit";"Marauder";"Barracks";130;2
"Building";"StarportReactor";NA;132;0
"Unit";"Marauder";"Barracks";132;2
"Unit";"Marine";"Barracks";134;1
"Building";"BarracksTechLab";NA;135;0
"Building";"BarracksTechLab";NA;135;0
"Unit";"Marauder";"Barracks";135;2
"Building";"Refinery";NA;137;0
"Building";"Refinery";NA;137;0
"Unit";"Marauder";"Barracks";137;2
"Unit";"Liberator";"Starport";139;3
"Unit";"Marine";"Barracks";142;1
"Unit";"Marauder";"Barracks";143;2
"Unit";"Marauder";"Barracks";145;2
"Unit";"Marine";"Barracks";147;1
"Unit";"Marauder";"Barracks";148;2
"Unit";"Marine";"Barracks";150;1
"Unit";"Liberator";"Starport";151;3
"Unit";"Marine";"Barracks";154;1
"Unit";"Marauder";"Barracks";155;2
"Unit";"Liberator";"Starport";157;3
"Unit";"Marauder";"Barracks";160;2
"Unit";"Marauder";"Barracks";162;2
"Unit";"Marine";"Barracks";164;1
"Unit";"Marine";"Barracks";165;1
"Unit";"Marine";"Barracks";166;1
"Unit";"Marauder";"Barracks";167;2
"Unit";"Marine";"Barracks";169;1
"Unit";"Marine";"Barracks";170;1
"Unit";"Marine";"Barracks";171;1
"Unit";"Marine";"Barracks";172;1
"Unit";"Marine";"Barracks";173;1
"Unit";"Marine";"Barracks";174;1
"Unit";"Marine";"Barracks";175;1
"Unit";"Marine";"Barracks";176;1
"Upgrade";"SprayTerran";NA;177;0
"Upgrade";"SprayTerran";NA;177;0
"Upgrade";"SprayTerran";NA;177;0
"Upgrade";"SprayTerran";NA;177;0
"Upgrade";"ShieldWall";NA;177;0
"Upgrade";"PunisherGrenades";NA;177;0
"Upgrade";"SprayTerran";NA;177;0
"Upgrade";"TerranInfantryArmorsLevel1";NA;177;0
