"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;15;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Gateway";NA;19;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;22;0
"Unit";"Stalker";"Gateway";22;2
"Unit";"Stalker";"Gateway";22;2
"Unit";"Stalker";"Gateway";24;2
"Unit";"Stalker";"Gateway";26;2
"Building";"Pylon";NA;33;0
"Unit";"Stalker";"Gateway";31;2
"Unit";"Stalker";"Gateway";33;2
"Building";"Gateway";NA;29;0
"Building";"ShieldBattery";NA;33;0
"Unit";"Stalker";"Gateway";38;2
"Unit";"Stalker";"Gateway";38;2
"Unit";"Stalker";"Gateway";38;2
"Building";"Gateway";NA;33;0
"Building";"Pylon";NA;38;0
"Unit";"Sentry";"Gateway";45;2
"Building";"Pylon";NA;45;0
"Unit";"Adept";"Gateway";48;2
"Building";"ShieldBattery";NA;50;0
"Building";"RoboticsFacility";NA;47;0
"Building";"Nexus";NA;45;0
"Unit";"Immortal";"Robotics Facility";52;4
"Unit";"Stalker";"Gateway";61;2
"Unit";"Stalker";"Gateway";61;2
"Building";"Gateway";NA;52;0
"Unit";"Stalker";"Gateway";61;2
"Building";"Gateway";NA;53;0
"Unit";"Sentry";"Gateway";69;2
"Unit";"Stalker";"Gateway";69;2
"Unit";"Stalker";"Gateway";72;2
"Unit";"Stalker";"Gateway";77;2
"Unit";"Immortal";"Robotics Facility";61;4
"Unit";"Adept";"Gateway";83;2
"Unit";"Stalker";"Gateway";85;2
"Unit";"Stalker";"Gateway";85;2
"Unit";"Stalker";"Gateway";85;2
"Unit";"Stalker";"Gateway";91;2
"Building";"Pylon";NA;93;0
"Building";"Pylon";NA;93;0
"Building";"TwilightCouncil";NA;91;0
"Unit";"Stalker";"Gateway";93;2
"Unit";"Stalker";"Gateway";93;2
"Unit";"Stalker";"Gateway";93;2
"Unit";"Stalker";"Gateway";93;2
"Unit";"Stalker";"Gateway";93;2
"Unit";"Stalker";"Gateway";103;2
"Unit";"Stalker";"Gateway";105;2
"Unit";"Stalker";"Gateway";105;2
"Unit";"Stalker";"Gateway";105;2
