"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;20;0
"Building";"Gateway";NA;18;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;23;0
"Unit";"Stalker";"Gateway";23;2
"Unit";"Stalker";"Gateway";23;2
"Unit";"Adept";"Gateway";24;2
"Unit";"Adept";"Gateway";26;2
"Building";"Stargate";NA;24;0
"Building";"Pylon";NA;33;0
"Building";"ShieldBattery";NA;29;0
"Unit";"Phoenix";"Stargate";34;2
"Building";"ShieldBattery";NA;34;0
"Unit";"Phoenix";"Stargate";34;2
"Unit";"Stalker";"Gateway";36;2
"Unit";"Stalker";"Gateway";36;2
"Unit";"Stalker";"Gateway";42;2
"Unit";"Stalker";"Gateway";42;2
"Unit";"Phoenix";"Stargate";36;2
"Building";"Nexus";NA;34;0
"Building";"Pylon";NA;48;0
"Unit";"Stalker";"Gateway";48;2
"Unit";"Sentry";"Gateway";48;2
"Unit";"Sentry";"Gateway";55;2
"Unit";"Adept";"Gateway";55;2
"Building";"RoboticsFacility";NA;48;0
"Unit";"Observer";"Robotics Facility";55;1
"Building";"ShieldBattery";NA;55;0
"Unit";"Stalker";"Gateway";62;2
"Unit";"Stalker";"Gateway";62;2
