"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;14;0
"Building";"Assimilator";NA;15;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Gateway";NA;18;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;19;0
"Unit";"Adept";"Gateway";22;2
"Unit";"Adept";"Gateway";22;2
"Building";"Pylon";NA;23;0
"Unit";"Stalker";"Gateway";29;2
"Unit";"Stalker";"Gateway";29;2
"Building";"Stargate";NA;30;0
"Building";"ShieldBattery";NA;35;0
"Unit";"Phoenix";"Stargate";35;2
"Building";"Pylon";NA;37;0
"Unit";"Phoenix";"Stargate";36;2
"Unit";"Stalker";"Gateway";41;2
"Unit";"Stalker";"Gateway";41;2
"Building";"Nexus";NA;35;0
"Unit";"Phoenix";"Stargate";46;2
"Unit";"Sentry";"Gateway";52;2
"Unit";"Sentry";"Gateway";52;2
"Building";"RoboticsFacility";NA;47;0
"Building";"Forge";NA;52;0
"Building";"ShieldBattery";NA;57;0
"Building";"Assimilator";NA;59;0
"Unit";"Observer";"Robotics Facility";59;1
"Building";"Pylon";NA;59;0
"Unit";"Observer";"Robotics Facility";64;1
"Building";"Pylon";NA;65;0
"Building";"TwilightCouncil";NA;65;0
"Building";"Assimilator";NA;70;0
"Unit";"Stalker";"Gateway";70;2
"Unit";"Immortal";"Robotics Facility";67;4
"Unit";"Stalker";"Gateway";78;2
"Unit";"Stalker";"Gateway";78;2
"Building";"Gateway";NA;70;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";65;0
"Building";"Gateway";NA;70;0
"Building";"Nexus";NA;68;0
"Building";"TemplarArchive";NA;78;0
"Building";"PhotonCannon";NA;85;0
"Building";"HighTemplar";NA;89;0
"Building";"HighTemplar";NA;89;0
"Unit";"Zealot";"Gateway";89;2
"Building";"PhotonCannon";NA;85;0
"Unit";"Zealot";"Gateway";89;2
"Building";"TemplarArchive";NA;85;0
"Upgrade";"Charge";"TwilightCouncil";77;0
"Unit";"Archon";"High Templar";93;0
"Building";"HighTemplar";NA;97;0
"Building";"HighTemplar";NA;97;0
"Unit";"Archon";"High Templar";98;0
"Building";"Pylon";NA;98;0
"Unit";"Zealot";"Gateway";99;2
"Unit";"Zealot";"Gateway";99;2
"Building";"Gateway";NA;94;0
"Building";"Gateway";NA;94;0
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";105;2
"Building";"HighTemplar";NA;112;0
"Building";"HighTemplar";NA;112;0
"Building";"Pylon";NA;105;0
"Unit";"Zealot";"Gateway";112;2
"Unit";"Zealot";"Gateway";112;2
"Building";"Pylon";NA;111;0
"Building";"Pylon";NA;111;0
"Unit";"Archon";"High Templar";112;0
"Building";"HighTemplar";NA;117;0
"Building";"HighTemplar";NA;117;0
"Building";"Pylon";NA;112;0
"Unit";"Archon";"High Templar";118;0
"Unit";"Phoenix";"Stargate";117;2
"Unit";"Zealot";"Gateway";121;2
"Unit";"Zealot";"Gateway";121;2
"Building";"HighTemplar";NA;128;0
"Building";"Assimilator";NA;118;0
"Building";"Pylon";NA;118;0
"Building";"HighTemplar";NA;128;0
"Unit";"Archon";"High Templar";128;0
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";98;0
"Unit";"Zealot";"Gateway";131;2
"Unit";"Zealot";"Gateway";131;2
"Unit";"Phoenix";"Stargate";124;2
"Unit";"Zealot";"Gateway";135;2
"Unit";"Zealot";"Gateway";135;2
"Building";"PhotonCannon";NA;124;0
"Building";"Pylon";NA;133;0
"Building";"HighTemplar";NA;142;0
"Building";"HighTemplar";NA;142;0
"Unit";"Zealot";"Gateway";143;2
"Building";"Assimilator";NA;135;0
"Building";"HighTemplar";NA;145;0
"Unit";"Archon";"High Templar";143;0
"Unit";"Zealot";"Gateway";145;2
"Unit";"Zealot";"Gateway";145;2
"Building";"Pylon";NA;143;0
"Building";"Gateway";NA;131;0
"Building";"HighTemplar";NA;149;0
"Building";"Gateway";NA;131;0
"Unit";"Phoenix";"Stargate";145;2
"Unit";"Archon";"High Templar";149;0
"Unit";"Zealot";"Gateway";149;2
"Unit";"Zealot";"Gateway";149;2
"Building";"Pylon";NA;149;0
"Unit";"Zealot";"Gateway";155;2
"Unit";"Zealot";"Gateway";155;2
"Building";"PhotonCannon";NA;149;0
"Building";"HighTemplar";NA;159;0
"Building";"HighTemplar";NA;159;0
"Unit";"Zealot";"Gateway";159;2
"Building";"Pylon";NA;149;0
"Unit";"Archon";"High Templar";161;0
"Building";"HighTemplar";NA;161;0
"Building";"HighTemplar";NA;161;0
"Unit";"Zealot";"Gateway";161;2
"Unit";"Zealot";"Gateway";161;2
"Unit";"Zealot";"Gateway";161;2
"Unit";"Archon";"High Templar";167;0
"Unit";"Zealot";"Gateway";167;2
"Unit";"Zealot";"Gateway";167;2
"Unit";"Zealot";"Gateway";167;2
"Unit";"Zealot";"Gateway";167;2
"Unit";"Zealot";"Gateway";167;2
"Unit";"Zealot";"Gateway";177;2
"Unit";"Zealot";"Gateway";179;2
"Unit";"Zealot";"Gateway";179;2
"Building";"Nexus";NA;149;0
"Building";"HighTemplar";NA;183;0
"Building";"HighTemplar";NA;183;0
"Building";"HighTemplar";NA;183;0
"Building";"HighTemplar";NA;183;0
"Unit";"Zealot";"Gateway";183;2
"Unit";"Archon";"High Templar";183;0
"Unit";"Archon";"High Templar";183;0
"Unit";"Zealot";"Gateway";188;2
