"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;14;0
"Building";"Assimilator";NA;15;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;20;0
"Building";"Gateway";NA;18;0
"Building";"CyberneticsCore";NA;19;0
"Unit";"Adept";"Gateway";22;2
"Unit";"Adept";"Gateway";22;2
"Building";"Pylon";NA;24;0
"Unit";"Stalker";"Gateway";30;2
"Unit";"Stalker";"Gateway";30;2
"Building";"TwilightCouncil";NA;30;0
"Building";"Pylon";NA;35;0
"Unit";"Stalker";"Gateway";35;2
"Unit";"Stalker";"Gateway";40;2
"Unit";"Stalker";"Gateway";40;2
"Building";"ShieldBattery";NA;40;0
"Unit";"Stalker";"Gateway";45;2
"Unit";"Stalker";"Gateway";45;2
"Building";"DarkShrine";NA;36;0
"Building";"DarkTemplar";NA;49;0
"Building";"DarkTemplar";NA;49;0
"Building";"Nexus";NA;37;0
"Building";"RoboticsFacility";NA;50;0
"Building";"Forge";NA;55;0
"Building";"Assimilator";NA;57;0
"Building";"Pylon";NA;59;0
"Building";"Pylon";NA;60;0
"Unit";"Immortal";"Robotics Facility";57;4
"Upgrade";"Charge";"TwilightCouncil";55;0
"Unit";"Zealot";"Gateway";74;2
"Unit";"Zealot";"Gateway";74;2
"Building";"Assimilator";NA;72;0
"Building";"Gateway";NA;64;0
"Building";"Gateway";NA;68;0
"Unit";"Immortal";"Robotics Facility";70;4
"Building";"Pylon";NA;74;0
"Building";"DarkTemplar";NA;83;0
"Building";"DarkTemplar";NA;83;0
"Unit";"Observer";"Robotics Facility";82;1
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";64;0
"Building";"Gateway";NA;82;0
"Unit";"Archon";"High Templar";86;0
"Building";"Gateway";NA;82;0
"Building";"Pylon";NA;86;0
"Building";"Pylon";NA;86;0
"Building";"Nexus";NA;74;0
"Building";"DarkTemplar";NA;88;0
"Building";"DarkTemplar";NA;88;0
"Building";"DarkTemplar";NA;88;0
"Building";"Pylon";NA;86;0
"Building";"DarkTemplar";NA;88;0
"Unit";"Immortal";"Robotics Facility";85;4
"Unit";"Archon";"High Templar";88;0
"Unit";"Archon";"High Templar";88;0
"Building";"PhotonCannon";NA;87;0
"Unit";"Observer";"Robotics Facility";88;1
"Unit";"Sentry";"Gateway";93;2
"Unit";"Sentry";"Gateway";93;2
"Building";"PhotonCannon";NA;92;0
"Building";"Assimilator";NA;99;0
"Unit";"Sentry";"Gateway";105;2
"Unit";"Sentry";"Gateway";105;2
"Building";"PhotonCannon";NA;99;0
"Building";"Assimilator";NA;102;0
"Building";"Pylon";NA;102;0
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";86;0
"Building";"DarkTemplar";NA;112;0
"Building";"DarkTemplar";NA;112;0
"Building";"DarkTemplar";NA;113;0
"Building";"DarkTemplar";NA;113;0
"Building";"Pylon";NA;110;0
"Unit";"Immortal";"Robotics Facility";105;4
"Building";"Gateway";NA;102;0
"Building";"Gateway";NA;102;0
"Building";"Forge";NA;110;0
"Unit";"Stalker";"Gateway";117;2
"Unit";"Stalker";"Gateway";117;2
"Building";"DarkTemplar";NA;123;0
"Building";"DarkTemplar";NA;123;0
"Building";"Pylon";NA;121;0
"Unit";"Archon";"High Templar";123;0
"Unit";"Archon";"High Templar";123;0
"Building";"Pylon";NA;123;0
"Building";"DarkTemplar";NA;123;0
"Building";"DarkTemplar";NA;123;0
"Building";"Pylon";NA;123;0
"Building";"Pylon";NA;123;0
"Unit";"Immortal";"Robotics Facility";121;4
"Unit";"Phoenix";"Stargate";123;2
"Building";"Pylon";NA;123;0
"Unit";"Sentry";"Gateway";127;2
"Building";"Pylon";NA;123;0
"Unit";"Zealot";"Gateway";131;2
"Unit";"Zealot";"Gateway";131;2
"Unit";"Zealot";"Gateway";131;2
"Unit";"Zealot";"Gateway";137;2
"Unit";"Zealot";"Gateway";137;2
"Building";"Pylon";NA;129;0
"Building";"Nexus";NA;121;0
"Building";"DarkTemplar";NA;141;0
"Building";"DarkTemplar";NA;141;0
"Unit";"Zealot";"Gateway";141;2
"Building";"Gateway";NA;123;0
"Unit";"Immortal";"Robotics Facility";127;4
"Building";"DarkTemplar";NA;148;0
"Building";"DarkTemplar";NA;148;0
"Unit";"Zealot";"Gateway";148;2
"Unit";"Zealot";"Gateway";148;2
"Unit";"Zealot";"Gateway";148;2
"Unit";"Archon";"High Templar";148;0
"Upgrade";"ProtossGroundWeaponsLevel3";"Forge";117;0
"Unit";"Archon";"High Templar";156;0
"Upgrade";"ProtossShieldsLevel1";"Forge";123;0
"Unit";"Immortal";"Robotics Facility";141;4
"Building";"Assimilator";NA;156;0
"Building";"DarkTemplar";NA;159;0
"Building";"DarkTemplar";NA;159;0
"Building";"DarkTemplar";NA;159;0
"Building";"DarkTemplar";NA;159;0
"Unit";"Zealot";"Gateway";163;2
"Unit";"Zealot";"Gateway";163;2
"Unit";"Zealot";"Gateway";163;2
