"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;20;0
"Building";"Gateway";NA;18;0
"Building";"CyberneticsCore";NA;19;0
"Unit";"Stalker";"Gateway";22;2
"Unit";"Stalker";"Gateway";22;2
"Building";"Pylon";NA;25;0
"Building";"TwilightCouncil";NA;23;0
"Building";"ShieldBattery";NA;29;0
"Unit";"Stalker";"Gateway";30;2
"Unit";"Stalker";"Gateway";30;2
"Building";"Pylon";NA;30;0
"Building";"Gateway";NA;30;0
"Building";"DarkShrine";NA;29;0
"Building";"DarkTemplar";NA;34;0
"Building";"DarkTemplar";NA;34;0
"Building";"DarkTemplar";NA;34;0
"Unit";"Archon";"High Templar";34;0
"Building";"ShieldBattery";NA;34;0
"Building";"Pylon";NA;36;0
"Building";"RoboticsFacility";NA;34;0
"Building";"Nexus";NA;34;0
"Building";"Pylon";NA;37;0
"Building";"Pylon";NA;37;0
"Building";"DarkTemplar";NA;40;0
"Building";"DarkTemplar";NA;40;0
"Unit";"Archon";"High Templar";40;0
"Unit";"Observer";"Robotics Facility";38;1
"Building";"Gateway";NA;37;0
"Upgrade";"Charge";"TwilightCouncil";35;0
"Unit";"Zealot";"Gateway";41;2
"Unit";"Zealot";"Gateway";41;2
"Unit";"Zealot";"Gateway";41;2
"Building";"Pylon";NA;41;0
"Unit";"Immortal";"Robotics Facility";40;4
"Building";"Gateway";NA;41;0
"Unit";"Immortal";"Robotics Facility";41;4
"Building";"DarkTemplar";NA;59;0
"Building";"DarkTemplar";NA;59;0
"Unit";"Zealot";"Gateway";59;2
"Unit";"Zealot";"Gateway";59;2
"Unit";"Archon";"High Templar";63;0
"Building";"DarkTemplar";NA;66;0
"Building";"DarkTemplar";NA;66;0
"Unit";"Zealot";"Gateway";66;2
"Unit";"Archon";"High Templar";68;0
"Building";"Pylon";NA;68;0
"Building";"Pylon";NA;68;0
"Building";"Gateway";NA;65;0
"Building";"Gateway";NA;65;0
"Building";"Gateway";NA;65;0
"Unit";"Zealot";"Gateway";68;2
"Unit";"Zealot";"Gateway";68;2
"Unit";"Zealot";"Gateway";68;2
"Unit";"Zealot";"Gateway";68;2
"Unit";"Zealot";"Gateway";68;2
"Unit";"Zealot";"Gateway";78;2
"Unit";"Zealot";"Gateway";78;2
"Unit";"Zealot";"Gateway";78;2
"Unit";"Zealot";"Gateway";78;2
"Unit";"Zealot";"Gateway";78;2
"Unit";"Zealot";"Gateway";88;2
"Unit";"Zealot";"Gateway";88;2
"Unit";"Zealot";"Gateway";88;2
"Unit";"Sentry";"Gateway";94;2
"Unit";"Sentry";"Gateway";94;2
"Unit";"Sentry";"Gateway";94;2
"Unit";"Sentry";"Gateway";94;2
"Unit";"Zealot";"Gateway";94;2
"Unit";"Zealot";"Gateway";104;2
"Unit";"Zealot";"Gateway";104;2
"Unit";"Zealot";"Gateway";104;2
