"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;21;0
"Building";"Gateway";NA;19;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;24;0
"Unit";"Stalker";"Gateway";23;2
"Unit";"Stalker";"Gateway";24;2
"Unit";"Sentry";"Gateway";29;2
"Unit";"Stalker";"Gateway";29;2
"Building";"TwilightCouncil";NA;29;0
"Building";"ShieldBattery";NA;33;0
"Building";"ShieldBattery";NA;33;0
"Building";"Nexus";NA;29;0
"Unit";"Stalker";"Gateway";35;2
"Unit";"Stalker";"Gateway";35;2
"Building";"Gateway";NA;29;0
"Unit";"Stalker";"Gateway";41;2
"Unit";"Phoenix";"Stargate";39;2
"Unit";"Stalker";"Gateway";45;2
"Unit";"Stalker";"Gateway";49;2
"Unit";"Stalker";"Gateway";53;2
"Building";"Pylon";NA;53;0
"Unit";"Stalker";"Gateway";56;2
"Building";"Pylon";NA;56;0
"Unit";"Stalker";"Gateway";59;2
"Unit";"Stalker";"Gateway";63;2
"Building";"Pylon";NA;67;0
"Building";"Assimilator";NA;67;0
"Building";"RoboticsFacility";NA;67;0
"Building";"Forge";NA;69;0
"Unit";"Zealot";"Gateway";73;2
"Unit";"Zealot";"Gateway";73;2
"Unit";"Zealot";"Gateway";73;2
"Building";"Assimilator";NA;73;0
"Building";"Pylon";NA;77;0
"Unit";"Immortal";"Robotics Facility";73;4
"Unit";"Zealot";"Gateway";87;2
"Building";"Nexus";NA;71;0
"Unit";"Immortal";"Robotics Facility";82;4
"Unit";"Zealot";"Gateway";95;2
"Unit";"Zealot";"Gateway";95;2
"Unit";"Zealot";"Gateway";95;2
"Building";"Gateway";NA;82;0
"Building";"Gateway";NA;82;0
"Upgrade";"Charge";"TwilightCouncil";75;0
"Building";"TemplarArchive";NA;90;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";73;0
"Unit";"Observer";"Robotics Facility";91;1
"Building";"HighTemplar";NA;101;0
"Building";"HighTemplar";NA;101;0
"Building";"HighTemplar";NA;101;0
"Building";"HighTemplar";NA;102;0
"Unit";"Phoenix";"Stargate";95;2
"Building";"Gateway";NA;91;0
"Building";"PhotonCannon";NA;101;0
"Unit";"Archon";"High Templar";102;0
"Unit";"Archon";"High Templar";102;0
"Building";"Gateway";NA;91;0
"Building";"PhotonCannon";NA;101;0
"Building";"Pylon";NA;102;0
"Building";"Pylon";NA;104;0
"Building";"HighTemplar";NA;104;0
"Unit";"Zealot";"Gateway";107;2
"Unit";"Zealot";"Gateway";107;2
"Building";"Pylon";NA;104;0
"Building";"Pylon";NA;104;0
"Building";"HighTemplar";NA;113;0
"Building";"Assimilator";NA;104;0
"Unit";"Immortal";"Robotics Facility";104;4
"Building";"HighTemplar";NA;113;0
"Unit";"Archon";"High Templar";113;0
"Building";"HighTemplar";NA;117;0
"Unit";"Zealot";"Gateway";117;2
"Unit";"Zealot";"Gateway";117;2
"Unit";"Zealot";"Gateway";117;2
"Unit";"Archon";"High Templar";121;0
"Building";"PhotonCannon";NA;117;0
"Building";"Gateway";NA;111;0
"Building";"Gateway";NA;111;0
"Building";"Pylon";NA;123;0
"Building";"Pylon";NA;123;0
"Building";"PhotonCannon";NA;123;0
"Building";"Pylon";NA;124;0
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";104;0
"Building";"HighTemplar";NA;126;0
"Building";"HighTemplar";NA;126;0
"Building";"HighTemplar";NA;127;0
"Building";"HighTemplar";NA;127;0
"Building";"Pylon";NA;125;0
"Unit";"Zealot";"Gateway";127;2
"Building";"Assimilator";NA;125;0
"Building";"Pylon";NA;125;0
"Unit";"Archon";"High Templar";127;0
"Unit";"Archon";"High Templar";127;0
"Unit";"Zealot";"Gateway";129;2
"Unit";"Zealot";"Gateway";129;2
"Unit";"Zealot";"Gateway";129;2
"Building";"Pylon";NA;127;0
"Building";"PhotonCannon";NA;129;0
"Unit";"Zealot";"Gateway";135;2
"Unit";"Zealot";"Gateway";135;2
"Unit";"Zealot";"Gateway";135;2
"Unit";"Zealot";"Gateway";135;2
