"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;19;0
"Building";"Pylon";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Gateway";NA;20;0
"Unit";"Adept";"Gateway";22;2
"Building";"Pylon";NA;24;0
"Unit";"Stalker";"Gateway";23;2
"Building";"Pylon";NA;28;0
"Unit";"Stalker";"Gateway";28;2
"Unit";"Stalker";"Gateway";28;2
"Building";"Stargate";NA;28;0
"Building";"ShieldBattery";NA;28;0
"Building";"Pylon";NA;32;0
"Unit";"Stalker";"Gateway";32;2
"Unit";"Stalker";"Gateway";32;2
"Building";"ShieldBattery";NA;32;0
"Unit";"Oracle";"Stargate";32;3
"Building";"ShieldBattery";NA;32;0
"Unit";"Phoenix";"Stargate";39;2
"Unit";"Phoenix";"Stargate";39;2
"Building";"Nexus";NA;36;0
"Building";"Pylon";NA;43;0
"Building";"Stargate";NA;40;0
"Unit";"Phoenix";"Stargate";46;2
"Unit";"Phoenix";"Stargate";47;2
"Building";"Assimilator";NA;48;0
"Unit";"Phoenix";"Stargate";51;2
"Unit";"Phoenix";"Stargate";56;2
"Building";"Assimilator";NA;58;0
"Unit";"Phoenix";"Stargate";60;2
"Unit";"Phoenix";"Stargate";60;2
"Building";"Forge";NA;60;0
"Building";"Pylon";NA;65;0
"Unit";"Phoenix";"Stargate";71;2
"Unit";"Phoenix";"Stargate";71;2
"Building";"PhotonCannon";NA;72;0
"Unit";"Phoenix";"Stargate";79;2
"Unit";"Phoenix";"Stargate";79;2
"Unit";"Phoenix";"Stargate";79;2
"Unit";"Phoenix";"Stargate";79;2
"Unit";"Phoenix";"Stargate";85;2
"Unit";"Phoenix";"Stargate";85;2
"Building";"Pylon";NA;89;0
"Building";"Pylon";NA;89;0
"Building";"Pylon";NA;89;0
"Building";"Assimilator";NA;95;0
"Building";"Assimilator";NA;95;0
"Unit";"Phoenix";"Stargate";95;2
"Unit";"Phoenix";"Stargate";95;2
"Building";"FleetBeacon";NA;89;0
"Unit";"Zealot";"Gateway";101;2
"Unit";"Zealot";"Gateway";101;2
"Building";"PhotonCannon";NA;97;0
"Building";"Nexus";NA;89;0
"Unit";"Stalker";"Gateway";105;2
"Building";"PhotonCannon";NA;101;0
"Building";"PhotonCannon";NA;101;0
"Building";"PhotonCannon";NA;101;0
"Unit";"Stalker";"Gateway";109;2
"Unit";"Stalker";"Gateway";111;2
"Building";"Pylon";NA;109;0
"Building";"PhotonCannon";NA;109;0
"Building";"PhotonCannon";NA;109;0
"Unit";"Tempest";"Stargate";111;4
"Unit";"Stalker";"Gateway";113;2
"Unit";"Stalker";"Gateway";113;2
"Unit";"Tempest";"Stargate";113;4
"Upgrade";"ProtossAirWeaponsLevel1";"CyberneticsCore";105;0
