"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;14;0
"Building";"Gateway";NA;18;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;21;0
"Unit";"Stalker";"Gateway";23;2
"Unit";"Stalker";"Gateway";23;2
"Building";"Pylon";NA;24;0
"Building";"Stargate";NA;29;0
"Building";"ShieldBattery";NA;30;0
"Unit";"Phoenix";"Stargate";30;2
"Unit";"Adept";"Gateway";35;2
"Unit";"Adept";"Gateway";35;2
"Unit";"Phoenix";"Stargate";32;2
"Building";"Nexus";NA;30;0
"Building";"RoboticsFacility";NA;31;0
"Unit";"Phoenix";"Stargate";41;2
"Unit";"Observer";"Robotics Facility";41;1
"Building";"Assimilator";NA;47;0
"Building";"Pylon";NA;48;0
"Building";"Assimilator";NA;48;0
"Unit";"Phoenix";"Stargate";51;2
"Unit";"Phoenix";"Stargate";54;2
"Building";"Stargate";NA;52;0
"Building";"Pylon";NA;56;0
"Building";"Pylon";NA;58;0
"Building";"FleetBeacon";NA;52;0
"Unit";"Phoenix";"Stargate";58;2
"Unit";"Phoenix";"Stargate";58;2
"Building";"Pylon";NA;68;0
"Unit";"Phoenix";"Stargate";66;2
"Building";"Pylon";NA;70;0
"Building";"Nexus";NA;56;0
"Unit";"Phoenix";"Stargate";70;2
"Unit";"Phoenix";"Stargate";70;2
"Building";"Assimilator";NA;74;0
"Building";"Pylon";NA;76;0
"Building";"Assimilator";NA;76;0
"Unit";"Phoenix";"Stargate";76;2
"Unit";"Phoenix";"Stargate";81;2
"Building";"Stargate";NA;81;0
"Unit";"Phoenix";"Stargate";85;2
"Unit";"Phoenix";"Stargate";85;2
"Unit";"Phoenix";"Stargate";87;2
"Unit";"Phoenix";"Stargate";89;2
"Building";"Pylon";NA;96;0
"Building";"Pylon";NA;97;0
"Unit";"Phoenix";"Stargate";92;2
"Unit";"Phoenix";"Stargate";96;2
"Unit";"Phoenix";"Stargate";99;2
"Unit";"Phoenix";"Stargate";101;2
"Unit";"Phoenix";"Stargate";105;2
"Unit";"Phoenix";"Stargate";107;2
"Building";"Pylon";NA;109;0
"Building";"Stargate";NA;101;0
"Unit";"Phoenix";"Stargate";111;2
"Upgrade";"ProtossAirWeaponsLevel1";"CyberneticsCore";92;0
"Unit";"Phoenix";"Stargate";113;2
"Unit";"Phoenix";"Stargate";115;2
"Unit";"Phoenix";"Stargate";117;2
"Building";"Pylon";NA;119;0
"Unit";"Phoenix";"Stargate";119;2
"Unit";"Phoenix";"Stargate";119;2
"Building";"Assimilator";NA;121;0
"Building";"Pylon";NA;123;0
"Building";"Assimilator";NA;123;0
"Unit";"Phoenix";"Stargate";121;2
"Unit";"Phoenix";"Stargate";123;2
"Building";"Nexus";NA;109;0
"Building";"Pylon";NA;127;0
"Unit";"Phoenix";"Stargate";125;2
"Unit";"Phoenix";"Stargate";134;2
"Unit";"Phoenix";"Stargate";134;2
"Unit";"Phoenix";"Stargate";136;2
"Unit";"Phoenix";"Stargate";142;2
"Unit";"Phoenix";"Stargate";142;2
"Unit";"Phoenix";"Stargate";142;2
"Upgrade";"ProtossAirArmorsLevel1";"CyberneticsCore";121;0
"Building";"Pylon";NA;144;0
"Unit";"Phoenix";"Stargate";144;2
"Building";"ShieldBattery";NA;144;0
"Unit";"Phoenix";"Stargate";144;2
"Unit";"Phoenix";"Stargate";150;2
"Unit";"Phoenix";"Stargate";150;2
"Building";"ShieldBattery";NA;144;0
"Building";"ShieldBattery";NA;148;0
"Building";"ShieldBattery";NA;150;0
"Building";"ShieldBattery";NA;150;0
"Building";"Stargate";NA;144;0
