"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;15;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;21;0
"Building";"Gateway";NA;18;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Stalker";"Gateway";23;2
"Unit";"Stalker";"Gateway";23;2
"Building";"Pylon";NA;27;0
"Unit";"Stalker";"Gateway";23;2
"Unit";"Stalker";"Gateway";25;2
"Building";"ShieldBattery";NA;27;0
"Unit";"Stalker";"Gateway";31;2
"Unit";"Stalker";"Gateway";31;2
"Building";"Pylon";NA;33;0
"Building";"Gateway";NA;31;0
"Unit";"Stalker";"Gateway";36;2
"Unit";"Stalker";"Gateway";36;2
"Unit";"Stalker";"Gateway";41;2
"Building";"Nexus";NA;31;0
"Unit";"Adept";"Gateway";45;2
"Unit";"Adept";"Gateway";46;2
"Building";"RoboticsFacility";NA;43;0
"Unit";"Sentry";"Gateway";59;2
"Unit";"Sentry";"Gateway";59;2
"Unit";"Immortal";"Robotics Facility";54;4
"Building";"TwilightCouncil";NA;59;0
"Building";"Pylon";NA;70;0
"Unit";"Stalker";"Gateway";72;2
"Unit";"Stalker";"Gateway";72;2
"Building";"Assimilator";NA;71;0
"Building";"Assimilator";NA;72;0
"Building";"Pylon";NA;76;0
"Unit";"Adept";"Gateway";78;2
"Unit";"Adept";"Gateway";78;2
"Building";"Pylon";NA;78;0
"Unit";"Adept";"Gateway";78;2
"Building";"Pylon";NA;78;0
"Building";"RoboticsBay";NA;72;0
"Unit";"Disruptor";"Robotics Facility";84;3
"Unit";"Stalker";"Gateway";84;2
"Unit";"Stalker";"Gateway";84;2
"Unit";"Stalker";"Gateway";84;2
"Building";"RoboticsFacility";NA;78;0
"Building";"Gateway";NA;84;0
"Building";"Gateway";NA;84;0
"Unit";"Disruptor";"Robotics Facility";84;3
"Unit";"Colossus";"Robotics Facility";84;6
"Unit";"Phoenix";"Stargate";95;2
"Unit";"Stalker";"Gateway";109;2
"Unit";"Disruptor";"Robotics Facility";95;3
"Unit";"Disruptor";"Robotics Facility";95;3
"Building";"Pylon";NA;114;0
"Unit";"Stalker";"Gateway";117;2
"Unit";"Stalker";"Gateway";117;2
"Unit";"Stalker";"Gateway";117;2
"Unit";"Stalker";"Gateway";117;2
"Building";"ShieldBattery";NA;114;0
"Building";"Gateway";NA;109;0
"Building";"Gateway";NA;111;0
"Building";"Nexus";NA;96;0
"Unit";"Disruptor";"Robotics Facility";117;3
"Unit";"Disruptor";"Robotics Facility";117;3
"Building";"Pylon";NA;126;0
"Building";"Pylon";NA;126;0
"Building";"Assimilator";NA;135;0
"Building";"Forge";NA;128;0
"Building";"Assimilator";NA;136;0
"Unit";"Phoenix";"Stargate";136;2
