"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;19;0
"Building";"Gateway";NA;18;0
"Building";"CyberneticsCore";NA;21;0
"Building";"Pylon";NA;23;0
"Building";"Pylon";NA;23;0
"Unit";"Adept";"Gateway";23;2
"Unit";"Adept";"Gateway";23;2
"Building";"Stargate";NA;23;0
"Unit";"Oracle";"Stargate";30;3
"Unit";"Adept";"Gateway";30;2
"Building";"Nexus";NA;30;0
"Unit";"Phoenix";"Stargate";36;2
"Building";"Pylon";NA;37;0
"Unit";"Stalker";"Gateway";43;2
"Unit";"Stalker";"Gateway";43;2
"Building";"Pylon";NA;43;0
"Building";"RoboticsFacility";NA;38;0
"Unit";"Stalker";"Gateway";48;2
"Unit";"Observer";"Robotics Facility";48;1
"Building";"Pylon";NA;48;0
"Unit";"Observer";"Robotics Facility";55;1
"Building";"Pylon";NA;60;0
"Unit";"Zealot";"Gateway";62;2
"Unit";"Zealot";"Gateway";62;2
"Unit";"Immortal";"Robotics Facility";68;4
"Unit";"Stalker";"Gateway";70;2
"Building";"Gateway";NA;68;0
"Unit";"Zealot";"Gateway";76;2
"Building";"ShieldBattery";NA;70;0
"Unit";"Stalker";"Gateway";78;2
"Building";"Gateway";NA;68;0
"Unit";"Zealot";"Gateway";80;2
"Unit";"Immortal";"Robotics Facility";70;4
