"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;20;0
"Building";"Gateway";NA;18;0
"Building";"CyberneticsCore";NA;19;0
"Building";"Pylon";NA;21;0
"Unit";"Stalker";"Gateway";23;2
"Building";"Stargate";NA;23;0
"Building";"Pylon";NA;24;0
"Unit";"Stalker";"Gateway";23;2
"Unit";"Stalker";"Gateway";26;2
"Unit";"Stalker";"Gateway";30;2
"Building";"RoboticsFacility";NA;28;0
"Building";"Pylon";NA;30;0
"Building";"Gateway";NA;28;0
"Building";"Gateway";NA;28;0
"Unit";"Stalker";"Gateway";30;2
"Unit";"Sentry";"Gateway";35;2
"Unit";"Sentry";"Gateway";35;2
"Unit";"Sentry";"Gateway";35;2
"Unit";"Sentry";"Gateway";35;2
"Building";"Pylon";NA;43;0
"Unit";"Stalker";"Gateway";43;2
"Unit";"Stalker";"Gateway";43;2
"Unit";"Stalker";"Gateway";43;2
"Unit";"Stalker";"Gateway";43;2
"Unit";"Stalker";"Gateway";51;2
"Unit";"Stalker";"Gateway";51;2
"Unit";"Stalker";"Gateway";51;2
"Unit";"Stalker";"Gateway";51;2
"Unit";"Stalker";"Gateway";59;2
"Unit";"Stalker";"Gateway";59;2
"Unit";"Stalker";"Gateway";59;2
