"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;18;0
"Building";"Assimilator";NA;18;0
"Building";"Gateway";NA;20;0
"Building";"CyberneticsCore";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Sentry";"Gateway";24;2
"Unit";"Stalker";"Gateway";26;2
"Building";"Pylon";NA;28;0
"Building";"Stargate";NA;28;0
"Building";"Nexus";NA;28;0
"Unit";"Stalker";"Gateway";28;2
"Unit";"Stalker";"Gateway";30;2
"Unit";"Phoenix";"Stargate";33;2
"Unit";"Phoenix";"Stargate";35;2
"Building";"Pylon";NA;38;0
"Unit";"Phoenix";"Stargate";38;2
"Building";"ShieldBattery";NA;40;0
"Unit";"Phoenix";"Stargate";41;2
"Building";"RoboticsFacility";NA;49;0
"Unit";"Sentry";"Gateway";52;2
"Building";"Pylon";NA;54;0
"Unit";"Immortal";"Robotics Facility";58;4
"Building";"Nexus";NA;62;0
"Building";"Assimilator";NA;64;0
"Building";"Forge";NA;65;0
"Unit";"Phoenix";"Stargate";66;2
"Building";"RoboticsBay";NA;68;0
"Building";"Assimilator";NA;68;0
"Unit";"Immortal";"Robotics Facility";68;4
"Building";"Pylon";NA;74;0
"Building";"Gateway";NA;75;0
"Building";"Pylon";NA;75;0
"Building";"Gateway";NA;76;0
"Unit";"Disruptor";"Robotics Facility";76;3
"Building";"Gateway";NA;82;0
"Unit";"Phoenix";"Stargate";82;2
"Building";"RoboticsFacility";NA;84;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";87;0
"Building";"TwilightCouncil";NA;87;0
"Building";"Pylon";NA;90;0
"Unit";"Disruptor";"Robotics Facility";90;3
"Building";"PhotonCannon";NA;94;0
"Building";"Pylon";NA;96;0
"Unit";"Disruptor";"Robotics Facility";96;3
"Unit";"Zealot";"Gateway";100;2
"Unit";"Zealot";"Gateway";102;2
"Unit";"Stalker";"Gateway";104;2
"Building";"Pylon";NA;107;0
"Building";"Assimilator";NA;108;0
"Building";"Assimilator";NA;109;0
"Unit";"Observer";"Robotics Facility";111;1
"Unit";"Stalker";"Gateway";113;2
"Unit";"Stalker";"Gateway";115;2
"Unit";"Zealot";"Gateway";117;2
"Unit";"Zealot";"Gateway";119;2
"Unit";"Disruptor";"Robotics Facility";123;3
"Unit";"Phoenix";"Stargate";126;2
"Building";"PhotonCannon";NA;128;0
"Building";"Pylon";NA;128;0
"Unit";"Stalker";"Gateway";128;2
"Unit";"Stalker";"Gateway";130;2
"Building";"Pylon";NA;132;0
"Unit";"Disruptor";"Robotics Facility";132;3
"Unit";"Disruptor";"Robotics Facility";135;3
"Building";"Nexus";NA;138;0
"Building";"Pylon";NA;138;0
"Building";"Pylon";NA;138;0
"Building";"Pylon";NA;138;0
"Unit";"Phoenix";"Stargate";138;2
"Building";"Pylon";NA;140;0
"Unit";"Disruptor";"Robotics Facility";140;3
"Building";"PhotonCannon";NA;145;0
"Building";"Assimilator";NA;145;0
"Building";"ShieldBattery";NA;145;0
"Building";"Assimilator";NA;145;0
"Unit";"Stalker";"Gateway";145;2
"Building";"ShieldBattery";NA;149;0
"Unit";"Disruptor";"Robotics Facility";149;3
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";152;0
"Building";"Pylon";NA;152;0
"Building";"Pylon";NA;154;0
"Unit";"Stalker";"Gateway";156;2
"Unit";"Stalker";"Gateway";158;2
"Unit";"Stalker";"Gateway";160;2
"Building";"Pylon";NA;162;0
"Building";"PhotonCannon";NA;164;0
"Unit";"Stalker";"Gateway";165;2
"Unit";"Stalker";"Gateway";167;2
"Unit";"Disruptor";"Robotics Facility";170;3
"Unit";"Disruptor";"Robotics Facility";173;3
"Building";"Pylon";NA;176;0
"Building";"FleetBeacon";NA;176;0
"Unit";"Disruptor";"Robotics Facility";176;3
"Unit";"Stalker";"Gateway";179;2
"Unit";"Stalker";"Gateway";181;2
"Unit";"Stalker";"Gateway";183;2
"Unit";"Stalker";"Gateway";185;2
"Unit";"Stalker";"Gateway";187;2
"Unit";"Disruptor";"Robotics Facility";189;3
"Unit";"Oracle";"Stargate";192;3
"Building";"Gateway";NA;195;0
"Building";"Gateway";NA;195;0
"Unit";"Stalker";"Gateway";195;2
"Unit";"Stalker";"Gateway";197;2
"Unit";"Stalker";"Gateway";199;2
"Unit";"Stalker";"Gateway";201;2
"Unit";"Disruptor";"Robotics Facility";203;3
"Unit";"Stalker";"Gateway";206;2
"Building";"Nexus";NA;208;0
"Unit";"Stalker";"Gateway";208;2
"Unit";"Stalker";"Gateway";210;2
"Unit";"Stalker";"Gateway";212;2
"Unit";"Stalker";"Gateway";214;2
"Upgrade";"Charge";"TwilightCouncil";216;0
"Unit";"Stalker";"Gateway";216;2
"Building";"PhotonCannon";NA;221;0
"Unit";"Stalker";"Gateway";221;2
"Unit";"Stalker";"Gateway";223;2
"Unit";"Stalker";"Gateway";225;2
"Unit";"Stalker";"Gateway";227;2
"Building";"PhotonCannon";NA;229;0
"Unit";"Disruptor";"Robotics Facility";229;3
"Building";"ShieldBattery";NA;232;0
"Building";"Assimilator";NA;232;0
"Building";"Assimilator";NA;232;0
"Unit";"Stalker";"Gateway";233;2
"Unit";"Stalker";"Gateway";235;2
"Unit";"Stalker";"Gateway";237;2
"Unit";"Disruptor";"Robotics Facility";239;3
"Unit";"Stalker";"Gateway";242;2
"Unit";"Stalker";"Gateway";244;2
"Unit";"Stalker";"Gateway";246;2
"Unit";"Stalker";"Gateway";248;2
"Unit";"Stalker";"Gateway";250;2
"Unit";"Stalker";"Gateway";252;2
"Unit";"Stalker";"Gateway";254;2
"Upgrade";"SprayProtoss";NA;257;0
"Upgrade";"SprayProtoss";NA;257;0
"Upgrade";"WarpGateResearch";NA;257;0
"Upgrade";"SprayProtoss";NA;257;0
"Upgrade";"SprayProtoss";NA;257;0
"Upgrade";"SprayProtoss";NA;257;0
"Upgrade";"SprayProtoss";NA;257;0
"Upgrade";"BlinkTech";NA;257;0
"Upgrade";"SprayProtoss";NA;257;0
"Upgrade";"SprayProtoss";NA;257;0
