"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Unit";"Zealot";"Gateway";20
"Building";"CyberneticsCore";NA;22
"Building";"Pylon";NA;22
"Unit";"Zealot";"Gateway";22
"Building";"Gateway";NA;24
"Building";"Nexus";NA;24
"Unit";"Adept";"Gateway";24
"Building";"Assimilator";NA;28
"Building";"Pylon";NA;28
"Unit";"Adept";"Gateway";30
"Building";"Stargate";NA;33
"Unit";"Adept";"Gateway";33
"Building";"Pylon";NA;42
"Unit";"Phoenix";"Stargate";42
"Building";"ShieldBattery";NA;45
"Building";"Gateway";NA;47
"Unit";"Adept";"Gateway";47
"Unit";"Adept";"Gateway";50
"Unit";"Oracle";"Stargate";52
"Building";"TwilightCouncil";NA;58
"Building";"Pylon";NA;59
"Unit";"Adept";"Gateway";61
"Unit";"Adept";"Gateway";63
"Building";"Assimilator";NA;67
"Building";"Nexus";NA;67
"Building";"Pylon";NA;67
"Unit";"Adept";"Gateway";67
"Unit";"Adept";"Gateway";69
"Unit";"Adept";"Gateway";71
"Building";"Assimilator";NA;75
"Unit";"Adept";"Gateway";75
"Unit";"Adept";"Gateway";77
"Unit";"Adept";"Gateway";79
"Building";"RoboticsFacility";NA;83
"Unit";"Adept";"Gateway";83
"Building";"Pylon";NA;85
"Building";"Gateway";NA;85
"Building";"Gateway";NA;85
"Building";"Gateway";NA;85
"Building";"Gateway";NA;85
"Unit";"Sentry";"Gateway";87
"Unit";"Sentry";"Gateway";89
"Unit";"Sentry";"Gateway";91
"Unit";"Observer";"Robotics Facility";94
"Building";"Gateway";NA;95
"Building";"ShieldBattery";NA;98
"Building";"ShieldBattery";NA;98
"Unit";"Adept";"Gateway";98
"Unit";"Adept";"Gateway";100
"Unit";"Adept";"Gateway";102
"Unit";"Immortal";"Robotics Facility";107
"Building";"Pylon";NA;111
"Building";"Pylon";NA;111
"Upgrade";"Charge";"TwilightCouncil";111
"Building";"Pylon";NA;111
"Unit";"Adept";"Gateway";111
"Unit";"Adept";"Gateway";113
"Unit";"Adept";"Gateway";115
"Unit";"Adept";"Gateway";117
"Unit";"Adept";"Gateway";119
"Unit";"Adept";"Gateway";121
"Unit";"Immortal";"Robotics Facility";123
"Unit";"Zealot";"Gateway";127
"Unit";"Zealot";"Gateway";129
"Unit";"Zealot";"Gateway";131
"Unit";"Zealot";"Gateway";133
"Building";"Pylon";NA;135
"Building";"Pylon";NA;135
"Building";"Pylon";NA;135
"Building";"Pylon";NA;135
"Unit";"Zealot";"Gateway";135
"Unit";"Zealot";"Gateway";137
"Unit";"Zealot";"Gateway";139
"Unit";"Zealot";"Gateway";141
"Unit";"Zealot";"Gateway";143
"Unit";"Zealot";"Gateway";145
"Unit";"Zealot";"Gateway";147
"Unit";"Zealot";"Gateway";149
"Upgrade";"SprayProtoss";NA;151
"Upgrade";"SprayProtoss";NA;151
"Upgrade";"WarpGateResearch";NA;151
"Upgrade";"SprayProtoss";NA;151
"Upgrade";"SprayProtoss";NA;151
"Upgrade";"AdeptPiercingAttack";NA;151
