"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Nexus";NA;20
"Building";"CyberneticsCore";NA;20
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Building";"TwilightCouncil";NA;27
"Unit";"Stalker";"Gateway";29
"Building";"RoboticsFacility";NA;37
"Building";"DarkShrine";NA;40
"Building";"Gateway";NA;42
"Building";"Gateway";NA;42
"Building";"Gateway";NA;42
"Building";"Pylon";NA;44
"Building";"Assimilator";NA;44
"Building";"Assimilator";NA;44
"Building";"Pylon";NA;44
"Unit";"Zealot";"Gateway";46
"Building";"Pylon";NA;48
"Building";"DarkTemplar";NA;52
"Building";"DarkTemplar";NA;52
"Building";"DarkTemplar";NA;52
"Building";"DarkTemplar";NA;52
"Building";"Nexus";NA;52
"Unit";"Observer";"Robotics Facility";53
"Unit";"Immortal";"Robotics Facility";56
"Building";"Pylon";NA;60
"Building";"Pylon";NA;60
"Building";"Gateway";NA;60
"Building";"Gateway";NA;60
"Building";"Gateway";NA;60
"Building";"ShieldBattery";NA;60
"Unit";"Sentry";"Gateway";60
"Unit";"Sentry";"Gateway";62
"Unit";"Sentry";"Gateway";64
"Unit";"Sentry";"Gateway";66
"Unit";"Archon";"High Templar";68
"Unit";"Archon";"High Templar";68
"Upgrade";"Charge";"TwilightCouncil";68
"Building";"Pylon";NA;68
"Building";"Pylon";NA;68
"Unit";"Immortal";"Robotics Facility";68
"Building";"DarkTemplar";NA;72
"Unit";"Zealot";"Gateway";72
"Unit";"Zealot";"Gateway";80
"Unit";"Zealot";"Gateway";82
"Unit";"Zealot";"Gateway";84
"Unit";"Zealot";"Gateway";86
"Unit";"Zealot";"Gateway";88
"Unit";"Zealot";"Gateway";90
"Unit";"Zealot";"Gateway";92
"Building";"Gateway";NA;94
"Building";"ShieldBattery";NA;96
"Building";"Pylon";NA;96
"Unit";"Sentry";"Gateway";96
"Unit";"Sentry";"Gateway";98
"Unit";"Stalker";"Gateway";100
"Unit";"Zealot";"Gateway";102
"Building";"Pylon";NA;107
"Building";"DarkTemplar";NA;107
"Building";"DarkTemplar";NA;107
"Building";"DarkTemplar";NA;107
"Unit";"Archon";"High Templar";107
"Unit";"Archon";"High Templar";107
"Building";"DarkTemplar";NA;107
"Building";"DarkTemplar";NA;107
"Building";"Pylon";NA;109
"Unit";"Zealot";"Gateway";109
"Unit";"Zealot";"Gateway";111
"Unit";"Zealot";"Gateway";113
"Building";"DarkTemplar";NA;115
"Unit";"Zealot";"Gateway";115
"Unit";"Zealot";"Gateway";117
"Upgrade";"SprayProtoss";NA;119
"Upgrade";"SprayProtoss";NA;119
"Upgrade";"WarpGateResearch";NA;119
"Upgrade";"SprayProtoss";NA;119
"Upgrade";"SprayProtoss";NA;119
