"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Forge";NA;15;0
"Building";"Pylon";NA;18;0
"Building";"Pylon";NA;18;0
"Building";"Pylon";NA;20;0
"Building";"Pylon";NA;20;0
"Building";"Pylon";NA;20;0
"Building";"PhotonCannon";NA;20;0
"Building";"Gateway";NA;20;0
"Unit";"Zealot";"Gateway";22;2
"Building";"PhotonCannon";NA;22;0
"Building";"PhotonCannon";NA;24;0
"Building";"PhotonCannon";NA;24;0
"Building";"Assimilator";NA;24;0
"Building";"PhotonCannon";NA;24;0
"Unit";"Zealot";"Gateway";24;2
"Building";"PhotonCannon";NA;25;0
"Unit";"Zealot";"Gateway";27;2
"Building";"CyberneticsCore";NA;27;0
"Building";"Assimilator";NA;28;0
"Unit";"Zealot";"Gateway";29;2
"Building";"RoboticsFacility";NA;31;0
"Building";"Gateway";NA;35;0
"Unit";"Immortal";"Robotics Facility";35;4
"Building";"Nexus";NA;35;0
"Building";"Pylon";NA;35;0
"Building";"Gateway";NA;35;0
"Building";"ShieldBattery";NA;36;0
"Building";"Gateway";NA;35;0
"Building";"Gateway";NA;35;0
"Unit";"Sentry";"Gateway";44;2
"Unit";"Sentry";"Gateway";44;2
"Unit";"Zealot";"Gateway";44;2
"Unit";"Immortal";"Robotics Facility";40;4
"Building";"Pylon";NA;56;0
"Building";"Pylon";NA;56;0
"Unit";"Sentry";"Gateway";56;2
"Building";"Pylon";NA;56;0
"Unit";"Sentry";"Gateway";62;2
"Unit";"Sentry";"Gateway";62;2
"Building";"TwilightCouncil";NA;56;0
"Unit";"Zealot";"Gateway";62;2
"Unit";"Stalker";"Gateway";72;2
"Building";"Gateway";NA;56;0
"Building";"Gateway";NA;56;0
"Building";"Pylon";NA;71;0
"Unit";"Observer";"Robotics Facility";72;1
"Building";"Pylon";NA;74;0
"Building";"Forge";NA;71;0
"Unit";"Stalker";"Gateway";75;2
"Unit";"Stalker";"Gateway";75;2
"Unit";"Stalker";"Gateway";75;2
"Unit";"Stalker";"Gateway";75;2
"Unit";"Stalker";"Gateway";81;2
"Unit";"Zealot";"Gateway";85;2
"Unit";"Zealot";"Gateway";87;2
"Unit";"Zealot";"Gateway";87;2
"Upgrade";"Charge";"TwilightCouncil";74;0
"Unit";"Zealot";"Gateway";91;2
"Unit";"Zealot";"Gateway";91;2
"Unit";"Zealot";"Gateway";91;2
"Unit";"Zealot";"Gateway";91;2
"Unit";"Phoenix";"Stargate";87;2
"Building";"Pylon";NA;101;0
"Building";"Pylon";NA;101;0
"Unit";"Zealot";"Gateway";101;2
"Unit";"Zealot";"Gateway";101;2
"Unit";"Zealot";"Gateway";101;2
"Unit";"Zealot";"Gateway";101;2
"Unit";"Zealot";"Gateway";101;2
"Building";"Pylon";NA;101;0
"Building";"TemplarArchive";NA;101;0
"Unit";"Zealot";"Gateway";113;2
"Unit";"Zealot";"Gateway";113;2
"Unit";"Zealot";"Gateway";113;2
"Unit";"Zealot";"Gateway";113;2
"Unit";"Zealot";"Gateway";113;2
"Unit";"Zealot";"Gateway";113;2
"Building";"Pylon";NA;113;0
"Building";"HighTemplar";NA;126;0
"Building";"HighTemplar";NA;126;0
"Building";"HighTemplar";NA;126;0
"Building";"Nexus";NA;101;0
"Building";"HighTemplar";NA;127;0
"Unit";"Zealot";"Gateway";129;2
"Unit";"Zealot";"Gateway";129;2
"Building";"Assimilator";NA;127;0
"Building";"ShieldBattery";NA;127;0
"Unit";"Archon";"High Templar";129;0
"Unit";"Archon";"High Templar";129;0
"Building";"Assimilator";NA;128;0
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";111;0
"Unit";"Zealot";"Gateway";139;2
"Unit";"Zealot";"Gateway";139;2
"Unit";"Zealot";"Gateway";139;2
"Unit";"Zealot";"Gateway";139;2
"Unit";"Zealot";"Gateway";139;2
"Unit";"Zealot";"Gateway";139;2
"Building";"Assimilator";NA;136;0
"Building";"Assimilator";NA;136;0
"Building";"HighTemplar";NA;153;0
"Building";"HighTemplar";NA;153;0
"Unit";"Zealot";"Gateway";153;2
"Unit";"Archon";"High Templar";155;0
"Building";"Pylon";NA;153;0
"Building";"Pylon";NA;153;0
"Building";"Pylon";NA;155;0
"Unit";"Zealot";"Gateway";156;2
"Unit";"Zealot";"Gateway";156;2
"Unit";"Zealot";"Gateway";156;2
"Unit";"Zealot";"Gateway";156;2
