"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;22;0
"Building";"Assimilator";NA;22;0
"Unit";"Adept";"Gateway";23;2
"Building";"Nexus";NA;21;0
"Building";"Stargate";NA;23;0
"Unit";"Oracle";"Stargate";28;3
"Unit";"Adept";"Gateway";31;2
"Unit";"Adept";"Gateway";38;2
"Building";"Pylon";NA;42;0
"Building";"RoboticsFacility";NA;40;0
"Unit";"Sentry";"Gateway";43;2
"Building";"Nexus";NA;33;0
"Unit";"Oracle";"Stargate";43;3
"Building";"Pylon";NA;49;0
"Building";"Gateway";NA;43;0
"Building";"Gateway";NA;43;0
"Building";"Forge";NA;46;0
"Unit";"Adept";"Gateway";58;2
"Unit";"Adept";"Gateway";58;2
"Unit";"Adept";"Gateway";58;2
"Building";"Assimilator";NA;57;0
"Building";"Pylon";NA;58;0
"Building";"Assimilator";NA;58;0
"Building";"Pylon";NA;66;0
"Building";"Pylon";NA;66;0
"Unit";"Adept";"Gateway";66;2
"Unit";"Adept";"Gateway";66;2
"Unit";"Adept";"Gateway";71;2
"Unit";"Adept";"Gateway";75;2
"Unit";"Adept";"Gateway";75;2
"Unit";"Adept";"Gateway";77;2
"Building";"Pylon";NA;75;0
"Building";"Pylon";NA;75;0
"Building";"TwilightCouncil";NA;74;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";66;0
"Unit";"Stalker";"Gateway";85;2
"Unit";"Stalker";"Gateway";85;2
"Unit";"Stalker";"Gateway";85;2
"Building";"Nexus";NA;73;0
"Unit";"Immortal";"Robotics Facility";83;4
"Unit";"Sentry";"Gateway";101;2
"Unit";"Sentry";"Gateway";101;2
"Unit";"Zealot";"Gateway";101;2
"Unit";"Immortal";"Robotics Facility";93;4
"Building";"Gateway";NA;98;0
"Building";"Gateway";NA;98;0
"Building";"Gateway";NA;98;0
"Building";"Assimilator";NA;115;0
"Building";"Assimilator";NA;115;0
"Unit";"Immortal";"Robotics Facility";109;4
"Unit";"Sentry";"Gateway";118;2
"Building";"Pylon";NA;126;0
"Building";"Gateway";NA;117;0
"Unit";"Immortal";"Robotics Facility";118;4
"Unit";"Zealot";"Gateway";126;2
"Unit";"Zealot";"Gateway";126;2
"Unit";"Zealot";"Gateway";126;2
"Unit";"Zealot";"Gateway";126;2
"Building";"Gateway";NA;117;0
"Building";"Gateway";NA;118;0
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";101;0
"Upgrade";"Charge";"TwilightCouncil";110;0
"Building";"ShieldBattery";NA;126;0
"Building";"Pylon";NA;138;0
"Building";"PhotonCannon";NA;126;0
"Building";"Pylon";NA;138;0
"Building";"Pylon";NA;138;0
"Building";"Pylon";NA;138;0
"Unit";"Zealot";"Gateway";138;2
"Unit";"Zealot";"Gateway";138;2
"Building";"PhotonCannon";NA;138;0
"Building";"Pylon";NA;138;0
"Unit";"Zealot";"Gateway";138;2
"Unit";"Zealot";"Gateway";138;2
"Unit";"Zealot";"Gateway";138;2
"Unit";"Zealot";"Gateway";138;2
"Unit";"Zealot";"Gateway";138;2
"Building";"Nexus";NA;126;0
"Unit";"Immortal";"Robotics Facility";138;4
"Building";"PhotonCannon";NA;138;0
"Building";"TemplarArchive";NA;138;0
"Unit";"Observer";"Robotics Facility";142;1
"Unit";"Zealot";"Gateway";156;2
"Unit";"Zealot";"Gateway";156;2
"Unit";"Zealot";"Gateway";156;2
"Unit";"Zealot";"Gateway";156;2
"Unit";"Zealot";"Gateway";157;2
"Unit";"Zealot";"Gateway";157;2
"Unit";"Stalker";"Gateway";169;2
"Unit";"Stalker";"Gateway";169;2
"Unit";"Stalker";"Gateway";169;2
"Unit";"Stalker";"Gateway";169;2
"Unit";"Stalker";"Gateway";169;2
"Unit";"Stalker";"Gateway";169;2
"Unit";"Stalker";"Gateway";169;2
"Unit";"Immortal";"Robotics Facility";156;4
"Building";"DarkShrine";NA;138;0
"Building";"DarkTemplar";NA;187;0
"Building";"DarkTemplar";NA;187;0
"Building";"DarkTemplar";NA;187;0
"Building";"DarkTemplar";NA;187;0
"Building";"DarkTemplar";NA;187;0
"Building";"DarkTemplar";NA;187;0
"Unit";"Zealot";"Gateway";187;2
"Unit";"Zealot";"Gateway";187;2
"Unit";"Zealot";"Gateway";191;2
"Building";"Pylon";NA;187;0
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";152;0
"Unit";"Zealot";"Gateway";193;2
"Unit";"Zealot";"Gateway";193;2
"Unit";"Zealot";"Gateway";193;2
"Building";"CyberneticsCore";NA;187;0
"Unit";"Zealot";"Gateway";202;2
"Unit";"Zealot";"Gateway";202;2
"Unit";"Zealot";"Gateway";202;2
"Unit";"Zealot";"Gateway";202;2
"Unit";"Zealot";"Gateway";202;2
"Unit";"Zealot";"Gateway";202;2
"Unit";"Zealot";"Gateway";216;2
"Unit";"Zealot";"Gateway";216;2
"Unit";"Zealot";"Gateway";216;2
"Unit";"Zealot";"Gateway";216;2
"Unit";"Zealot";"Gateway";216;2
"Unit";"Zealot";"Gateway";216;2
"Building";"RoboticsFacility";NA;202;0
"Building";"RoboticsFacility";NA;202;0
