"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;22;0
"Building";"CyberneticsCore";NA;21;0
"Unit";"Adept";"Gateway";22;2
"Building";"Nexus";NA;20;0
"Building";"TwilightCouncil";NA;23;0
"Unit";"Stalker";"Gateway";24;2
"Unit";"Stalker";"Gateway";29;2
"Building";"RoboticsFacility";NA;29;0
"Unit";"Sentry";"Gateway";34;2
"Building";"ShieldBattery";NA;36;0
"Building";"Pylon";NA;43;0
"Building";"Pylon";NA;44;0
"Building";"Gateway";NA;40;0
"Building";"Gateway";NA;40;0
"Unit";"Immortal";"Robotics Facility";41;4
"Unit";"Sentry";"Gateway";48;2
"Unit";"Sentry";"Gateway";50;2
"Unit";"Stalker";"Gateway";50;2
"Upgrade";"Charge";"TwilightCouncil";40;0
"Building";"Gateway";NA;44;0
"Building";"Gateway";NA;44;0
"Building";"Pylon";NA;54;0
"Building";"Pylon";NA;54;0
"Building";"Gateway";NA;44;0
"Unit";"Zealot";"Gateway";54;2
"Unit";"Zealot";"Gateway";54;2
"Unit";"Zealot";"Gateway";54;2
"Building";"Gateway";NA;48;0
"Building";"Gateway";NA;50;0
"Unit";"Zealot";"Gateway";60;2
"Unit";"Zealot";"Gateway";60;2
"Unit";"Zealot";"Gateway";60;2
"Unit";"Zealot";"Gateway";66;2
"Unit";"Zealot";"Gateway";66;2
"Unit";"Zealot";"Gateway";70;2
"Unit";"Zealot";"Gateway";70;2
"Unit";"Zealot";"Gateway";70;2
"Unit";"Sentry";"Gateway";76;2
"Building";"Pylon";NA;78;0
"Building";"Pylon";NA;78;0
"Unit";"Stalker";"Gateway";78;2
"Unit";"Stalker";"Gateway";78;2
"Unit";"Stalker";"Gateway";78;2
"Unit";"Stalker";"Gateway";78;2
"Unit";"Stalker";"Gateway";78;2
"Unit";"Stalker";"Gateway";78;2
"Unit";"Stalker";"Gateway";78;2
"Unit";"Stalker";"Gateway";78;2
"Unit";"Sentry";"Gateway";94;2
"Unit";"Zealot";"Gateway";94;2
"Unit";"Zealot";"Gateway";94;2
"Unit";"Zealot";"Gateway";94;2
"Unit";"Zealot";"Gateway";94;2
"Unit";"Zealot";"Gateway";94;2
"Unit";"Zealot";"Gateway";94;2
"Unit";"Zealot";"Gateway";94;2
"Building";"Pylon";NA;114;0
"Building";"Assimilator";NA;114;0
"Building";"Pylon";NA;115;0
"Building";"Assimilator";NA;114;0
"Building";"Pylon";NA;115;0
"Building";"ShieldBattery";NA;115;0
"Unit";"Immortal";"Robotics Facility";115;4
"Unit";"Stalker";"Gateway";124;2
"Building";"RoboticsBay";NA;115;0
"Unit";"Stalker";"Gateway";124;2
"Unit";"Stalker";"Gateway";130;2
"Unit";"Stalker";"Gateway";130;2
"Unit";"Stalker";"Gateway";130;2
"Unit";"Stalker";"Gateway";130;2
"Building";"Pylon";NA;132;0
"Building";"Forge";NA;129;0
"Building";"Pylon";NA;138;0
"Building";"Pylon";NA;138;0
"Building";"Pylon";NA;138;0
"Unit";"Stalker";"Gateway";138;2
"Unit";"Stalker";"Gateway";138;2
"Unit";"Stalker";"Gateway";138;2
"Building";"Nexus";NA;130;0
"Building";"Pylon";NA;144;0
"Building";"Pylon";NA;144;0
