"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Assimilator";NA;15
"Building";"Gateway";NA;17
"Building";"Nexus";NA;20
"Building";"CyberneticsCore";NA;20
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Unit";"Adept";"Gateway";26
"Building";"Stargate";NA;28
"Unit";"Adept";"Gateway";31
"Unit";"Oracle";"Stargate";35
"Unit";"Adept";"Gateway";42
"Building";"Pylon";NA;44
"Building";"Gateway";NA;44
"Building";"ShieldBattery";NA;45
"Building";"ShieldBattery";NA;45
"Building";"ShieldBattery";NA;45
"Unit";"Phoenix";"Stargate";45
"Unit";"Adept";"Gateway";47
"Building";"Gateway";NA;51
"Building";"Pylon";NA;51
"Building";"Pylon";NA;51
"Unit";"Oracle";"Stargate";51
"Unit";"Adept";"Gateway";54
"Building";"Pylon";NA;56
"Building";"CyberneticsCore";NA;58
"Building";"Gateway";NA;60
"Building";"Gateway";NA;60
"Building";"Assimilator";NA;62
"Building";"Assimilator";NA;62
"Building";"Pylon";NA;62
"Building";"RoboticsFacility";NA;63
"Building";"Pylon";NA;65
"Unit";"Oracle";"Stargate";66
"Building";"Pylon";NA;69
"Building";"TwilightCouncil";NA;71
"Building";"Forge";NA;71
"Building";"Gateway";NA;71
"Building";"Gateway";NA;71
"Building";"Gateway";NA;71
"Building";"Gateway";NA;71
"Building";"TemplarArchive";NA;71
"Building";"Pylon";NA;71
"Building";"Pylon";NA;71
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";71
"Upgrade";"Charge";"TwilightCouncil";73
"Unit";"Zealot";"Gateway";74
"Unit";"Zealot";"Gateway";76
"Unit";"Zealot";"Gateway";78
"Unit";"Zealot";"Gateway";80
"Building";"Pylon";NA;82
"Building";"HighTemplar";NA;82
"Building";"HighTemplar";NA;82
"Building";"HighTemplar";NA;82
"Building";"HighTemplar";NA;82
"Unit";"Archon";"High Templar";82
"Unit";"Archon";"High Templar";82
"Building";"Pylon";NA;82
"Unit";"Zealot";"Gateway";84
"Unit";"Zealot";"Gateway";86
"Unit";"Zealot";"Gateway";88
"Building";"Pylon";NA;90
"Unit";"Zealot";"Gateway";92
"Unit";"Zealot";"Gateway";94
"Unit";"Zealot";"Gateway";96
"Unit";"Zealot";"Gateway";98
"Unit";"Zealot";"Gateway";100
"Unit";"Zealot";"Gateway";102
"Unit";"Zealot";"Gateway";104
"Unit";"Zealot";"Gateway";108
"Upgrade";"SprayProtoss";NA;110
"Upgrade";"SprayProtoss";NA;110
"Upgrade";"WarpGateResearch";NA;110
"Upgrade";"SprayProtoss";NA;110
"Upgrade";"SprayProtoss";NA;110
