"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;17
"Building";"Assimilator";NA;17
"Building";"Nexus";NA;20
"Building";"CyberneticsCore";NA;20
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Building";"Stargate";NA;26
"Unit";"Stalker";"Gateway";27
"Unit";"Oracle";"Stargate";34
"Building";"Pylon";NA;41
"Unit";"Phoenix";"Stargate";41
"Building";"Gateway";NA;43
"Unit";"Adept";"Gateway";45
"Building";"ShieldBattery";NA;47
"Unit";"Adept";"Gateway";48
"Building";"Pylon";NA;50
"Building";"Gateway";NA;50
"Unit";"Oracle";"Stargate";52
"Building";"Pylon";NA;55
"Building";"TwilightCouncil";NA;56
"Building";"Pylon";NA;57
"Unit";"Adept";"Gateway";57
"Unit";"Adept";"Gateway";59
"Building";"CyberneticsCore";NA;61
"Building";"Assimilator";NA;63
"Building";"Assimilator";NA;63
"Building";"Gateway";NA;65
"Building";"TemplarArchive";NA;65
"Unit";"Zealot";"Gateway";65
"Unit";"Zealot";"Gateway";67
"Unit";"Zealot";"Gateway";69
"Building";"Pylon";NA;71
"Building";"Pylon";NA;71
"Upgrade";"Charge";"TwilightCouncil";72
"Building";"Pylon";NA;73
"Building";"RoboticsFacility";NA;73
"Building";"HighTemplar";NA;73
"Building";"HighTemplar";NA;73
"Unit";"Zealot";"Gateway";73
"Unit";"Zealot";"Gateway";75
"Unit";"Archon";"High Templar";77
"Building";"Pylon";NA;77
"Building";"Nexus";NA;77
"Building";"Pylon";NA;77
"Building";"HighTemplar";NA;77
"Building";"HighTemplar";NA;77
"Unit";"Archon";"High Templar";79
"Building";"Pylon";NA;79
"Unit";"Zealot";"Gateway";79
"Unit";"Zealot";"Gateway";81
"Building";"Forge";NA;83
"Unit";"Observer";"Robotics Facility";85
"Unit";"Zealot";"Gateway";88
"Unit";"Zealot";"Gateway";90
"Unit";"Zealot";"Gateway";92
"Unit";"Zealot";"Gateway";96
"Building";"HighTemplar";NA;103
"Building";"HighTemplar";NA;103
"Building";"Gateway";NA;103
"Building";"Gateway";NA;103
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";103
"Unit";"Archon";"High Templar";103
"Unit";"Zealot";"Gateway";103
"Unit";"Immortal";"Robotics Facility";108
"Unit";"Zealot";"Gateway";112
"Building";"Pylon";NA;117
"Unit";"Zealot";"Gateway";117
"Building";"Gateway";NA;119
"Unit";"Zealot";"Gateway";119
"Building";"Gateway";NA;121
"Unit";"Zealot";"Gateway";121
"Unit";"Zealot";"Gateway";123
"Building";"HighTemplar";NA;125
"Building";"HighTemplar";NA;125
"Building";"HighTemplar";NA;125
"Building";"HighTemplar";NA;125
"Unit";"Archon";"High Templar";125
"Unit";"Zealot";"Gateway";125
"Unit";"Zealot";"Gateway";127
"Unit";"Immortal";"Robotics Facility";129
"Unit";"Zealot";"Gateway";133
"Unit";"Zealot";"Gateway";135
"Building";"HighTemplar";NA;137
"Building";"HighTemplar";NA;137
"Unit";"Zealot";"Gateway";137
"Unit";"Archon";"High Templar";139
"Unit";"Zealot";"Gateway";139
"Unit";"Zealot";"Gateway";141
"Unit";"Zealot";"Gateway";143
"Building";"Pylon";NA;145
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";145
"Unit";"Zealot";"Gateway";145
"Unit";"Zealot";"Gateway";147
"Unit";"Zealot";"Gateway";149
"Building";"Nexus";NA;151
"Building";"Pylon";NA;151
"Building";"Pylon";NA;151
"Building";"ShieldBattery";NA;151
"Building";"HighTemplar";NA;151
"Building";"HighTemplar";NA;151
"Building";"HighTemplar";NA;151
"Building";"Assimilator";NA;151
"Building";"Assimilator";NA;151
"Unit";"Immortal";"Robotics Facility";151
"Building";"HighTemplar";NA;155
"Building";"Nexus";NA;155
"Building";"Pylon";NA;155
"Building";"RoboticsFacility";NA;155
"Building";"PhotonCannon";NA;155
"Building";"PhotonCannon";NA;155
"Building";"PhotonCannon";NA;155
"Building";"PhotonCannon";NA;155
"Unit";"Immortal";"Robotics Facility";155
"Building";"Pylon";NA;159
"Unit";"Immortal";"Robotics Facility";159
"Building";"HighTemplar";NA;167
"Building";"HighTemplar";NA;167
"Building";"PhotonCannon";NA;167
"Upgrade";"ProtossGroundWeaponsLevel3";"Forge";171
"Building";"PhotonCannon";NA;174
"Building";"ShieldBattery";NA;174
"Building";"Assimilator";NA;174
"Unit";"Immortal";"Robotics Facility";174
"Building";"Assimilator";NA;178
"Building";"PhotonCannon";NA;178
"Building";"ShieldBattery";NA;178
"Building";"HighTemplar";NA;178
