"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;15;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Adept";"Gateway";22;2
"Building";"Nexus";NA;20;0
"Unit";"Adept";"Gateway";26;2
"Building";"Stargate";NA;23;0
"Unit";"Phoenix";"Stargate";30;2
"Unit";"Adept";"Gateway";34;2
"Unit";"Oracle";"Stargate";38;3
"Building";"ShieldBattery";NA;43;0
"Building";"Pylon";NA;44;0
"Building";"TwilightCouncil";NA;44;0
"Building";"Gateway";NA;42;0
"Unit";"Adept";"Gateway";49;2
"Building";"Gateway";NA;44;0
"Building";"Assimilator";NA;47;0
"Building";"Assimilator";NA;47;0
"Building";"Pylon";NA;49;0
"Unit";"Stalker";"Gateway";55;2
"Unit";"Stalker";"Gateway";55;2
"Unit";"Stalker";"Gateway";55;2
"Building";"RoboticsFacility";NA;47;0
"Building";"Gateway";NA;47;0
"Building";"Pylon";NA;55;0
"Building";"Pylon";NA;63;0
"Building";"Pylon";NA;63;0
"Building";"Pylon";NA;63;0
"Unit";"Sentry";"Gateway";65;2
"Unit";"Sentry";"Gateway";65;2
"Unit";"Immortal";"Robotics Facility";63;4
"Unit";"Stalker";"Gateway";77;2
"Building";"Pylon";NA;75;0
"Unit";"Stalker";"Gateway";79;2
"Unit";"Stalker";"Gateway";79;2
"Unit";"Immortal";"Robotics Facility";65;4
"Unit";"Stalker";"Gateway";83;2
"Unit";"Stalker";"Gateway";89;2
"Building";"OracleStasisTrap";NA;91;0
"Unit";"Stalker";"Gateway";91;2
"Unit";"Stalker";"Gateway";91;2
"Unit";"Stalker";"Gateway";96;2
"Unit";"Immortal";"Robotics Facility";83;4
"Unit";"Stalker";"Gateway";98;2
