"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;21;0
"Unit";"Adept";"Gateway";22;2
"Building";"Nexus";NA;19;0
"Building";"Stargate";NA;23;0
"Unit";"Adept";"Gateway";26;2
"Unit";"Oracle";"Stargate";29;3
"Building";"Assimilator";NA;35;0
"Building";"Assimilator";NA;35;0
"Building";"Pylon";NA;42;0
"Building";"RoboticsFacility";NA;37;0
"Building";"TwilightCouncil";NA;44;0
"Building";"Gateway";NA;44;0
"Unit";"Phoenix";"Stargate";46;2
"Building";"Gateway";NA;46;0
"Building";"Pylon";NA;47;0
"Building";"Gateway";NA;46;0
"Building";"TemplarArchive";NA;47;0
"Building";"Pylon";NA;51;0
"Building";"HighTemplar";NA;53;0
"Building";"HighTemplar";NA;53;0
"Building";"HighTemplar";NA;53;0
"Building";"HighTemplar";NA;53;0
"Building";"Pylon";NA;53;0
"Unit";"Archon";"High Templar";53;0
"Unit";"Archon";"High Templar";53;0
"Unit";"Observer";"Robotics Facility";53;1
"Building";"Pylon";NA;54;0
"Building";"Forge";NA;56;0
"Building";"Nexus";NA;53;0
"Building";"Gateway";NA;55;0
"Building";"HighTemplar";NA;64;0
"Building";"HighTemplar";NA;64;0
"Building";"HighTemplar";NA;64;0
"Unit";"Immortal";"Robotics Facility";59;4
"Building";"HighTemplar";NA;65;0
"Unit";"Archon";"High Templar";65;0
"Building";"OracleStasisTrap";NA;71;0
"Building";"ShieldBattery";NA;62;0
"Building";"Assimilator";NA;64;0
"Building";"Gateway";NA;60;0
"Building";"Gateway";NA;60;0
"Building";"Assimilator";NA;65;0
"Building";"Gateway";NA;61;0
"Unit";"Immortal";"Robotics Facility";72;4
"Building";"Pylon";NA;77;0
"Building";"Pylon";NA;78;0
"Building";"Pylon";NA;78;0
"Building";"Pylon";NA;78;0
"Building";"HighTemplar";NA;83;0
"Building";"HighTemplar";NA;83;0
"Building";"HighTemplar";NA;83;0
"Building";"Pylon";NA;83;0
"Unit";"Immortal";"Robotics Facility";79;4
"Unit";"Zealot";"Gateway";86;2
"Building";"HighTemplar";NA;92;0
"Building";"HighTemplar";NA;92;0
"Building";"Gateway";NA;83;0
"Building";"HighTemplar";NA;92;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";76;0
"Building";"Gateway";NA;83;0
"Building";"Pylon";NA;92;0
"Building";"Pylon";NA;92;0
"Unit";"Archon";"High Templar";92;0
"Unit";"Immortal";"Robotics Facility";86;4
"Building";"PhotonCannon";NA;92;0
"Building";"Gateway";NA;86;0
"Building";"Pylon";NA;92;0
"Building";"HighTemplar";NA;96;0
"Building";"HighTemplar";NA;96;0
"Building";"PhotonCannon";NA;92;0
"Building";"PhotonCannon";NA;92;0
"Building";"ShieldBattery";NA;92;0
"Unit";"Observer";"Robotics Facility";92;1
"Unit";"Archon";"High Templar";96;0
"Building";"PhotonCannon";NA;92;0
"Unit";"Zealot";"Gateway";97;2
"Unit";"Zealot";"Gateway";97;2
"Unit";"Zealot";"Gateway";97;2
"Unit";"Zealot";"Gateway";97;2
"Building";"PhotonCannon";NA;92;0
"Building";"PhotonCannon";NA;92;0
"Building";"PhotonCannon";NA;96;0
"Building";"HighTemplar";NA;105;0
"Building";"HighTemplar";NA;105;0
"Building";"PhotonCannon";NA;96;0
"Building";"PhotonCannon";NA;96;0
"Building";"HighTemplar";NA;105;0
"Building";"Pylon";NA;105;0
"Unit";"Archon";"High Templar";105;0
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";105;2
"Building";"OracleStasisTrap";NA;121;0
"Unit";"Observer";"Robotics Facility";105;1
"Building";"HighTemplar";NA;122;0
"Building";"Assimilator";NA;122;0
"Building";"Assimilator";NA;122;0
"Building";"Nexus";NA;105;0
"Unit";"Zealot";"Gateway";122;2
"Unit";"Zealot";"Gateway";122;2
"Unit";"Zealot";"Gateway";122;2
"Building";"ShieldBattery";NA;122;0
"Building";"ShieldBattery";NA;122;0
"Building";"PhotonCannon";NA;122;0
"Building";"PhotonCannon";NA;122;0
"Building";"ShieldBattery";NA;122;0
