"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Adept";"Gateway";21;2
"Building";"Nexus";NA;20;0
"Unit";"Adept";"Gateway";26;2
"Building";"Stargate";NA;23;0
"Building";"Gateway";NA;28;0
"Unit";"Oracle";"Stargate";32;3
"Building";"Pylon";NA;36;0
"Unit";"Adept";"Gateway";36;2
"Unit";"Phoenix";"Stargate";38;2
"Building";"Pylon";NA;46;0
"Building";"Assimilator";NA;47;0
"Building";"Assimilator";NA;49;0
"Building";"Gateway";NA;42;0
"Unit";"Zealot";"Gateway";54;2
"Unit";"Zealot";"Gateway";54;2
"Unit";"Zealot";"Gateway";54;2
"Building";"Forge";NA;51;0
"Building";"Pylon";NA;53;0
"Building";"TwilightCouncil";NA;51;0
"Building";"RoboticsFacility";NA;51;0
"Building";"Pylon";NA;61;0
"Unit";"Observer";"Robotics Facility";61;1
"Building";"TemplarArchive";NA;61;0
"Building";"HighTemplar";NA;69;0
"Building";"HighTemplar";NA;69;0
"Building";"Gateway";NA;61;0
"Building";"Nexus";NA;61;0
"Unit";"Immortal";"Robotics Facility";64;4
"Building";"Pylon";NA;69;0
"Building";"Pylon";NA;69;0
"Upgrade";"Charge";"TwilightCouncil";62;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";62;0
"Building";"HighTemplar";NA;80;0
"Building";"HighTemplar";NA;80;0
"Building";"Gateway";NA;70;0
"Building";"Gateway";NA;70;0
"Building";"Gateway";NA;70;0
"Building";"Gateway";NA;70;0
"Building";"Assimilator";NA;80;0
"Unit";"Immortal";"Robotics Facility";74;4
"Building";"Assimilator";NA;82;0
"Building";"Pylon";NA;83;0
"Building";"RoboticsFacility";NA;79;0
"Building";"HighTemplar";NA;95;0
"Building";"HighTemplar";NA;95;0
"Unit";"Zealot";"Gateway";95;2
"Unit";"Zealot";"Gateway";97;2
"Unit";"Zealot";"Gateway";97;2
"Unit";"Archon";"High Templar";97;0
"Building";"Pylon";NA;95;0
"Unit";"Immortal";"Robotics Facility";89;4
"Building";"HighTemplar";NA;101;0
"Building";"PhotonCannon";NA;95;0
"Building";"PhotonCannon";NA;95;0
"Building";"PhotonCannon";NA;95;0
"Building";"ShieldBattery";NA;95;0
"Building";"Pylon";NA;106;0
"Building";"Pylon";NA;106;0
"Building";"Pylon";NA;106;0
"Building";"Pylon";NA;106;0
"Unit";"Immortal";"Robotics Facility";97;4
"Building";"HighTemplar";NA;110;0
"Building";"HighTemplar";NA;110;0
"Building";"HighTemplar";NA;110;0
"Building";"HighTemplar";NA;110;0
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";92;0
"Unit";"Zealot";"Gateway";111;2
"Unit";"Archon";"High Templar";111;0
"Unit";"Immortal";"Robotics Facility";106;4
"Building";"HighTemplar";NA;117;0
"Unit";"Zealot";"Gateway";117;2
"Unit";"Zealot";"Gateway";117;2
"Unit";"Immortal";"Robotics Facility";110;4
"Unit";"Zealot";"Gateway";117;2
"Unit";"Zealot";"Gateway";127;2
"Unit";"Zealot";"Gateway";127;2
"Unit";"Zealot";"Gateway";127;2
"Building";"Pylon";NA;127;0
"Building";"Pylon";NA;127;0
