"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;15;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;21;0
"Unit";"Adept";"Gateway";22;2
"Building";"Nexus";NA;19;0
"Unit";"Adept";"Gateway";26;2
"Building";"Stargate";NA;23;0
"Building";"ShieldBattery";NA;28;0
"Unit";"Adept";"Gateway";29;2
"Building";"Gateway";NA;27;0
"Unit";"Oracle";"Stargate";31;3
"Building";"ShieldBattery";NA;32;0
"Unit";"Adept";"Gateway";32;2
"Building";"Pylon";NA;37;0
