"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;17
"Building";"Assimilator";NA;17
"Building";"Nexus";NA;20
"Building";"CyberneticsCore";NA;20
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";22
"Building";"Stargate";NA;26
"Unit";"Stalker";"Gateway";27
"Unit";"Phoenix";"Stargate";34
"Building";"Gateway";NA;39
"Unit";"Oracle";"Stargate";40
"Building";"Gateway";NA;43
"Building";"Pylon";NA;45
"Building";"Pylon";NA;46
"Building";"TwilightCouncil";NA;48
"Unit";"Adept";"Gateway";48
"Unit";"Adept";"Gateway";50
"Building";"Pylon";NA;52
"Unit";"Adept";"Gateway";53
"Building";"Assimilator";NA;56
"Building";"Assimilator";NA;56
"Unit";"Adept";"Gateway";60
"Unit";"Adept";"Gateway";62
"Unit";"Adept";"Gateway";65
"Building";"Pylon";NA;67
"Building";"RoboticsFacility";NA;67
"Building";"Pylon";NA;67
"Unit";"Adept";"Gateway";67
"Unit";"Adept";"Gateway";69
"Unit";"Adept";"Gateway";71
"Building";"Pylon";NA;73
"Building";"Nexus";NA;73
"Unit";"Adept";"Gateway";73
"Unit";"Adept";"Gateway";75
"Unit";"Adept";"Gateway";77
"Building";"Pylon";NA;79
"Building";"Gateway";NA;79
"Unit";"Immortal";"Robotics Facility";79
"Building";"Gateway";NA;83
"Unit";"Sentry";"Gateway";83
"Unit";"Sentry";"Gateway";85
"Unit";"Sentry";"Gateway";87
"Building";"Gateway";NA;89
"Building";"Gateway";NA;89
"Building";"ShieldBattery";NA;89
"Building";"Gateway";NA;89
"Building";"ShieldBattery";NA;89
"Unit";"Sentry";"Gateway";89
"Unit";"Sentry";"Gateway";91
"Unit";"Sentry";"Gateway";93
"Building";"Pylon";NA;95
"Unit";"Adept";"Gateway";95
"Unit";"Adept";"Gateway";97
"Unit";"Adept";"Gateway";99
"Unit";"Adept";"Gateway";101
"Unit";"Adept";"Gateway";103
"Unit";"Observer";"Robotics Facility";105
"Building";"Pylon";NA;106
"Unit";"Adept";"Gateway";106
"Unit";"Adept";"Gateway";108
"Unit";"Adept";"Gateway";110
"Unit";"Adept";"Gateway";112
"Unit";"Adept";"Gateway";114
"Unit";"Adept";"Gateway";116
"Unit";"Adept";"Gateway";118
"Unit";"Adept";"Gateway";120
"Unit";"Adept";"Gateway";122
"Building";"Pylon";NA;124
"Unit";"Adept";"Gateway";124
"Unit";"Adept";"Gateway";126
"Unit";"Adept";"Gateway";128
"Unit";"Adept";"Gateway";130
"Building";"Pylon";NA;132
"Unit";"Adept";"Gateway";132
"Unit";"Adept";"Gateway";134
"Unit";"Adept";"Gateway";136
"Unit";"Adept";"Gateway";138
"Unit";"Adept";"Gateway";140
"Unit";"Adept";"Gateway";142
"Unit";"Adept";"Gateway";144
"Unit";"Adept";"Gateway";146
"Unit";"Adept";"Gateway";148
"Unit";"Adept";"Gateway";150
"Unit";"Adept";"Gateway";152
"Unit";"Adept";"Gateway";154
"Unit";"Adept";"Gateway";156
"Unit";"Adept";"Gateway";158
"Unit";"Adept";"Gateway";160
"Unit";"Adept";"Gateway";162
"Upgrade";"SprayProtoss";NA;164
"Upgrade";"SprayProtoss";NA;164
"Upgrade";"WarpGateResearch";NA;164
"Upgrade";"SprayProtoss";NA;164
"Upgrade";"AdeptPiercingAttack";NA;164
"Upgrade";"SprayProtoss";NA;164
