"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;14;0
"Building";"Pylon";NA;20;0
"Building";"Gateway";NA;18;0
"Building";"CyberneticsCore";NA;19;0
"Unit";"Adept";"Gateway";22;2
"Unit";"Adept";"Gateway";23;2
"Unit";"Adept";"Gateway";23;2
"Building";"Pylon";NA;27;0
"Unit";"Adept";"Gateway";25;2
"Building";"Stargate";NA;23;0
"Unit";"Oracle";"Stargate";29;3
"Building";"Pylon";NA;35;0
"Unit";"Oracle";"Stargate";35;3
"Building";"Pylon";NA;36;0
"Building";"Nexus";NA;31;0
"Building";"RoboticsFacility";NA;35;0
"Unit";"Oracle";"Stargate";36;3
"Building";"Pylon";NA;40;0
"Unit";"Sentry";"Gateway";45;2
"Unit";"Sentry";"Gateway";45;2
"Building";"Gateway";NA;40;0
"Building";"Gateway";NA;40;0
"Unit";"Phoenix";"Stargate";51;2
"Building";"RoboticsFacility";NA;49;0
"Building";"Assimilator";NA;53;0
"Building";"Assimilator";NA;54;0
"Unit";"Sentry";"Gateway";63;2
"Unit";"Zealot";"Gateway";63;2
"Unit";"Zealot";"Gateway";63;2
"Unit";"Immortal";"Robotics Facility";58;4
"Unit";"Immortal";"Robotics Facility";58;4
"Unit";"Sentry";"Gateway";78;2
"Building";"Pylon";NA;78;0
"Unit";"Immortal";"Robotics Facility";78;4
"Building";"Pylon";NA;80;0
"Building";"Pylon";NA;80;0
"Unit";"Sentry";"Gateway";84;2
"Unit";"Sentry";"Gateway";84;2
"Unit";"Sentry";"Gateway";84;2
"Unit";"Sentry";"Gateway";84;2
"Building";"Gateway";NA;80;0
"Unit";"Stalker";"Gateway";92;2
"Unit";"Stalker";"Gateway";92;2
"Unit";"Stalker";"Gateway";92;2
"Unit";"Stalker";"Gateway";92;2
"Unit";"Stalker";"Gateway";92;2
"Building";"OracleStasisTrap";NA;102;0
"Building";"Gateway";NA;92;0
"Unit";"Immortal";"Robotics Facility";92;4
"Building";"Gateway";NA;92;0
"Building";"Gateway";NA;92;0
"Building";"Gateway";NA;92;0
"Unit";"Stalker";"Gateway";106;2
"Unit";"Stalker";"Gateway";106;2
"Unit";"Stalker";"Gateway";106;2
"Unit";"Stalker";"Gateway";106;2
"Building";"OracleStasisTrap";NA;114;0
"Building";"Pylon";NA;106;0
"Unit";"Stalker";"Gateway";114;2
"Unit";"Stalker";"Gateway";114;2
"Unit";"Stalker";"Gateway";114;2
"Unit";"Stalker";"Gateway";114;2
"Unit";"Stalker";"Gateway";114;2
"Unit";"Zealot";"Gateway";124;2
"Unit";"Zealot";"Gateway";124;2
"Unit";"Zealot";"Gateway";124;2
"Unit";"Zealot";"Gateway";124;2
"Unit";"Zealot";"Gateway";124;2
"Unit";"Sentry";"Gateway";134;2
"Unit";"Sentry";"Gateway";134;2
"Unit";"Sentry";"Gateway";134;2
"Unit";"Sentry";"Gateway";134;2
