"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;20;0
"Building";"CyberneticsCore";NA;19;0
"Building";"Assimilator";NA;20;0
"Building";"Nexus";NA;19;0
"Unit";"Adept";"Gateway";22;2
"Building";"Stargate";NA;24;0
"Unit";"Stalker";"Gateway";27;2
"Unit";"Oracle";"Stargate";32;3
"Building";"Gateway";NA;31;0
"Building";"Gateway";NA;31;0
"Building";"Pylon";NA;39;0
"Building";"Forge";NA;37;0
"Building";"Pylon";NA;44;0
"Unit";"Phoenix";"Stargate";43;2
"Building";"RoboticsFacility";NA;45;0
"Unit";"Zealot";"Gateway";51;2
"Unit";"Zealot";"Gateway";51;2
"Unit";"Zealot";"Gateway";51;2
"Building";"Pylon";NA;51;0
"Building";"Pylon";NA;51;0
"Building";"Pylon";NA;57;0
"Building";"TwilightCouncil";NA;51;0
"Building";"Assimilator";NA;57;0
"Unit";"Immortal";"Robotics Facility";57;4
"Building";"Assimilator";NA;57;0
"Building";"Nexus";NA;51;0
"Unit";"Stalker";"Gateway";69;2
"Unit";"Stalker";"Gateway";69;2
"Unit";"Stalker";"Gateway";69;2
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";51;0
"Building";"Gateway";NA;59;0
"Building";"Gateway";NA;59;0
"Unit";"Immortal";"Robotics Facility";65;4
"Unit";"Zealot";"Gateway";88;2
"Unit";"Zealot";"Gateway";88;2
"Building";"Assimilator";NA;84;0
"Building";"Assimilator";NA;85;0
"Building";"ShieldBattery";NA;84;0
"Unit";"Immortal";"Robotics Facility";82;4
"Upgrade";"Charge";"TwilightCouncil";67;0
"Building";"TemplarArchive";NA;85;0
"Building";"Pylon";NA;100;0
"Building";"Pylon";NA;101;0
"Building";"Gateway";NA;87;0
"Building";"Gateway";NA;88;0
"Unit";"Zealot";"Gateway";102;2
"Unit";"Zealot";"Gateway";102;2
"Unit";"Zealot";"Gateway";102;2
"Unit";"Zealot";"Gateway";102;2
"Unit";"Zealot";"Gateway";102;2
"Building";"Pylon";NA;102;0
"Unit";"Zealot";"Gateway";115;2
"Unit";"Zealot";"Gateway";115;2
"Unit";"Zealot";"Gateway";120;2
"Unit";"Zealot";"Gateway";120;2
"Unit";"Zealot";"Gateway";120;2
"Unit";"Zealot";"Gateway";120;2
"Unit";"Zealot";"Gateway";120;2
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";84;0
"Building";"HighTemplar";NA;133;0
"Building";"HighTemplar";NA;133;0
"Building";"HighTemplar";NA;133;0
"Building";"HighTemplar";NA;133;0
"Building";"HighTemplar";NA;133;0
"Building";"HighTemplar";NA;133;0
"Building";"HighTemplar";NA;133;0
"Unit";"Archon";"High Templar";136;0
"Unit";"Archon";"High Templar";136;0
"Unit";"Archon";"High Templar";136;0
"Building";"PhotonCannon";NA;133;0
"Building";"PhotonCannon";NA;133;0
"Unit";"Stalker";"Gateway";145;2
"Unit";"Stalker";"Gateway";145;2
"Unit";"Stalker";"Gateway";145;2
"Unit";"Stalker";"Gateway";145;2
"Unit";"Stalker";"Gateway";145;2
"Unit";"Stalker";"Gateway";145;2
"Building";"HighTemplar";NA;157;0
"Building";"HighTemplar";NA;157;0
"Unit";"Observer";"Robotics Facility";157;1
"Building";"Gateway";NA;142;0
