"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;15;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;21;0
"Unit";"Adept";"Gateway";22;2
"Building";"Nexus";NA;20;0
"Unit";"Adept";"Gateway";24;2
"Building";"RoboticsFacility";NA;24;0
"Building";"TwilightCouncil";NA;27;0
"Unit";"Adept";"Gateway";34;2
"Unit";"Observer";"Robotics Facility";36;1
"Building";"Pylon";NA;42;0
"Unit";"Stalker";"Gateway";45;2
"Building";"Assimilator";NA;45;0
"Building";"Assimilator";NA;48;0
"Building";"DarkShrine";NA;37;0
"Building";"Gateway";NA;43;0
"Building";"Gateway";NA;43;0
"Building";"Gateway";NA;45;0
"Building";"Pylon";NA;51;0
"Building";"Pylon";NA;51;0
"Building";"DarkTemplar";NA;55;0
"Building";"DarkTemplar";NA;55;0
"Building";"DarkTemplar";NA;55;0
"Building";"DarkTemplar";NA;55;0
"Building";"Pylon";NA;55;0
"Unit";"Immortal";"Robotics Facility";55;4
"Building";"Pylon";NA;59;0
"Building";"Forge";NA;59;0
"Building";"Pylon";NA;64;0
"Unit";"Immortal";"Robotics Facility";59;4
"Building";"Gateway";NA;59;0
"Building";"ShieldBattery";NA;64;0
"Building";"Gateway";NA;59;0
"Building";"ShieldBattery";NA;64;0
"Unit";"Stalker";"Gateway";70;2
"Unit";"Stalker";"Gateway";70;2
"Unit";"Immortal";"Robotics Facility";64;4
"Unit";"Sentry";"Gateway";78;2
"Unit";"Sentry";"Gateway";78;2
"Unit";"Sentry";"Gateway";78;2
"Unit";"Sentry";"Gateway";78;2
"Building";"Pylon";NA;86;0
"Building";"Pylon";NA;86;0
"Building";"Pylon";NA;86;0
"Building";"ShieldBattery";NA;78;0
"Building";"ShieldBattery";NA;78;0
"Unit";"Immortal";"Robotics Facility";74;4
"Unit";"Archon";"High Templar";86;0
"Unit";"Sentry";"Gateway";92;2
"Unit";"Sentry";"Gateway";92;2
"Building";"Pylon";NA;86;0
"Building";"Pylon";NA;92;0
"Unit";"Zealot";"Gateway";98;2
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";70;0
"Unit";"Zealot";"Gateway";98;2
"Unit";"Zealot";"Gateway";102;2
"Unit";"Zealot";"Gateway";104;2
"Unit";"Phoenix";"Stargate";98;2
"Upgrade";"Charge";"TwilightCouncil";78;0
"Unit";"Immortal";"Robotics Facility";96;4
"Building";"Nexus";NA;86;0
"Building";"Gateway";NA;98;0
"Unit";"Observer";"Robotics Facility";115;1
"Building";"Pylon";NA;115;0
"Building";"Pylon";NA;115;0
"Building";"TemplarArchive";NA;115;0
"Building";"Assimilator";NA;117;0
"Building";"Assimilator";NA;118;0
