"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;14;0
"Building";"Forge";NA;15;0
"Building";"Pylon";NA;17;0
"Building";"Pylon";NA;19;0
"Building";"PhotonCannon";NA;18;0
"Building";"Pylon";NA;19;0
"Building";"PhotonCannon";NA;19;0
"Building";"Assimilator";NA;19;0
"Building";"Gateway";NA;20;0
"Building";"Nexus";NA;19;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;22;0
"Building";"CyberneticsCore";NA;22;0
"Building";"PhotonCannon";NA;23;0
"Building";"PhotonCannon";NA;23;0
"Building";"PhotonCannon";NA;24;0
"Building";"ShieldBattery";NA;26;0
"Building";"PhotonCannon";NA;26;0
"Building";"Stargate";NA;24;0
"Building";"ShieldBattery";NA;28;0
"Building";"PhotonCannon";NA;29;0
"Building";"Pylon";NA;31;0
"Building";"Pylon";NA;31;0
"Building";"Assimilator";NA;39;0
"Building";"Assimilator";NA;39;0
"Building";"RoboticsFacility";NA;37;0
"Building";"Pylon";NA;41;0
"Building";"Pylon";NA;41;0
"Unit";"Immortal";"Robotics Facility";41;4
"Unit";"Observer";"Robotics Facility";49;1
"Building";"Pylon";NA;49;0
"Building";"Pylon";NA;49;0
"Unit";"Observer";"Robotics Facility";50;1
"Upgrade";"ProtossAirWeaponsLevel1";"CyberneticsCore";41;0
"Building";"FleetBeacon";NA;49;0
"Building";"Stargate";NA;49;0
"Building";"Pylon";NA;53;0
"Building";"Pylon";NA;53;0
"Building";"Pylon";NA;53;0
"Building";"Pylon";NA;53;0
"Building";"Pylon";NA;53;0
"Building";"Pylon";NA;53;0
"Building";"Pylon";NA;53;0
"Building";"Pylon";NA;53;0
"Building";"PhotonCannon";NA;53;0
"Building";"PhotonCannon";NA;53;0
"Building";"Nexus";NA;53;0
"Building";"Stargate";NA;53;0
"Building";"Nexus";NA;53;0
"Building";"Stargate";NA;53;0
"Building";"Pylon";NA;53;0
"Unit";"Carrier";"Stargate";53;6
"Building";"Stargate";NA;53;0
"Building";"PhotonCannon";NA;53;0
"Building";"ShieldBattery";NA;53;0
"Building";"Assimilator";NA;64;0
"Building";"Assimilator";NA;64;0
"Unit";"Carrier";"Stargate";53;6
"Unit";"Carrier";"Stargate";53;6
"Unit";"Carrier";"Stargate";53;6
"Unit";"Carrier";"Stargate";62;6
"Building";"Pylon";NA;97;0
