"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Assimilator";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;21;0
"Unit";"Adept";"Gateway";22;2
"Building";"Nexus";NA;20;0
"Building";"Stargate";NA;22;0
"Unit";"Adept";"Gateway";24;2
"Unit";"Phoenix";"Stargate";31;2
"Building";"ShieldBattery";NA;35;0
"Unit";"Oracle";"Stargate";35;3
"Building";"Assimilator";NA;41;0
"Building";"Pylon";NA;41;0
"Building";"Assimilator";NA;46;0
"Building";"Pylon";NA;46;0
"Building";"RoboticsFacility";NA;41;0
"Unit";"Zealot";"Gateway";46;2
"Unit";"Zealot";"Gateway";54;2
"Building";"TwilightCouncil";NA;46;0
"Building";"Pylon";NA;53;0
"Building";"Gateway";NA;48;0
"Building";"Gateway";NA;48;0
"Building";"Gateway";NA;49;0
"Unit";"Zealot";"Gateway";60;2
"Unit";"Zealot";"Gateway";60;2
"Building";"TemplarArchive";NA;58;0
"Building";"Pylon";NA;64;0
"Building";"Pylon";NA;64;0
"Building";"HighTemplar";NA;65;0
"Building";"HighTemplar";NA;65;0
"Building";"HighTemplar";NA;65;0
"Building";"HighTemplar";NA;65;0
"Unit";"Archon";"High Templar";65;0
"Unit";"Archon";"High Templar";65;0
"Building";"Forge";NA;65;0
"Unit";"Zealot";"Gateway";68;2
"Unit";"Zealot";"Gateway";68;2
"Building";"Pylon";NA;67;0
"Unit";"Zealot";"Gateway";72;2
"Unit";"Zealot";"Gateway";72;2
"Unit";"Immortal";"Robotics Facility";65;4
"Building";"Nexus";NA;64;0
"Upgrade";"Charge";"TwilightCouncil";64;0
"Unit";"Zealot";"Gateway";81;2
"Unit";"Zealot";"Gateway";81;2
"Unit";"Zealot";"Gateway";85;2
"Unit";"Zealot";"Gateway";85;2
"Unit";"Zealot";"Gateway";91;2
"Unit";"Zealot";"Gateway";92;2
"Unit";"Immortal";"Robotics Facility";72;4
