"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;21;0
"Building";"Assimilator";NA;21;0
"Building";"CyberneticsCore";NA;21;0
"Unit";"Adept";"Gateway";22;2
"Building";"Nexus";NA;20;0
"Unit";"Adept";"Gateway";24;2
"Building";"TwilightCouncil";NA;24;0
"Building";"ShieldBattery";NA;32;0
"Building";"Pylon";NA;36;0
"Building";"Gateway";NA;31;0
"Unit";"Sentry";"Gateway";34;2
"Building";"Pylon";NA;36;0
"Building";"Assimilator";NA;41;0
"Building";"Assimilator";NA;41;0
"Unit";"Sentry";"Gateway";44;2
"Unit";"Adept";"Gateway";45;2
"Building";"RoboticsFacility";NA;41;0
"Unit";"Stalker";"Gateway";51;2
"Unit";"Stalker";"Gateway";51;2
"Unit";"Phoenix";"Stargate";49;2
"Building";"Pylon";NA;51;0
"Building";"Gateway";NA;44;0
"Building";"Gateway";NA;45;0
"Building";"Pylon";NA;59;0
"Building";"DarkShrine";NA;43;0
"Unit";"Stalker";"Gateway";62;2
"Unit";"Adept";"Gateway";62;2
"Unit";"Adept";"Gateway";62;2
"Building";"Pylon";NA;62;0
"Building";"DarkTemplar";NA;69;0
"Building";"DarkTemplar";NA;69;0
"Building";"DarkTemplar";NA;69;0
"Building";"DarkTemplar";NA;69;0
"Unit";"Immortal";"Robotics Facility";62;4
"Unit";"Archon";"High Templar";69;0
"Unit";"Archon";"High Templar";73;0
"Building";"ShieldBattery";NA;69;0
"Building";"ShieldBattery";NA;69;0
"Building";"Pylon";NA;73;0
"Building";"Nexus";NA;62;0
"Upgrade";"Charge";"TwilightCouncil";62;0
"Unit";"Immortal";"Robotics Facility";69;4
"Building";"Pylon";NA;74;0
"Building";"Pylon";NA;78;0
"Building";"Pylon";NA;79;0
"Unit";"Immortal";"Robotics Facility";74;4
"Unit";"Sentry";"Gateway";85;2
"Unit";"Sentry";"Gateway";85;2
"Unit";"Adept";"Gateway";92;2
"Unit";"Adept";"Gateway";92;2
"Building";"Pylon";NA;91;0
"Building";"Pylon";NA;92;0
"Unit";"Immortal";"Robotics Facility";81;4
"Unit";"Adept";"Gateway";103;2
"Unit";"Adept";"Gateway";103;2
"Unit";"Adept";"Gateway";103;2
"Building";"Gateway";NA;85;0
"Building";"Gateway";NA;85;0
"Building";"Assimilator";NA;92;0
"Building";"Assimilator";NA;92;0
"Building";"Gateway";NA;85;0
"Unit";"Zealot";"Gateway";112;2
"Unit";"Zealot";"Gateway";112;2
"Unit";"Zealot";"Gateway";112;2
"Unit";"Zealot";"Gateway";112;2
"Unit";"Zealot";"Gateway";121;2
"Unit";"Zealot";"Gateway";121;2
"Unit";"Zealot";"Gateway";121;2
"Unit";"Zealot";"Gateway";121;2
"Unit";"Zealot";"Gateway";121;2
"Unit";"Immortal";"Robotics Facility";111;4
"Building";"DarkTemplar";NA;121;0
"Building";"DarkTemplar";NA;121;0
"Building";"Forge";NA;121;0
"Unit";"Zealot";"Gateway";136;2
"Unit";"Zealot";"Gateway";136;2
"Unit";"Zealot";"Gateway";136;2
"Unit";"Zealot";"Gateway";136;2
"Unit";"Zealot";"Gateway";136;2
"Building";"Gateway";NA;121;0
"Building";"CyberneticsCore";NA;135;0
"Building";"DarkTemplar";NA;146;0
"Building";"DarkTemplar";NA;146;0
"Building";"Gateway";NA;121;0
"Unit";"Immortal";"Robotics Facility";136;4
"Unit";"Stalker";"Gateway";150;2
"Unit";"Stalker";"Gateway";150;2
"Unit";"Stalker";"Gateway";150;2
"Unit";"Stalker";"Gateway";150;2
"Unit";"Stalker";"Gateway";150;2
"Unit";"Stalker";"Gateway";150;2
"Unit";"Immortal";"Robotics Facility";146;4
"Unit";"Zealot";"Gateway";167;2
"Unit";"Zealot";"Gateway";167;2
"Unit";"Zealot";"Gateway";167;2
"Unit";"Zealot";"Gateway";167;2
"Unit";"Zealot";"Gateway";167;2
"Unit";"Zealot";"Gateway";167;2
"Unit";"Zealot";"Gateway";167;2
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";146;0
"Unit";"Immortal";"Robotics Facility";167;4
"Building";"Nexus";NA;150;0
"Unit";"Zealot";"Gateway";185;2
"Unit";"Zealot";"Gateway";185;2
"Unit";"Zealot";"Gateway";185;2
"Unit";"Zealot";"Gateway";185;2
"Unit";"Observer";"Robotics Facility";181;1
"Building";"RoboticsFacility";NA;167;0
"Building";"DarkTemplar";NA;194;0
"Building";"DarkTemplar";NA;194;0
"Building";"DarkTemplar";NA;194;0
"Building";"DarkTemplar";NA;194;0
"Building";"DarkTemplar";NA;194;0
"Building";"ShieldBattery";NA;185;0
