"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;16;0
"Unit";"Zealot";"Gateway";20;2
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;22;0
"Unit";"Zealot";"Gateway";20;2
"Building";"Nexus";NA;19;0
"Building";"Gateway";NA;20;0
"Unit";"Adept";"Gateway";24;2
"Building";"Assimilator";NA;24;0
"Unit";"Adept";"Gateway";25;2
"Unit";"Adept";"Gateway";32;2
"Unit";"Adept";"Gateway";32;2
"Building";"ShieldBattery";NA;35;0
"Unit";"Adept";"Gateway";36;2
"Unit";"Adept";"Gateway";36;2
"Building";"Pylon";NA;40;0
"Building";"ShieldBattery";NA;36;0
