"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Unit";"Overlord";"Larva";13;0
"Building";"Hatchery";NA;17;0
"Building";"Extractor";NA;19;0
"Building";"SpawningPool";NA;19;0
"Unit";"Overlord";"Larva";22;0
"Unit";"Queen";"Hatchery";23;2
"Unit";"Zergling";"Larva";25;1
"Unit";"Zergling";"Larva";26;1
"Unit";"Queen";"Hatchery";27;2
"Unit";"Zergling";"Larva";29;1
"Unit";"Zergling";"Larva";30;1
"Building";"Hatchery";NA;31;0
"Unit";"Queen";"Hatchery";37;2
"Unit";"Overlord";"Larva";39;0
"Unit";"Overlord";"Larva";42;0
"Building";"CreepTumorQueen";NA;42;0
"Unit";"Queen";"Hatchery";49;2
"Unit";"Queen";"Hatchery";51;2
"Unit";"Zergling";"Larva";53;1
"Unit";"Zergling";"Larva";54;1
"Unit";"Zergling";"Larva";55;1
"Unit";"Zergling";"Larva";56;1
"Unit";"Zergling";"Larva";57;1
"Unit";"Zergling";"Larva";58;1
"Building";"CreepTumor";NA;59;0
"Building";"CreepTumorQueen";NA;59;0
"Unit";"Zergling";"Larva";61;1
"Unit";"Zergling";"Larva";62;1
"Unit";"Overlord";"Larva";68;0
"Building";"SporeCrawler";NA;68;0
"Building";"CreepTumor";NA;68;0
"Unit";"Overlord";"Larva";68;0
"Building";"Extractor";NA;68;0
"Unit";"Overlord";"Larva";68;0
"Building";"Extractor";NA;68;0
"Unit";"Overlord";"Larva";68;0
"Unit";"Zergling";"Larva";68;1
"Unit";"Zergling";"Larva";69;1
"Unit";"Zergling";"Larva";70;1
"Unit";"Zergling";"Larva";71;1
"Unit";"Zergling";"Larva";72;1
"Unit";"Zergling";"Larva";73;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";75;1
"Unit";"Zergling";"Larva";76;1
"Unit";"Zergling";"Larva";77;1
"Unit";"Zergling";"Larva";78;1
"Unit";"Zergling";"Larva";79;1
"Unit";"Zergling";"Larva";80;1
"Unit";"Zergling";"Larva";81;1
"Building";"Extractor";NA;94;0
"Building";"CreepTumor";NA;94;0
"Building";"CreepTumor";NA;94;0
"Building";"Spire";NA;100;0
"Building";"CreepTumorQueen";NA;100;0
"Building";"CreepTumorQueen";NA;100;0
"Unit";"Overlord";"Larva";100;0
"Unit";"Overlord";"Larva";101;0
"Building";"CreepTumor";NA;104;0
"Unit";"Overlord";"Larva";106;0
"Building";"CreepTumorQueen";NA;107;0
"Building";"EvolutionChamber";NA;108;0
"Building";"EvolutionChamber";NA;108;0
"Building";"Extractor";NA;116;0
"Building";"Extractor";NA;116;0
"Building";"Hatchery";NA;126;0
"Building";"BanelingNest";NA;126;0
"Building";"CreepTumor";NA;126;0
"Building";"CreepTumor";NA;126;0
"Building";"CreepTumor";NA;126;0
"Building";"CreepTumor";NA;126;0
"Building";"CreepTumor";NA;126;0
"Building";"CreepTumorQueen";NA;126;0
"Unit";"Mutalisk";"Larva";126;2
"Unit";"Mutalisk";"Larva";128;2
"Unit";"Mutalisk";"Larva";130;2
"Unit";"Mutalisk";"Larva";132;2
"Unit";"Mutalisk";"Larva";134;2
"Unit";"Overlord";"Larva";136;0
"Unit";"Mutalisk";"Larva";136;2
"Unit";"Zergling";"Larva";138;1
"Unit";"Zergling";"Larva";139;1
"Unit";"Zergling";"Larva";140;1
"Unit";"Zergling";"Larva";141;1
"Unit";"Zergling";"Larva";142;1
"Unit";"Zergling";"Larva";143;1
"Unit";"Zergling";"Larva";144;1
"Unit";"Zergling";"Larva";145;1
"Unit";"Zergling";"Larva";146;1
"Unit";"Zergling";"Larva";147;1
"Unit";"Zergling";"Larva";148;1
"Unit";"Zergling";"Larva";149;1
"Building";"CreepTumor";NA;150;0
"Building";"CreepTumor";NA;150;0
"Building";"CreepTumorQueen";NA;150;0
"Unit";"Overlord";"Larva";150;0
"Building";"CreepTumorQueen";NA;150;0
"Unit";"Overlord";"Larva";150;0
"Building";"CreepTumor";NA;150;0
"Unit";"Mutalisk";"Larva";150;2
"Unit";"Mutalisk";"Larva";152;2
"Building";"CreepTumorQueen";NA;154;0
"Building";"CreepTumor";NA;159;0
"Building";"CreepTumor";NA;159;0
"Unit";"Overlord";"Larva";159;0
"Unit";"Overlord";"Larva";159;0
"Building";"CreepTumor";NA;159;0
"Building";"CreepTumor";NA;159;0
"Building";"CreepTumor";NA;159;0
"Building";"CreepTumor";NA;159;0
"Building";"CreepTumor";NA;159;0
"Unit";"Overlord";"Larva";159;0
"Unit";"Zergling";"Larva";159;1
"Unit";"Zergling";"Larva";160;1
"Unit";"Zergling";"Larva";161;1
"Unit";"Zergling";"Larva";162;1
"Unit";"Zergling";"Larva";163;1
"Unit";"Zergling";"Larva";164;1
"Unit";"Zergling";"Larva";165;1
"Unit";"Zergling";"Larva";166;1
"Unit";"Zergling";"Larva";167;1
"Unit";"Zergling";"Larva";168;1
"Unit";"Zergling";"Larva";169;1
"Unit";"Zergling";"Larva";170;1
"Unit";"Baneling";"Zergling";171;0
"Unit";"Baneling";"Zergling";171;0
"Unit";"Baneling";"Zergling";171;0
"Unit";"Zergling";"Larva";171;1
"Unit";"Zergling";"Larva";172;1
"Unit";"Zergling";"Larva";173;1
"Unit";"Zergling";"Larva";174;1
"Unit";"Zergling";"Larva";175;1
"Unit";"Zergling";"Larva";176;1
"Unit";"Zergling";"Larva";177;1
"Unit";"Zergling";"Larva";178;1
"Unit";"Zergling";"Larva";179;1
"Unit";"Zergling";"Larva";180;1
"Unit";"Zergling";"Larva";181;1
"Unit";"Zergling";"Larva";182;1
"Unit";"Baneling";"Zergling";183;0
"Unit";"Baneling";"Zergling";183;0
"Unit";"Baneling";"Zergling";183;0
"Unit";"Baneling";"Zergling";183;0
"Unit";"Zergling";"Larva";183;1
"Unit";"Zergling";"Larva";184;1
"Unit";"Zergling";"Larva";185;1
"Unit";"Zergling";"Larva";186;1
"Unit";"Zergling";"Larva";187;1
"Unit";"Zergling";"Larva";188;1
"Unit";"Zergling";"Larva";189;1
"Unit";"Zergling";"Larva";190;1
"Unit";"Baneling";"Zergling";191;0
"Unit";"Baneling";"Zergling";191;0
"Unit";"Baneling";"Zergling";191;0
"Unit";"Baneling";"Zergling";191;0
"Unit";"Baneling";"Zergling";191;0
"Unit";"Baneling";"Zergling";191;0
"Unit";"Baneling";"Zergling";191;0
"Unit";"Zergling";"Larva";191;1
"Unit";"Zergling";"Larva";192;1
"Unit";"Zergling";"Larva";193;1
"Unit";"Zergling";"Larva";194;1
"Unit";"Baneling";"Zergling";195;0
"Unit";"Baneling";"Zergling";195;0
"Unit";"Baneling";"Zergling";195;0
"Unit";"Baneling";"Zergling";195;0
"Unit";"Zergling";"Larva";195;1
"Unit";"Zergling";"Larva";196;1
"Unit";"Zergling";"Larva";197;1
"Unit";"Zergling";"Larva";198;1
"Unit";"Zergling";"Larva";199;1
"Unit";"Zergling";"Larva";200;1
"Unit";"Zergling";"Larva";201;1
"Unit";"Zergling";"Larva";202;1
"Unit";"Zergling";"Larva";203;1
"Unit";"Zergling";"Larva";204;1
"Unit";"Zergling";"Larva";205;1
"Unit";"Zergling";"Larva";206;1
"Unit";"Zergling";"Larva";207;1
"Unit";"Zergling";"Larva";208;1
"Unit";"Zergling";"Larva";209;1
"Unit";"Zergling";"Larva";210;1
"Unit";"Zergling";"Larva";211;1
"Unit";"Zergling";"Larva";212;1
"Unit";"Zergling";"Larva";213;1
"Unit";"Zergling";"Larva";214;1
"Unit";"Zergling";"Larva";215;1
"Unit";"Zergling";"Larva";216;1
"Unit";"Zergling";"Larva";217;1
"Unit";"Zergling";"Larva";218;1
"Unit";"Queen";"Hatchery";219;2
"Building";"CreepTumor";NA;221;0
"Unit";"Mutalisk";"Larva";221;2
"Building";"CreepTumor";NA;229;0
"Building";"Hatchery";NA;229;0
"Building";"CreepTumorQueen";NA;229;0
"Unit";"Baneling";"Zergling";229;0
"Unit";"Baneling";"Zergling";229;0
"Unit";"Baneling";"Zergling";229;0
"Unit";"Baneling";"Zergling";229;0
"Unit";"Baneling";"Zergling";229;0
"Unit";"Baneling";"Zergling";229;0
"Unit";"Overlord";"Larva";229;0
"Unit";"Queen";"Hatchery";229;2
"Building";"Extractor";NA;231;0
"Unit";"Mutalisk";"Larva";231;2
"Unit";"Mutalisk";"Larva";233;2
"Unit";"Mutalisk";"Larva";235;2
"Unit";"Mutalisk";"Larva";237;2
"Unit";"Zergling";"Larva";239;1
"Unit";"Zergling";"Larva";240;1
"Unit";"Zergling";"Larva";241;1
"Unit";"Zergling";"Larva";242;1
"Unit";"Zergling";"Larva";243;1
"Unit";"Zergling";"Larva";244;1
"Unit";"Zergling";"Larva";245;1
"Unit";"Zergling";"Larva";246;1
"Unit";"Zergling";"Larva";247;1
"Unit";"Zergling";"Larva";248;1
"Unit";"Zergling";"Larva";249;1
"Unit";"Zergling";"Larva";250;1
"Unit";"Zergling";"Larva";251;1
"Unit";"Zergling";"Larva";252;1
"Unit";"Zergling";"Larva";253;1
"Unit";"Zergling";"Larva";254;1
"Unit";"Zergling";"Larva";255;1
"Unit";"Zergling";"Larva";256;1
"Unit";"Zergling";"Larva";257;1
"Unit";"Zergling";"Larva";258;1
"Unit";"Zergling";"Larva";259;1
"Unit";"Zergling";"Larva";260;1
"Unit";"Zergling";"Larva";261;1
"Unit";"Zergling";"Larva";262;1
"Building";"Hatchery";NA;263;0
"Unit";"Zergling";"Larva";263;1
"Unit";"Zergling";"Larva";264;1
"Unit";"Zergling";"Larva";265;1
"Unit";"Zergling";"Larva";266;1
"Unit";"Zergling";"Larva";267;1
"Unit";"Zergling";"Larva";268;1
"Unit";"Zergling";"Larva";269;1
"Unit";"Zergling";"Larva";270;1
"Unit";"Zergling";"Larva";271;1
"Unit";"Zergling";"Larva";272;1
"Unit";"Zergling";"Larva";273;1
"Unit";"Zergling";"Larva";274;1
"Unit";"Zergling";"Larva";275;1
"Unit";"Zergling";"Larva";276;1
"Building";"CreepTumor";NA;277;0
"Building";"CreepTumorQueen";NA;277;0
"Building";"CreepTumorQueen";NA;277;0
"Building";"CreepTumor";NA;277;0
"Unit";"Mutalisk";"Larva";277;2
"Unit";"Mutalisk";"Larva";279;2
"Unit";"Mutalisk";"Larva";281;2
"Unit";"Mutalisk";"Larva";283;2
"Building";"CreepTumor";NA;285;0
"Unit";"Overlord";"Larva";285;0
"Unit";"Overlord";"Larva";285;0
"Unit";"Overlord";"Larva";285;0
"Unit";"Baneling";"Zergling";285;0
"Unit";"Baneling";"Zergling";285;0
"Unit";"Baneling";"Zergling";285;0
"Unit";"Baneling";"Zergling";285;0
"Unit";"Baneling";"Zergling";285;0
"Unit";"Baneling";"Zergling";285;0
"Unit";"Zergling";"Larva";285;1
"Unit";"Zergling";"Larva";286;1
"Unit";"Zergling";"Larva";287;1
"Unit";"Zergling";"Larva";288;1
"Unit";"Zergling";"Larva";289;1
"Unit";"Zergling";"Larva";290;1
"Unit";"Zergling";"Larva";291;1
"Unit";"Zergling";"Larva";292;1
"Unit";"Zergling";"Larva";293;1
"Unit";"Zergling";"Larva";294;1
"Unit";"Zergling";"Larva";295;1
"Unit";"Zergling";"Larva";296;1
"Unit";"Zergling";"Larva";297;1
"Unit";"Zergling";"Larva";298;1
"Building";"CreepTumor";NA;299;0
"Unit";"Queen";"Hatchery";299;2
"Building";"CreepTumor";NA;301;0
"Building";"CreepTumor";NA;301;0
"Unit";"Zergling";"Larva";301;1
"Unit";"Zergling";"Larva";302;1
"Unit";"Zergling";"Larva";303;1
"Unit";"Zergling";"Larva";304;1
"Unit";"Zergling";"Larva";305;1
"Unit";"Zergling";"Larva";306;1
"Unit";"Zergling";"Larva";307;1
"Unit";"Zergling";"Larva";308;1
"Unit";"Zergling";"Larva";309;1
"Unit";"Zergling";"Larva";310;1
"Unit";"Zergling";"Larva";311;1
"Unit";"Zergling";"Larva";312;1
"Unit";"Overlord";"Larva";313;0
"Building";"CreepTumorQueen";NA;313;0
"Unit";"Mutalisk";"Larva";313;2
"Unit";"Mutalisk";"Larva";315;2
"Unit";"Mutalisk";"Larva";317;2
"Unit";"Mutalisk";"Larva";319;2
"Unit";"Overlord";"Larva";321;0
"Unit";"Mutalisk";"Larva";321;2
"Unit";"Mutalisk";"Larva";323;2
"Unit";"Mutalisk";"Larva";325;2
"Unit";"Mutalisk";"Larva";327;2
"Building";"CreepTumorQueen";NA;329;0
"Building";"CreepTumorQueen";NA;329;0
"Unit";"Zergling";"Larva";329;1
"Unit";"Zergling";"Larva";330;1
"Unit";"Zergling";"Larva";331;1
"Unit";"Zergling";"Larva";332;1
"Unit";"Zergling";"Larva";333;1
"Unit";"Zergling";"Larva";334;1
"Unit";"Zergling";"Larva";335;1
"Unit";"Zergling";"Larva";336;1
"Unit";"Zergling";"Larva";337;1
"Unit";"Zergling";"Larva";338;1
"Unit";"Zergling";"Larva";339;1
"Unit";"Zergling";"Larva";340;1
"Unit";"Zergling";"Larva";341;1
"Unit";"Zergling";"Larva";342;1
"Unit";"Zergling";"Larva";343;1
"Unit";"Zergling";"Larva";344;1
"Unit";"Zergling";"Larva";345;1
"Unit";"Zergling";"Larva";346;1
"Unit";"Zergling";"Larva";347;1
"Unit";"Zergling";"Larva";348;1
"Unit";"Zergling";"Larva";349;1
"Unit";"Zergling";"Larva";350;1
"Unit";"Zergling";"Larva";351;1
"Unit";"Zergling";"Larva";352;1
"Unit";"Baneling";"Zergling";353;0
"Unit";"Baneling";"Zergling";353;0
"Unit";"Baneling";"Zergling";353;0
"Unit";"Baneling";"Zergling";353;0
"Unit";"Baneling";"Zergling";353;0
"Unit";"Baneling";"Zergling";353;0
"Unit";"Baneling";"Zergling";353;0
"Unit";"Baneling";"Zergling";353;0
"Unit";"Baneling";"Zergling";353;0
"Unit";"Baneling";"Zergling";353;0
"Unit";"Baneling";"Zergling";353;0
"Unit";"Zergling";"Larva";353;1
"Unit";"Zergling";"Larva";354;1
"Unit";"Zergling";"Larva";355;1
"Unit";"Zergling";"Larva";356;1
"Unit";"Zergling";"Larva";357;1
"Unit";"Zergling";"Larva";358;1
"Unit";"Zergling";"Larva";359;1
"Unit";"Zergling";"Larva";360;1
"Unit";"Zergling";"Larva";361;1
"Unit";"Zergling";"Larva";362;1
"Unit";"Zergling";"Larva";363;1
"Unit";"Zergling";"Larva";364;1
"Building";"CreepTumor";NA;365;0
"Building";"CreepTumor";NA;365;0
"Building";"InfestationPit";NA;365;0
"Unit";"Zergling";"Larva";365;1
"Unit";"Zergling";"Larva";366;1
"Unit";"Zergling";"Larva";367;1
"Unit";"Zergling";"Larva";368;1
"Unit";"Zergling";"Larva";369;1
"Unit";"Zergling";"Larva";370;1
"Unit";"Zergling";"Larva";371;1
"Unit";"Zergling";"Larva";372;1
"Unit";"Zergling";"Larva";373;1
"Unit";"Zergling";"Larva";374;1
"Unit";"Zergling";"Larva";375;1
"Unit";"Zergling";"Larva";376;1
"Unit";"Zergling";"Larva";377;1
"Unit";"Zergling";"Larva";378;1
"Unit";"Zergling";"Larva";379;1
"Unit";"Zergling";"Larva";380;1
"Unit";"Zergling";"Larva";381;1
"Unit";"Zergling";"Larva";382;1
"Unit";"Baneling";"Zergling";383;0
"Unit";"Baneling";"Zergling";383;0
"Unit";"Baneling";"Zergling";383;0
"Unit";"Zergling";"Larva";383;1
"Unit";"Zergling";"Larva";384;1
"Unit";"Zergling";"Larva";385;1
"Unit";"Zergling";"Larva";386;1
"Unit";"Zergling";"Larva";387;1
"Unit";"Zergling";"Larva";388;1
"Unit";"Zergling";"Larva";389;1
"Unit";"Zergling";"Larva";390;1
"Unit";"Zergling";"Larva";391;1
"Unit";"Zergling";"Larva";392;1
"Unit";"Zergling";"Larva";393;1
"Unit";"Zergling";"Larva";394;1
"Unit";"Zergling";"Larva";395;1
"Unit";"Zergling";"Larva";396;1
"Unit";"Zergling";"Larva";397;1
"Unit";"Zergling";"Larva";398;1
"Unit";"Zergling";"Larva";399;1
"Unit";"Zergling";"Larva";400;1
"Unit";"Zergling";"Larva";401;1
"Unit";"Zergling";"Larva";402;1
"Unit";"Zergling";"Larva";403;1
"Unit";"Zergling";"Larva";404;1
"Unit";"Zergling";"Larva";405;1
"Unit";"Zergling";"Larva";406;1
"Unit";"Zergling";"Larva";407;1
"Unit";"Zergling";"Larva";408;1
"Unit";"Zergling";"Larva";409;1
"Unit";"Zergling";"Larva";410;1
"Unit";"Zergling";"Larva";411;1
"Unit";"Zergling";"Larva";412;1
"Unit";"Zergling";"Larva";413;1
"Unit";"Zergling";"Larva";414;1
"Unit";"Zergling";"Larva";415;1
"Unit";"Zergling";"Larva";416;1
"Unit";"Zergling";"Larva";417;1
"Unit";"Zergling";"Larva";418;1
"Unit";"Zergling";"Larva";419;1
"Unit";"Zergling";"Larva";420;1
"Unit";"Zergling";"Larva";421;1
"Unit";"Zergling";"Larva";422;1
"Unit";"Zergling";"Larva";423;1
"Unit";"Zergling";"Larva";424;1
"Unit";"Zergling";"Larva";425;1
"Unit";"Zergling";"Larva";426;1
"Unit";"Zergling";"Larva";427;1
"Unit";"Zergling";"Larva";428;1
"Unit";"Mutalisk";"Larva";429;2
"Unit";"Mutalisk";"Larva";431;2
"Unit";"Mutalisk";"Larva";433;2
"Unit";"Mutalisk";"Larva";435;2
"Unit";"Mutalisk";"Larva";437;2
"Unit";"Mutalisk";"Larva";439;2
"Building";"CreepTumor";NA;441;0
"Building";"CreepTumor";NA;441;0
"Unit";"Baneling";"Zergling";441;0
"Unit";"Baneling";"Zergling";441;0
"Unit";"Baneling";"Zergling";441;0
"Unit";"Baneling";"Zergling";441;0
"Unit";"Baneling";"Zergling";441;0
"Unit";"Baneling";"Zergling";441;0
"Unit";"Baneling";"Zergling";441;0
"Building";"CreepTumorQueen";NA;441;0
"Unit";"Baneling";"Zergling";441;0
"Building";"CreepTumorQueen";NA;441;0
"Unit";"Baneling";"Zergling";441;0
"Unit";"Baneling";"Zergling";441;0
"Unit";"Baneling";"Zergling";441;0
"Building";"CreepTumor";NA;441;0
"Building";"CreepTumor";NA;441;0
"Unit";"Zergling";"Larva";441;1
"Unit";"Zergling";"Larva";442;1
"Unit";"Zergling";"Larva";443;1
"Unit";"Zergling";"Larva";444;1
"Unit";"Zergling";"Larva";445;1
"Unit";"Zergling";"Larva";446;1
"Unit";"Zergling";"Larva";447;1
"Unit";"Zergling";"Larva";448;1
"Unit";"Zergling";"Larva";449;1
"Unit";"Zergling";"Larva";450;1
"Unit";"Zergling";"Larva";451;1
"Unit";"Zergling";"Larva";452;1
"Building";"CreepTumorQueen";NA;453;0
"Building";"CreepTumorQueen";NA;453;0
"Unit";"Baneling";"Zergling";453;0
"Unit";"Baneling";"Zergling";453;0
"Upgrade";"SprayZerg";NA;453;0
"Upgrade";"SprayZerg";NA;453;0
"Upgrade";"SprayZerg";NA;453;0
"Upgrade";"SprayZerg";NA;453;0
"Upgrade";"zerglingmovementspeed";NA;453;0
"Upgrade";"SprayZerg";NA;453;0
"Upgrade";"SprayZerg";NA;453;0
"Upgrade";"overlordspeed";NA;453;0
"Upgrade";"ZergMeleeWeaponsLevel1";NA;453;0
"Upgrade";"ZergGroundArmorsLevel1";NA;453;0
"Upgrade";"ZergFlyerWeaponsLevel1";NA;453;0
"Upgrade";"SprayZerg";NA;453;0
"Upgrade";"CentrificalHooks";NA;453;0
"Upgrade";"SprayZerg";NA;453;0
"Upgrade";"SprayZerg";NA;453;0
"Upgrade";"SprayZerg";NA;453;0
"Upgrade";"ZergMeleeWeaponsLevel2";NA;453;0
"Upgrade";"ZergGroundArmorsLevel2";NA;453;0
"Upgrade";"ZergFlyerArmorsLevel1";NA;453;0
