"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Hatchery";NA;17
"Building";"Extractor";NA;19
"Building";"SpawningPool";NA;19
"Unit";"Queen";"Hatchery";23
"Unit";"Queen";"Hatchery";25
"Unit";"Zergling";"Larva";27
"Unit";"Zergling";"Larva";28
"Unit";"Zergling";"Larva";29
"Unit";"Zergling";"Larva";30
"Unit";"Overlord";"Larva";32
"Building";"BanelingNest";NA;35
"Building";"Hatchery";NA;35
"Unit";"Overlord";"Larva";38
"Unit";"Zergling";"Larva";38
"Unit";"Zergling";"Larva";39
"Unit";"Baneling";"Zergling";48
"Unit";"Baneling";"Zergling";48
"Unit";"Baneling";"Zergling";48
"Unit";"Overlord";"Larva";50
"Unit";"Overlord";"Larva";50
"Unit";"Baneling";"Zergling";50
"Unit";"Zergling";"Larva";50
"Unit";"Zergling";"Larva";51
"Unit";"Zergling";"Larva";52
"Unit";"Zergling";"Larva";53
"Unit";"Baneling";"Zergling";54
"Unit";"Overlord";"Larva";54
"Unit";"Zergling";"Larva";54
"Unit";"Zergling";"Larva";55
"Unit";"Zergling";"Larva";56
"Unit";"Zergling";"Larva";57
"Unit";"Zergling";"Larva";58
"Unit";"Zergling";"Larva";59
"Unit";"Zergling";"Larva";60
"Unit";"Zergling";"Larva";61
"Unit";"Zergling";"Larva";62
"Unit";"Zergling";"Larva";63
"Unit";"Zergling";"Larva";64
"Unit";"Zergling";"Larva";65
"Unit";"Zergling";"Larva";66
"Unit";"Zergling";"Larva";67
"Unit";"Zergling";"Larva";68
"Unit";"Zergling";"Larva";69
"Unit";"Zergling";"Larva";70
"Unit";"Zergling";"Larva";71
"Unit";"Zergling";"Larva";72
"Unit";"Zergling";"Larva";73
"Unit";"Queen";"Hatchery";74
"Unit";"Queen";"Hatchery";76
"Unit";"Queen";"Hatchery";78
"Unit";"Baneling";"Zergling";80
"Unit";"Baneling";"Zergling";80
"Unit";"Zergling";"Larva";80
"Unit";"Zergling";"Larva";81
"Unit";"Zergling";"Larva";82
"Unit";"Zergling";"Larva";83
"Building";"EvolutionChamber";NA;84
"Building";"Extractor";NA;84
"Building";"RoachWarren";NA;93
"Building";"Extractor";NA;94
"Building";"CreepTumorQueen";NA;98
"Building";"CreepTumorQueen";NA;102
"Unit";"Baneling";"Zergling";102
"Unit";"Baneling";"Zergling";102
"Unit";"Overlord";"Larva";102
"Unit";"Overlord";"Larva";102
"Unit";"Overlord";"Larva";102
"Unit";"Overlord";"Larva";102
"Building";"Extractor";NA;106
"Unit";"Roach";"Larva";109
"Building";"CreepTumorQueen";NA;111
"Unit";"Baneling";"Zergling";111
"Unit";"Baneling";"Zergling";111
"Unit";"Roach";"Larva";111
"Unit";"Roach";"Larva";113
"Building";"CreepTumor";NA;115
"Unit";"Roach";"Larva";115
"Unit";"Roach";"Larva";117
"Unit";"Roach";"Larva";123
"Unit";"Roach";"Larva";125
"Unit";"Roach";"Larva";127
"Unit";"Roach";"Larva";133
"Unit";"Roach";"Larva";135
"Unit";"Roach";"Larva";137
"Building";"CreepTumor";NA;139
"Building";"CreepTumor";NA;139
"Unit";"Overlord";"Larva";139
"Unit";"Overlord";"Larva";139
"Building";"CreepTumor";NA;139
"Building";"CreepTumorQueen";NA;139
"Unit";"Overlord";"Larva";139
"Building";"Extractor";NA;139
"Building";"Extractor";NA;139
"Unit";"Overlord";"Larva";139
"Unit";"Roach";"Larva";139
"Unit";"Overlord";"Larva";141
"Unit";"Overlord";"Larva";141
"Unit";"Roach";"Larva";143
"Unit";"Roach";"Larva";145
"Unit";"Roach";"Larva";147
"Unit";"Roach";"Larva";149
"Unit";"Roach";"Larva";151
"Unit";"Roach";"Larva";153
"Unit";"Roach";"Larva";155
"Upgrade";"GlialReconstitution";"RoachWarren";158
"Building";"EvolutionChamber";NA;159
"Unit";"Roach";"Larva";159
"Unit";"Roach";"Larva";161
"Unit";"Roach";"Larva";163
"Unit";"Roach";"Larva";165
"Unit";"Roach";"Larva";167
"Unit";"Roach";"Larva";169
"Unit";"Roach";"Larva";171
"Building";"CreepTumor";NA;174
"Building";"CreepTumor";NA;176
"Building";"HydraliskDen";NA;176
"Unit";"Roach";"Larva";176
"Unit";"Roach";"Larva";178
"Unit";"Roach";"Larva";180
"Unit";"Roach";"Larva";182
"Unit";"Overlord";"Larva";184
"Unit";"Roach";"Larva";184
"Unit";"Roach";"Larva";186
"Unit";"Roach";"Larva";188
"Unit";"Roach";"Larva";190
"Building";"CreepTumor";NA;192
"Unit";"Roach";"Larva";192
"Unit";"Roach";"Larva";194
"Unit";"Roach";"Larva";196
"Unit";"Roach";"Larva";198
"Unit";"Roach";"Larva";200
"Building";"CreepTumor";NA;202
"Unit";"Overlord";"Larva";202
"Unit";"Overlord";"Larva";202
"Unit";"Roach";"Larva";202
"Unit";"Roach";"Larva";204
"Unit";"Roach";"Larva";206
"Unit";"Roach";"Larva";208
"Unit";"Roach";"Larva";210
"Upgrade";"SprayZerg";NA;212
"Upgrade";"SprayZerg";NA;212
"Upgrade";"SprayZerg";NA;212
"Upgrade";"zerglingmovementspeed";NA;212
"Upgrade";"SprayZerg";NA;212
"Upgrade";"ZergMissileWeaponsLevel1";NA;212
