"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";14;0
"Building";"Extractor";NA;18;0
"Building";"Hatchery";NA;15;0
"Building";"SpawningPool";NA;19;0
"Unit";"Overlord";"Larva";22;0
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Queen";"Hatchery";22;2
"Unit";"Queen";"Hatchery";22;2
"Unit";"Zergling";"Larva";35;1
"Unit";"Zergling";"Larva";35;1
"Unit";"Overlord";"Larva";37;0
"Building";"BanelingNest";NA;35;0
"Unit";"Overlord";"Larva";42;0
"Building";"Hatchery";NA;31;0
"Unit";"Baneling";"Zergling";48;0
"Unit";"Zergling";"Larva";48;1
"Unit";"Zergling";"Larva";48;1
"Unit";"Zergling";"Larva";48;1
"Unit";"Zergling";"Larva";48;1
"Unit";"Zergling";"Larva";48;1
"Unit";"Zergling";"Larva";48;1
"Unit";"Zergling";"Larva";48;1
"Unit";"Zergling";"Larva";48;1
"Unit";"Zergling";"Larva";48;1
"Unit";"Zergling";"Larva";48;1
"Unit";"Baneling";"Zergling";48;0
"Unit";"Baneling";"Zergling";48;0
"Unit";"Zergling";"Larva";48;1
"Unit";"Zergling";"Larva";48;1
"Unit";"Zergling";"Larva";48;1
"Unit";"Zergling";"Larva";48;1
"Unit";"Zergling";"Larva";48;1
"Unit";"Zergling";"Larva";48;1
"Unit";"Zergling";"Larva";48;1
"Unit";"Zergling";"Larva";48;1
"Unit";"Zergling";"Larva";48;1
"Unit";"Zergling";"Larva";48;1
"Unit";"Zergling";"Larva";48;1
"Unit";"Zergling";"Larva";48;1
"Unit";"Zergling";"Larva";73;1
"Unit";"Zergling";"Larva";73;1
"Unit";"Zergling";"Larva";73;1
"Unit";"Zergling";"Larva";73;1
"Unit";"Zergling";"Larva";73;1
"Unit";"Zergling";"Larva";73;1
"Unit";"Zergling";"Larva";73;1
"Unit";"Zergling";"Larva";73;1
"Unit";"Baneling";"Zergling";73;0
