"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";13;0
"Building";"Extractor";NA;17;0
"Unit";"Overlord";"Larva";21;0
"Building";"Hatchery";NA;17;0
"Building";"SpawningPool";NA;19;0
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Queen";"Hatchery";22;2
"Unit";"Queen";"Hatchery";22;2
"Building";"CreepTumorQueen";NA;35;0
"Unit";"Overlord";"Larva";35;0
"Unit";"Queen";"Hatchery";35;2
"Building";"CreepTumor";NA;36;0
"Building";"CreepTumorQueen";NA;40;0
"Unit";"Overlord";"Larva";39;0
"Building";"Hatchery";NA;35;0
"Building";"CreepTumor";NA;47;0
"Building";"CreepTumorQueen";NA;48;0
"Building";"SporeCrawler";NA;48;0
"Unit";"Overlord";"Larva";50;0
"Unit";"Queen";"Hatchery";48;2
"Building";"CreepTumorQueen";NA;50;0
"Building";"CreepTumor";NA;50;0
"Building";"CreepTumor";NA;50;0
"Building";"CreepTumor";NA;52;0
"Building";"RoachWarren";NA;48;0
"Unit";"Overlord";"Larva";58;0
"Unit";"Queen";"Hatchery";53;2
"Building";"CreepTumorQueen";NA;62;0
"Building";"CreepTumor";NA;64;0
"Building";"CreepTumor";NA;68;0
"Building";"SporeCrawler";NA;62;0
"Building";"SporeCrawler";NA;62;0
"Unit";"Overlord";"Larva";70;0
"Building";"CreepTumor";NA;74;0
"Building";"CreepTumor";NA;74;0
"Building";"CreepTumor";NA;77;0
"Unit";"Overlord";"Larva";76;0
"Building";"CreepTumorQueen";NA;79;0
"Building";"CreepTumor";NA;79;0
"Building";"CreepTumorQueen";NA;79;0
"Building";"CreepTumor";NA;79;0
"Unit";"Overlord";"Larva";79;0
"Unit";"Overlord";"Larva";79;0
"Building";"Extractor";NA;79;0
"Building";"Extractor";NA;79;0
"Building";"Extractor";NA;82;0
"Building";"Extractor";NA;82;0
"Unit";"Overlord";"Larva";82;0
"Unit";"Overlord";"Larva";82;0
"Unit";"Roach";"Larva";82;2
"Unit";"Roach";"Larva";82;2
"Unit";"Roach";"Larva";82;2
"Building";"Extractor";NA;82;0
"Unit";"Roach";"Larva";85;2
"Building";"CreepTumor";NA;88;0
"Unit";"Roach";"Larva";88;2
"Unit";"Roach";"Larva";88;2
"Unit";"Roach";"Larva";88;2
"Unit";"Roach";"Larva";88;2
"Unit";"Overlord";"Larva";88;0
"Unit";"Overlord";"Larva";94;0
"Unit";"Roach";"Larva";94;2
"Building";"HydraliskDen";NA;88;0
"Building";"Hatchery";NA;76;0
"Unit";"Overlord";"Larva";100;0
"Unit";"Overlord";"Larva";100;0
"Building";"EvolutionChamber";NA;112;0
"Building";"EvolutionChamber";NA;112;0
"Unit";"Overlord";"Larva";115;0
"Unit";"Overlord";"Larva";118;0
"Unit";"Roach";"Larva";118;2
"Unit";"Overlord";"Larva";121;0
"Building";"CreepTumor";NA;125;0
"Building";"CreepTumor";NA;126;0
"Unit";"Overlord";"Larva";124;0
"Building";"CreepTumor";NA;126;0
"Unit";"Queen";"Hatchery";118;2
"Unit";"Overlord";"Larva";133;0
"Building";"CreepTumor";NA;135;0
"Building";"CreepTumorQueen";NA;135;0
"Building";"CreepTumor";NA;135;0
"Building";"Extractor";NA;133;0
"Building";"CreepTumorQueen";NA;140;0
"Unit";"Overlord";"Larva";133;0
"Building";"Extractor";NA;133;0
"Building";"CreepTumorQueen";NA;140;0
"Unit";"Queen";"Hatchery";126;2
"Building";"CreepTumorQueen";NA;140;0
"Unit";"Overlord";"Larva";140;0
"Building";"CreepTumorQueen";NA;146;0
"Building";"CreepTumorQueen";NA;146;0
"Building";"CreepTumor";NA;151;0
"Building";"CreepTumor";NA;151;0
"Building";"CreepTumor";NA;151;0
"Building";"CreepTumor";NA;151;0
"Building";"SpineCrawler";NA;140;0
"Unit";"Hydralisk";"Larva";150;2
"Unit";"Hydralisk";"Larva";150;2
"Building";"CreepTumorQueen";NA;153;0
"Building";"CreepTumorQueen";NA;153;0
"Unit";"Hydralisk";"Larva";151;2
"Building";"CreepTumor";NA;153;0
"Building";"CreepTumor";NA;153;0
"Building";"CreepTumor";NA;153;0
"Building";"CreepTumor";NA;153;0
"Building";"CreepTumor";NA;153;0
"Building";"CreepTumor";NA;153;0
"Building";"CreepTumorQueen";NA;153;0
"Unit";"Hydralisk";"Larva";151;2
"Unit";"Hydralisk";"Larva";151;2
"Unit";"Hydralisk";"Larva";151;2
"Unit";"Hydralisk";"Larva";151;2
"Upgrade";"EvolveGroovedSpines";"HydraliskDen";140;0
"Building";"SpineCrawler";NA;150;0
"Unit";"Hydralisk";"Larva";153;2
"Unit";"Hydralisk";"Larva";153;2
"Unit";"Hydralisk";"Larva";153;2
"Unit";"Hydralisk";"Larva";153;2
"Unit";"Hydralisk";"Larva";153;2
"Unit";"Hydralisk";"Larva";153;2
"Unit";"Hydralisk";"Larva";153;2
"Unit";"Overlord";"Larva";157;0
"Unit";"Overlord";"Larva";157;0
"Unit";"Hydralisk";"Larva";153;2
"Unit";"Hydralisk";"Larva";153;2
"Unit";"Hydralisk";"Larva";165;2
"Unit";"Hydralisk";"Larva";165;2
"Unit";"Hydralisk";"Larva";165;2
"Building";"CreepTumor";NA;181;0
"Building";"CreepTumor";NA;181;0
"Building";"CreepTumor";NA;181;0
"Building";"CreepTumor";NA;181;0
"Building";"CreepTumor";NA;181;0
"Building";"CreepTumor";NA;181;0
"Building";"CreepTumor";NA;181;0
"Building";"CreepTumor";NA;181;0
"Building";"CreepTumor";NA;181;0
"Building";"CreepTumorQueen";NA;185;0
"Building";"CreepTumor";NA;185;0
"Building";"CreepTumor";NA;185;0
"Building";"SpineCrawler";NA;157;0
"Building";"CreepTumorQueen";NA;191;0
"Unit";"Zergling";"Larva";185;1
"Unit";"Zergling";"Larva";185;1
"Unit";"Zergling";"Larva";185;1
