"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";12;0
"Building";"Extractor";NA;18;0
"Unit";"Overlord";"Larva";21;0
"Building";"SpawningPool";NA;19;0
"Building";"Hatchery";NA;17;0
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Queen";"Hatchery";22;2
"Unit";"Queen";"Hatchery";22;2
"Unit";"Zergling";"Larva";35;1
"Unit";"Zergling";"Larva";35;1
"Unit";"Overlord";"Larva";37;0
"Unit";"Queen";"Hatchery";35;2
"Building";"CreepTumorQueen";NA;43;0
"Building";"Hatchery";NA;32;0
"Unit";"Overlord";"Larva";43;0
"Building";"SporeCrawler";NA;51;0
"Building";"EvolutionChamber";NA;51;0
"Building";"EvolutionChamber";NA;51;0
"Building";"SporeCrawler";NA;51;0
"Building";"CreepTumor";NA;53;0
"Unit";"Queen";"Hatchery";51;2
"Building";"CreepTumorQueen";NA;54;0
"Unit";"Queen";"Hatchery";51;2
"Building";"SporeCrawler";NA;56;0
"Unit";"Overlord";"Larva";56;0
"Building";"CreepTumorQueen";NA;58;0
"Building";"CreepTumor";NA;59;0
"Building";"CreepTumor";NA;70;0
"Building";"CreepTumorQueen";NA;70;0
"Building";"Extractor";NA;56;0
"Building";"CreepTumorQueen";NA;77;0
"Building";"CreepTumor";NA;77;0
"Building";"CreepTumorQueen";NA;77;0
"Building";"CreepTumor";NA;77;0
"Unit";"Zergling";"Larva";77;1
"Unit";"Zergling";"Larva";77;1
"Unit";"Zergling";"Larva";77;1
"Unit";"Zergling";"Larva";77;1
"Unit";"Zergling";"Larva";77;1
"Unit";"Zergling";"Larva";77;1
"Unit";"Overlord";"Larva";77;0
"Unit";"Overlord";"Larva";77;0
"Building";"Extractor";NA;77;0
"Building";"CreepTumor";NA;77;0
"Building";"CreepTumor";NA;77;0
"Building";"CreepTumorQueen";NA;77;0
