"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";13;0
"Building";"Extractor";NA;17;0
"Unit";"Overlord";"Larva";21;0
"Building";"SpawningPool";NA;19;0
"Building";"Hatchery";NA;17;0
"Unit";"Zergling";"Larva";23;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Queen";"Hatchery";23;2
"Unit";"Queen";"Hatchery";23;2
"Unit";"Overlord";"Larva";36;0
"Unit";"Zergling";"Larva";39;1
"Unit";"Zergling";"Larva";39;1
"Unit";"Overlord";"Larva";39;0
"Building";"CreepTumorQueen";NA;39;0
"Unit";"Queen";"Hatchery";36;2
"Building";"SporeCrawler";NA;41;0
"Building";"Hatchery";NA;35;0
"Building";"CreepTumor";NA;51;0
"Building";"SporeCrawler";NA;48;0
"Building";"CreepTumorQueen";NA;53;0
"Unit";"Overlord";"Larva";51;0
"Unit";"Overlord";"Larva";51;0
"Unit";"Queen";"Hatchery";50;2
"Unit";"Overlord";"Larva";53;0
"Building";"CreepTumor";NA;53;0
"Building";"SporeCrawler";NA;57;0
"Building";"CreepTumor";NA;65;0
"Building";"CreepTumorQueen";NA;65;0
"Unit";"Overlord";"Larva";65;0
"Building";"Extractor";NA;65;0
"Building";"Extractor";NA;65;0
"Building";"CreepTumor";NA;65;0
"Building";"Extractor";NA;65;0
"Unit";"Overlord";"Larva";66;0
"Unit";"Overlord";"Larva";66;0
"Building";"BanelingNest";NA;65;0
"Building";"CreepTumor";NA;80;0
"Unit";"Zergling";"Larva";77;1
"Unit";"Zergling";"Larva";77;1
"Unit";"Zergling";"Larva";77;1
"Unit";"Zergling";"Larva";77;1
"Building";"CreepTumor";NA;80;0
"Building";"CreepTumorQueen";NA;81;0
"Building";"EvolutionChamber";NA;73;0
"Unit";"Overlord";"Larva";77;0
"Building";"CreepTumor";NA;83;0
"Unit";"Zergling";"Larva";81;1
"Unit";"Zergling";"Larva";81;1
"Unit";"Zergling";"Larva";81;1
"Unit";"Zergling";"Larva";81;1
"Unit";"Zergling";"Larva";81;1
"Unit";"Zergling";"Larva";81;1
"Unit";"Zergling";"Larva";81;1
"Unit";"Zergling";"Larva";81;1
"Unit";"Zergling";"Larva";81;1
"Unit";"Zergling";"Larva";81;1
"Unit";"Overlord";"Larva";87;0
"Unit";"Zergling";"Larva";87;1
"Unit";"Zergling";"Larva";87;1
"Unit";"Zergling";"Larva";87;1
"Unit";"Zergling";"Larva";87;1
"Unit";"Zergling";"Larva";87;1
"Unit";"Zergling";"Larva";87;1
"Unit";"Zergling";"Larva";87;1
"Unit";"Zergling";"Larva";87;1
"Building";"HydraliskDen";NA;83;0
"Building";"CreepTumor";NA;97;0
"Building";"CreepTumor";NA;97;0
"Building";"CreepTumorQueen";NA;97;0
"Building";"CreepTumor";NA;97;0
"Unit";"Overlord";"Larva";97;0
"Unit";"Baneling";"Zergling";105;0
"Unit";"Baneling";"Zergling";105;0
"Unit";"Baneling";"Zergling";105;0
"Building";"CreepTumor";NA;108;0
"Unit";"Hydralisk";"Larva";105;2
"Unit";"Hydralisk";"Larva";105;2
"Unit";"Hydralisk";"Larva";105;2
"Unit";"Hydralisk";"Larva";105;2
"Unit";"Zergling";"Larva";105;1
"Unit";"Zergling";"Larva";105;1
"Unit";"Zergling";"Larva";105;1
"Unit";"Zergling";"Larva";105;1
"Unit";"Zergling";"Larva";105;1
"Unit";"Zergling";"Larva";105;1
"Building";"CreepTumor";NA;108;0
"Unit";"Hydralisk";"Larva";105;2
"Unit";"Baneling";"Zergling";108;0
"Unit";"Baneling";"Zergling";108;0
"Unit";"Zergling";"Larva";108;1
"Unit";"Zergling";"Larva";108;1
"Unit";"Zergling";"Larva";108;1
"Unit";"Zergling";"Larva";108;1
"Unit";"Zergling";"Larva";108;1
"Unit";"Zergling";"Larva";108;1
"Unit";"Zergling";"Larva";108;1
"Unit";"Zergling";"Larva";108;1
"Unit";"Hydralisk";"Larva";108;2
"Building";"SpineCrawler";NA;105;0
"Unit";"Baneling";"Zergling";124;0
"Unit";"Baneling";"Zergling";124;0
"Unit";"Baneling";"Zergling";134;0
"Unit";"Baneling";"Zergling";134;0
"Unit";"Zergling";"Larva";134;1
"Unit";"Zergling";"Larva";134;1
"Unit";"Zergling";"Larva";134;1
"Unit";"Zergling";"Larva";134;1
"Unit";"Zergling";"Larva";134;1
"Unit";"Zergling";"Larva";134;1
"Unit";"Zergling";"Larva";134;1
"Unit";"Zergling";"Larva";134;1
"Unit";"Zergling";"Larva";134;1
"Unit";"Zergling";"Larva";134;1
"Unit";"Zergling";"Larva";134;1
"Unit";"Zergling";"Larva";134;1
"Unit";"Zergling";"Larva";134;1
"Unit";"Zergling";"Larva";134;1
"Unit";"Hydralisk";"Larva";134;2
"Unit";"Hydralisk";"Larva";134;2
"Unit";"Hydralisk";"Larva";134;2
"Unit";"Zergling";"Larva";134;1
"Unit";"Zergling";"Larva";134;1
"Unit";"Zergling";"Larva";134;1
"Unit";"Zergling";"Larva";134;1
"Unit";"Zergling";"Larva";148;1
"Unit";"Zergling";"Larva";148;1
"Unit";"Zergling";"Larva";148;1
"Unit";"Zergling";"Larva";148;1
"Unit";"Zergling";"Larva";148;1
"Unit";"Zergling";"Larva";148;1
"Unit";"Baneling";"Zergling";148;0
"Unit";"Hydralisk";"Larva";134;2
"Unit";"Hydralisk";"Larva";134;2
"Unit";"Hydralisk";"Larva";138;2
"Unit";"Hydralisk";"Larva";148;2
"Unit";"Zergling";"Larva";154;1
"Unit";"Zergling";"Larva";154;1
"Unit";"Zergling";"Larva";156;1
"Unit";"Zergling";"Larva";156;1
"Unit";"Zergling";"Larva";158;1
"Unit";"Zergling";"Larva";158;1
"Unit";"Baneling";"Zergling";164;0
"Unit";"Baneling";"Zergling";168;0
"Unit";"Baneling";"Zergling";168;0
"Unit";"Baneling";"Zergling";168;0
"Unit";"Zergling";"Larva";158;1
