"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";12;0
"Building";"Extractor";NA;18;0
"Unit";"Overlord";"Larva";21;0
"Building";"SpawningPool";NA;19;0
"Building";"Hatchery";NA;17;0
"Unit";"Zergling";"Larva";23;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Zergling";"Larva";24;1
"Unit";"Zergling";"Larva";24;1
"Unit";"Queen";"Hatchery";23;2
"Unit";"Queen";"Hatchery";23;2
"Unit";"Zergling";"Larva";28;1
"Unit";"Zergling";"Larva";28;1
"Unit";"Zergling";"Larva";28;1
"Unit";"Zergling";"Larva";28;1
"Unit";"Zergling";"Larva";28;1
"Unit";"Zergling";"Larva";28;1
"Unit";"Overlord";"Larva";34;0
"Building";"BanelingNest";NA;34;0
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";40;1
"Building";"Hatchery";NA;26;0
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";40;1
"Unit";"Zergling";"Larva";62;1
"Unit";"Zergling";"Larva";62;1
"Unit";"Zergling";"Larva";62;1
"Unit";"Zergling";"Larva";62;1
"Unit";"Zergling";"Larva";62;1
"Unit";"Zergling";"Larva";62;1
"Unit";"Baneling";"Zergling";68;0
"Unit";"Baneling";"Zergling";68;0
"Unit";"Baneling";"Zergling";68;0
"Unit";"Baneling";"Zergling";68;0
"Unit";"Baneling";"Zergling";68;0
"Unit";"Baneling";"Zergling";68;0
"Unit";"Baneling";"Zergling";68;0
"Unit";"Baneling";"Zergling";68;0
"Unit";"Baneling";"Zergling";68;0
"Unit";"Zergling";"Larva";68;1
"Unit";"Zergling";"Larva";68;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Queen";"Hatchery";62;2
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";74;1
"Unit";"Zergling";"Larva";80;1
"Unit";"Zergling";"Larva";80;1
"Unit";"Zergling";"Larva";80;1
"Unit";"Zergling";"Larva";80;1
"Unit";"Zergling";"Larva";80;1
"Unit";"Zergling";"Larva";80;1
"Unit";"Zergling";"Larva";80;1
"Unit";"Zergling";"Larva";80;1
"Unit";"Zergling";"Larva";80;1
"Unit";"Zergling";"Larva";80;1
"Unit";"Zergling";"Larva";86;1
"Unit";"Zergling";"Larva";86;1
