"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Unit";"Overlord";"Larva";13;0
"Building";"Hatchery";NA;17;0
"Building";"Extractor";NA;19;0
"Building";"SpawningPool";NA;19;0
"Unit";"Overlord";"Larva";22;0
"Unit";"Queen";"Hatchery";22;2
"Unit";"Zergling";"Larva";24;1
"Unit";"Zergling";"Larva";25;1
"Unit";"Zergling";"Larva";26;1
"Unit";"Zergling";"Larva";27;1
"Unit";"Zergling";"Larva";28;1
"Unit";"Zergling";"Larva";29;1
"Unit";"Queen";"Hatchery";30;2
"Unit";"Zergling";"Larva";32;1
"Unit";"Zergling";"Larva";33;1
"Building";"EvolutionChamber";NA;35;0
"Unit";"Overlord";"Larva";38;0
"Unit";"Overlord";"Larva";41;0
"Unit";"Overlord";"Larva";41;0
"Unit";"Zergling";"Larva";41;1
"Unit";"Zergling";"Larva";42;1
"Unit";"Zergling";"Larva";43;1
"Unit";"Zergling";"Larva";44;1
"Unit";"Zergling";"Larva";45;1
"Unit";"Zergling";"Larva";46;1
"Unit";"Zergling";"Larva";47;1
"Unit";"Zergling";"Larva";48;1
"Unit";"Zergling";"Larva";49;1
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";51;1
"Unit";"Zergling";"Larva";52;1
"Unit";"Zergling";"Larva";53;1
"Unit";"Zergling";"Larva";54;1
"Unit";"Zergling";"Larva";55;1
"Unit";"Zergling";"Larva";56;1
"Unit";"Queen";"Hatchery";57;2
"Unit";"Zergling";"Larva";59;1
"Unit";"Zergling";"Larva";60;1
"Unit";"Overlord";"Larva";61;0
"Building";"Hatchery";NA;72;0
"Building";"CreepTumorQueen";NA;76;0
"Building";"Extractor";NA;80;0
"Unit";"Overlord";"Larva";80;0
"Building";"SporeCrawler";NA;80;0
"Unit";"Queen";"Hatchery";80;2
"Building";"SporeCrawler";NA;82;0
"Building";"CreepTumor";NA;83;0
"Building";"BanelingNest";NA;83;0
"Building";"Extractor";NA;85;0
"Unit";"Zergling";"Larva";85;1
"Unit";"Zergling";"Larva";86;1
"Unit";"Zergling";"Larva";87;1
"Unit";"Zergling";"Larva";88;1
"Unit";"Zergling";"Larva";89;1
"Unit";"Zergling";"Larva";90;1
"Unit";"Zergling";"Larva";91;1
"Unit";"Zergling";"Larva";92;1
"Unit";"Zergling";"Larva";93;1
"Unit";"Zergling";"Larva";94;1
"Unit";"Zergling";"Larva";95;1
"Unit";"Zergling";"Larva";96;1
"Unit";"Queen";"Hatchery";97;2
"Unit";"Zergling";"Larva";99;1
"Unit";"Zergling";"Larva";100;1
"Unit";"Overlord";"Larva";101;0
"Unit";"Overlord";"Larva";101;0
"Building";"CreepTumorQueen";NA;106;0
"Building";"CreepTumorQueen";NA;106;0
"Building";"CreepTumor";NA;106;0
"Building";"SporeCrawler";NA;112;0
"Building";"RoachWarren";NA;112;0
"Unit";"Overlord";"Larva";115;0
"Unit";"Zergling";"Larva";115;1
"Unit";"Zergling";"Larva";116;1
"Unit";"Zergling";"Larva";117;1
"Unit";"Zergling";"Larva";118;1
"Unit";"Zergling";"Larva";119;1
"Unit";"Zergling";"Larva";120;1
"Unit";"Overlord";"Larva";121;0
"Unit";"Overlord";"Larva";121;0
"Building";"CreepTumor";NA;121;0
"Building";"CreepTumor";NA;121;0
"Building";"Extractor";NA;121;0
"Unit";"Overlord";"Larva";125;0
"Unit";"Roach";"Larva";125;2
"Unit";"Roach";"Larva";127;2
"Unit";"Roach";"Larva";129;2
"Unit";"Roach";"Larva";131;2
"Unit";"Roach";"Larva";133;2
"Building";"Extractor";NA;135;0
"Unit";"Roach";"Larva";135;2
"Building";"CreepTumor";NA;137;0
"Unit";"Roach";"Larva";137;2
"Building";"CreepTumor";NA;139;0
"Unit";"Roach";"Larva";139;2
"Building";"CreepTumor";NA;141;0
"Unit";"Roach";"Larva";141;2
"Unit";"Roach";"Larva";143;2
"Unit";"Roach";"Larva";145;2
"Unit";"Roach";"Larva";150;2
"Unit";"Roach";"Larva";152;2
"Unit";"Overlord";"Larva";154;0
"Unit";"Roach";"Larva";154;2
"Unit";"Overlord";"Larva";156;0
"Unit";"Roach";"Larva";156;2
"Building";"CreepTumor";NA;158;0
"Building";"CreepTumor";NA;158;0
"Building";"CreepTumor";NA;158;0
"Unit";"Overlord";"Larva";158;0
"Unit";"Overlord";"Larva";158;0
"Unit";"Overlord";"Larva";158;0
"Building";"CreepTumorQueen";NA;158;0
"Unit";"Overlord";"Larva";158;0
"Unit";"Roach";"Larva";158;2
"Unit";"Roach";"Larva";160;2
"Building";"CreepTumorQueen";NA;162;0
"Unit";"Roach";"Larva";162;2
"Unit";"Roach";"Larva";164;2
"Unit";"Roach";"Larva";166;2
"Unit";"Roach";"Larva";168;2
"Building";"CreepTumor";NA;170;0
"Building";"CreepTumor";NA;170;0
"Unit";"Roach";"Larva";170;2
"Unit";"Roach";"Larva";172;2
"Unit";"Roach";"Larva";174;2
"Unit";"Roach";"Larva";176;2
"Upgrade";"GlialReconstitution";"RoachWarren";178;0
"Unit";"Roach";"Larva";178;2
"Unit";"Roach";"Larva";180;2
"Unit";"Roach";"Larva";182;2
"Unit";"Roach";"Larva";184;2
"Unit";"Roach";"Larva";186;2
"Unit";"Roach";"Larva";188;2
"Unit";"Roach";"Larva";190;2
"Unit";"Roach";"Larva";192;2
"Unit";"Roach";"Larva";194;2
"Unit";"Roach";"Larva";196;2
"Unit";"Roach";"Larva";198;2
"Unit";"Roach";"Larva";200;2
"Unit";"Roach";"Larva";202;2
"Unit";"Roach";"Larva";204;2
"Unit";"Roach";"Larva";206;2
"Unit";"Overlord";"Larva";208;0
"Unit";"Overlord";"Larva";208;0
"Unit";"Overlord";"Larva";208;0
"Unit";"Roach";"Larva";208;2
"Unit";"Roach";"Larva";210;2
"Unit";"Roach";"Larva";212;2
"Unit";"Roach";"Larva";214;2
"Unit";"Roach";"Larva";216;2
"Unit";"Overlord";"Larva";218;0
"Unit";"Roach";"Larva";218;2
"Unit";"Roach";"Larva";220;2
"Unit";"Roach";"Larva";222;2
"Unit";"Roach";"Larva";224;2
"Unit";"Overlord";"Larva";226;0
"Unit";"Roach";"Larva";226;2
"Unit";"Roach";"Larva";228;2
"Unit";"Roach";"Larva";230;2
"Unit";"Roach";"Larva";232;2
"Unit";"Roach";"Larva";234;2
"Unit";"Roach";"Larva";236;2
"Unit";"Roach";"Larva";238;2
"Unit";"Roach";"Larva";240;2
"Unit";"Roach";"Larva";242;2
"Unit";"Roach";"Larva";244;2
"Unit";"Roach";"Larva";246;2
"Unit";"Roach";"Larva";248;2
"Unit";"Roach";"Larva";250;2
"Unit";"Roach";"Larva";252;2
"Unit";"Roach";"Larva";254;2
"Unit";"Roach";"Larva";256;2
"Unit";"Roach";"Larva";258;2
"Unit";"Roach";"Larva";260;2
"Unit";"Roach";"Larva";262;2
"Unit";"Roach";"Larva";264;2
"Unit";"Roach";"Larva";266;2
"Unit";"Roach";"Larva";268;2
"Unit";"Roach";"Larva";270;2
"Unit";"Roach";"Larva";272;2
"Unit";"Roach";"Larva";274;2
"Unit";"Roach";"Larva";276;2
"Unit";"Roach";"Larva";278;2
"Unit";"Roach";"Larva";280;2
"Unit";"Roach";"Larva";282;2
"Unit";"Roach";"Larva";284;2
"Unit";"Roach";"Larva";286;2
"Unit";"Roach";"Larva";288;2
"Unit";"Roach";"Larva";290;2
"Unit";"Roach";"Larva";292;2
"Unit";"Roach";"Larva";294;2
"Unit";"Roach";"Larva";296;2
"Unit";"Roach";"Larva";298;2
"Unit";"Roach";"Larva";300;2
"Unit";"Roach";"Larva";302;2
"Unit";"Roach";"Larva";304;2
"Unit";"Roach";"Larva";306;2
"Unit";"Roach";"Larva";308;2
"Unit";"Roach";"Larva";310;2
"Unit";"Roach";"Larva";312;2
"Building";"Extractor";NA;318;0
"Building";"SporeCrawler";NA;318;0
"Building";"CreepTumor";NA;318;0
"Building";"CreepTumor";NA;318;0
"Building";"CreepTumor";NA;318;0
"Unit";"Roach";"Larva";318;2
"Unit";"Roach";"Larva";320;2
"Unit";"Roach";"Larva";322;2
"Unit";"Roach";"Larva";324;2
"Unit";"Roach";"Larva";326;2
"Unit";"Roach";"Larva";328;2
"Unit";"Roach";"Larva";330;2
"Unit";"Roach";"Larva";332;2
"Unit";"Roach";"Larva";334;2
"Unit";"Roach";"Larva";336;2
"Unit";"Roach";"Larva";338;2
"Unit";"Roach";"Larva";340;2
"Unit";"Roach";"Larva";342;2
"Unit";"Roach";"Larva";344;2
"Unit";"Roach";"Larva";346;2
"Upgrade";"SprayZerg";NA;349;0
"Upgrade";"SprayZerg";NA;349;0
"Upgrade";"zerglingmovementspeed";NA;349;0
"Upgrade";"SprayZerg";NA;349;0
"Upgrade";"SprayZerg";NA;349;0
"Upgrade";"ZergMeleeWeaponsLevel1";NA;349;0
"Upgrade";"ZergMissileWeaponsLevel1";NA;349;0
"Upgrade";"overlordspeed";NA;349;0
"Upgrade";"SprayZerg";NA;349;0
"Upgrade";"ZergMissileWeaponsLevel2";NA;349;0
