"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Hatchery";NA;17
"Building";"Extractor";NA;18
"Building";"SpawningPool";NA;18
"Unit";"Overlord";"Larva";22
"Unit";"Queen";"Hatchery";23
"Unit";"Zergling";"Larva";25
"Unit";"Zergling";"Larva";26
"Unit";"Queen";"Hatchery";27
"Unit";"Zergling";"Larva";29
"Unit";"Zergling";"Larva";30
"Building";"Hatchery";NA;34
"Building";"CreepTumorQueen";NA;38
"Unit";"Overlord";"Larva";38
"Unit";"Queen";"Hatchery";38
"Building";"CreepTumor";NA;47
"Unit";"Overlord";"Larva";48
"Building";"SporeCrawler";NA;48
"Unit";"Overlord";"Larva";49
"Building";"CreepTumor";NA;53
"Building";"CreepTumorQueen";NA;53
"Unit";"Overlord";"Larva";58
"Building";"Extractor";NA;60
"Building";"Extractor";NA;60
"Unit";"Queen";"Hatchery";60
"Unit";"Zergling";"Larva";62
"Unit";"Zergling";"Larva";63
"Unit";"Zergling";"Larva";64
"Unit";"Zergling";"Larva";65
"Unit";"Zergling";"Larva";66
"Unit";"Zergling";"Larva";67
"Unit";"Zergling";"Larva";68
"Unit";"Zergling";"Larva";69
"Unit";"Zergling";"Larva";70
"Unit";"Zergling";"Larva";71
"Unit";"Zergling";"Larva";72
"Unit";"Zergling";"Larva";73
"Unit";"Overlord";"Larva";74
"Building";"CreepTumor";NA;74
"Building";"CreepTumor";NA;74
"Unit";"Overlord";"Larva";74
"Building";"SporeCrawler";NA;74
"Building";"SporeCrawler";NA;74
"Building";"HydraliskDen";NA;79
"Unit";"Overlord";"Larva";79
"Building";"BanelingNest";NA;79
"Building";"CreepTumor";NA;79
"Building";"SporeCrawler";NA;79
"Unit";"Queen";"Hatchery";79
"Unit";"Zergling";"Larva";81
"Unit";"Zergling";"Larva";82
"Unit";"Zergling";"Larva";83
"Unit";"Zergling";"Larva";84
"Unit";"Zergling";"Larva";85
"Unit";"Zergling";"Larva";86
"Unit";"Zergling";"Larva";87
"Unit";"Zergling";"Larva";88
"Unit";"Zergling";"Larva";89
"Unit";"Zergling";"Larva";90
"Unit";"Zergling";"Larva";91
"Unit";"Zergling";"Larva";92
"Unit";"Zergling";"Larva";93
"Unit";"Zergling";"Larva";94
"Unit";"Zergling";"Larva";95
"Unit";"Zergling";"Larva";96
"Unit";"Zergling";"Larva";97
"Unit";"Zergling";"Larva";98
"Unit";"Zergling";"Larva";99
"Unit";"Zergling";"Larva";100
"Unit";"Zergling";"Larva";101
"Unit";"Zergling";"Larva";102
"Unit";"Hydralisk";"Larva";103
"Unit";"Hydralisk";"Larva";105
"Building";"CreepTumor";NA;107
"Unit";"Hydralisk";"Larva";107
"Unit";"Hydralisk";"Larva";109
"Unit";"Hydralisk";"Larva";111
"Unit";"Baneling";"Zergling";113
"Unit";"Baneling";"Zergling";113
"Unit";"Baneling";"Zergling";113
"Unit";"Baneling";"Zergling";113
"Unit";"Baneling";"Zergling";113
"Unit";"Hydralisk";"Larva";113
"Unit";"Hydralisk";"Larva";115
"Unit";"Hydralisk";"Larva";117
"Unit";"Baneling";"Zergling";119
"Unit";"Zergling";"Larva";119
"Unit";"Zergling";"Larva";120
"Unit";"Zergling";"Larva";121
"Unit";"Zergling";"Larva";122
"Unit";"Zergling";"Larva";123
"Unit";"Zergling";"Larva";124
"Unit";"Overlord";"Larva";125
"Unit";"Baneling";"Zergling";125
"Unit";"Baneling";"Zergling";125
"Unit";"Baneling";"Zergling";125
"Unit";"Baneling";"Zergling";125
"Unit";"Baneling";"Zergling";125
"Upgrade";"SprayZerg";NA;135
"Upgrade";"SprayZerg";NA;135
"Upgrade";"SprayZerg";NA;135
"Upgrade";"zerglingmovementspeed";NA;135
"Upgrade";"SprayZerg";NA;135
