"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";13;0
"Building";"Extractor";NA;16;0
"Building";"Hatchery";NA;16;0
"Building";"SpawningPool";NA;19;0
"Unit";"Zergling";"Larva";23;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Overlord";"Larva";24;0
"Building";"Extractor";NA;24;0
"Unit";"Queen";"Hatchery";23;2
"Unit";"Zergling";"Larva";29;1
"Unit";"Zergling";"Larva";29;1
"Unit";"Zergling";"Larva";29;1
"Unit";"Zergling";"Larva";29;1
"Building";"RoachWarren";NA;29;0
"Unit";"Queen";"Hatchery";33;2
"Unit";"Overlord";"Larva";37;0
"Building";"NydusNetwork";NA;37;0
"Unit";"Roach";"Larva";37;2
"Unit";"Roach";"Larva";39;2
"Unit";"Queen";"Hatchery";37;2
"Unit";"Roach";"Larva";39;2
"Unit";"Roach";"Larva";39;2
"Building";"NydusCanal";NA;41;0
"Unit";"Roach";"Larva";45;2
"Unit";"Roach";"Larva";47;2
