"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;16;0
"Unit";"Reaper";"Barracks";19;1
"Building";"CommandCenter";NA;20;0
"Building";"Factory";NA;20;0
"Building";"Refinery";NA;21;0
"Building";"BarracksReactor";NA;21;0
"Building";"Starport";NA;23;0
"Unit";"Marine";"Barracks";24;1
"Unit";"Marine";"Barracks";25;1
"Unit";"Marine";"Barracks";27;1
"Unit";"Marine";"Barracks";28;1
"Unit";"Medivac";"Starport";30;2
"Building";"FactoryTechLab";NA;32;0
"Unit";"Marine";"Barracks";34;1
"Unit";"Marine";"Barracks";35;1
"Building";"FactoryTechLab";NA;38;0
"Unit";"Marine";"Barracks";38;1
"Unit";"Marine";"Barracks";39;1
"Building";"Refinery";NA;42;0
"Unit";"Raven";"Starport";42;2
"Unit";"Marine";"Barracks";46;1
"Unit";"Marine";"Barracks";47;1
"Unit";"Marine";"Barracks";50;1
"Unit";"Marine";"Barracks";51;1
"Building";"Barracks";NA;56;0
"Building";"StarportReactor";NA;56;0
"Building";"Barracks";NA;56;0
"Unit";"Marine";"Barracks";56;1
"Building";"Refinery";NA;60;0
"Building";"EngineeringBay";NA;61;0
"Unit";"Marine";"Barracks";61;1
"Building";"EngineeringBay";NA;62;0
"Building";"CommandCenter";NA;62;0
"Upgrade";"Stimpack";"TechLab";64;0
"Unit";"Marine";"Barracks";64;1
"Unit";"Marine";"Barracks";65;1
"Building";"BarracksReactor";NA;66;0
"Unit";"Marine";"Barracks";66;1
"Unit";"Marine";"Barracks";69;1
"Unit";"Marine";"Barracks";70;1
"Unit";"Marine";"Barracks";73;1
"Unit";"Marine";"Barracks";74;1
"Unit";"Marine";"Barracks";75;1
"Building";"Barracks";NA;76;0
"Building";"Barracks";NA;76;0
"Unit";"Marine";"Barracks";78;1
"Unit";"Marine";"Barracks";79;1
"Unit";"Medivac";"Starport";80;2
"Unit";"Medivac";"Starport";82;2
"Unit";"Marine";"Barracks";86;1
"Unit";"Marine";"Barracks";87;1
"Unit";"Marine";"Barracks";88;1
"Building";"Armory";NA;89;0
"Upgrade";"SprayTerran";NA;94;0
"Upgrade";"SprayTerran";NA;94;0
"Upgrade";"SprayTerran";NA;94;0
"Upgrade";"SprayTerran";NA;94;0
