"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Building";"Refinery";NA;16;0
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Building";"SupplyDepot";NA;19;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Building";"Factory";NA;19;0
"Unit";"SCV";"Command Center";20;1
"Unit";"SCV";"Command Center";21;1
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";22;1
"Unit";"Cyclone";"Factory";22;3
"Building";"Starport";NA;21;0
"Building";"BarracksTechLab";NA;24;0
"Building";"SupplyDepot";NA;23;0
"Unit";"SCV";"Command Center";25;1
"Unit";"SCV";"Command Center";29;1
"Building";"FactoryTechLab";NA;29;0
"Unit";"SCV";"Command Center";30;1
"Unit";"Banshee";"Starport";29;3
"Building";"BarracksReactor";NA;29;0
"Building";"SupplyDepot";NA;30;0
"Unit";"Marine";"Barracks";34;1
"Unit";"Marine";"Barracks";34;1
"Unit";"Banshee";"Starport";31;3
"Unit";"SCV";"Command Center";36;1
"Unit";"Marine";"Barracks";36;1
"Unit";"Marine";"Barracks";36;1
"Unit";"SCV";"Command Center";40;1
"Building";"CommandCenter";NA;30;0
"Unit";"SCV";"Command Center";42;1
"Unit";"Marine";"Barracks";42;1
"Unit";"Marine";"Barracks";42;1
"Unit";"SCV";"Command Center";43;1
"Building";"CommandCenter";NA;34;0
"Unit";"SCV";"Command Center";46;1
"Unit";"SCV";"Command Center";47;1
"Unit";"SCV";"Command Center";48;1
"Unit";"SCV";"Command Center";48;1
"Unit";"SCV";"Command Center";49;1
"Unit";"SCV";"Command Center";50;1
"Unit";"SCV";"Command Center";51;1
"Unit";"SCV";"Command Center";52;1
"Unit";"SCV";"Command Center";53;1
"Unit";"SCV";"Command Center";54;1
"Building";"Refinery";NA;53;0
"Unit";"SCV";"Command Center";55;1
"Building";"Refinery";NA;53;0
"Unit";"SCV";"Command Center";55;1
"Unit";"SCV";"Command Center";56;1
"Unit";"SCV";"Command Center";58;1
"Unit";"SCV";"Command Center";58;1
"Unit";"SCV";"Command Center";60;1
"Unit";"SCV";"Command Center";61;1
"Unit";"SCV";"Command Center";63;1
"Unit";"SCV";"Command Center";63;1
"Unit";"SCV";"Command Center";65;1
"Building";"EngineeringBay";NA;63;0
"Unit";"Marine";"Barracks";64;1
"Building";"EngineeringBay";NA;63;0
"Unit";"SCV";"Command Center";66;1
"Building";"SupplyDepot";NA;66;0
"Building";"Barracks";NA;61;0
"Building";"Barracks";NA;61;0
"Building";"SupplyDepot";NA;66;0
"Unit";"Marine";"Barracks";68;1
