"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";14;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Barracks";NA;15;0
"Building";"Barracks";NA;15;0
"Building";"BarracksTechLab";NA;17;0
"Building";"BarracksTechLab";NA;17;0
"Unit";"SCV";"Command Center";17;1
"Unit";"Marauder";"Barracks";17;2
"Building";"SupplyDepot";NA;17;0
"Unit";"Marauder";"Barracks";17;2
"Unit";"Marauder";"Barracks";20;2
"Unit";"Marauder";"Barracks";20;2
"Unit";"SCV";"Command Center";24;1
"Unit";"Marauder";"Barracks";22;2
"Unit";"Marauder";"Barracks";24;2
"Unit";"Marauder";"Barracks";29;2
"Unit";"Marauder";"Barracks";29;2
