"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Barracks";NA;14;0
"Building";"Refinery";NA;14;0
"Building";"Barracks";NA;14;0
"Building";"Refinery";NA;16;0
"Unit";"Reaper";"Barracks";17;1
"Unit";"Reaper";"Barracks";18;1
"Unit";"Reaper";"Barracks";19;1
"Unit";"Reaper";"Barracks";22;1
"Unit";"Reaper";"Barracks";23;1
"Building";"Factory";NA;24;0
"Unit";"Reaper";"Barracks";26;1
"Building";"Starport";NA;29;0
"Unit";"Cyclone";"Factory";29;3
"Building";"FactoryTechLab";NA;34;0
"Building";"CommandCenter";NA;36;0
"Unit";"Banshee";"Starport";37;3
"Unit";"Cyclone";"Factory";41;3
"Building";"CommandCenter";NA;44;0
"Building";"FactoryReactor";NA;45;0
"Unit";"Banshee";"Starport";46;3
"Building";"Barracks";NA;50;0
"Building";"Refinery";NA;51;0
"Unit";"Cyclone";"Factory";52;3
"Unit";"Cyclone";"Factory";55;3
"Building";"StarportTechLab";NA;61;0
"Unit";"Cyclone";"Factory";61;3
"Building";"Barracks";NA;65;0
"Building";"Barracks";NA;66;0
"Unit";"Raven";"Starport";66;2
"Building";"Refinery";NA;69;0
"Building";"EngineeringBay";NA;69;0
"Building";"EngineeringBay";NA;69;0
"Building";"Bunker";NA;73;0
"Unit";"Marine";"Barracks";73;1
"Building";"FactoryTechLab";NA;76;0
"Building";"Barracks";NA;76;0
"Building";"StarportReactor";NA;77;0
"Upgrade";"Stimpack";"TechLab";77;0
"Building";"BarracksTechLab";NA;77;0
"Unit";"Marauder";"Barracks";77;2
"Unit";"Marauder";"Barracks";79;2
"Unit";"Marine";"Barracks";81;1
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";84;0
"Unit";"Marauder";"Barracks";84;2
"Unit";"Marine";"Barracks";86;1
"Unit";"Marauder";"Barracks";87;2
"Unit";"Marauder";"Barracks";89;2
"Unit";"Medivac";"Starport";91;2
"Unit";"Medivac";"Starport";93;2
"Building";"BarracksReactor";NA;95;0
"Unit";"Marauder";"Barracks";97;2
"Unit";"Marine";"Barracks";99;1
"Unit";"Marauder";"Barracks";101;2
"Unit";"Medivac";"Starport";104;2
"Unit";"Marine";"Barracks";107;1
"Unit";"Marauder";"Barracks";108;2
"Unit";"Marine";"Barracks";112;1
"Unit";"Marauder";"Barracks";113;2
"Unit";"Marauder";"Barracks";115;2
"Unit";"Marine";"Barracks";120;1
"Unit";"Marauder";"Barracks";121;2
"Unit";"Marauder";"Barracks";125;2
"Unit";"Marine";"Barracks";128;1
"Unit";"Marine";"Barracks";129;1
"Unit";"Marine";"Barracks";130;1
"Unit";"Marine";"Barracks";131;1
"Unit";"Marauder";"Barracks";132;2
"Unit";"Marine";"Barracks";135;1
"Unit";"Marine";"Barracks";136;1
"Upgrade";"SprayTerran";NA;139;0
"Upgrade";"SprayTerran";NA;139;0
"Upgrade";"SprayTerran";NA;139;0
"Upgrade";"BansheeCloak";NA;139;0
"Upgrade";"SprayTerran";NA;139;0
"Upgrade";"PunisherGrenades";NA;139;0
"Upgrade";"ShieldWall";NA;139;0
"Upgrade";"TerranInfantryArmorsLevel1";NA;139;0
