"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;16;0
"Unit";"Reaper";"Barracks";19;1
"Building";"CommandCenter";NA;20;0
"Building";"Factory";NA;20;0
"Building";"BarracksReactor";NA;21;0
"Building";"Refinery";NA;22;0
"Unit";"Hellion";"Factory";24;2
"Unit";"Hellion";"Factory";26;2
"Unit";"Cyclone";"Factory";31;3
"Unit";"Cyclone";"Factory";34;3
"Unit";"Cyclone";"Factory";43;3
"Unit";"Cyclone";"Factory";46;3
"Building";"CommandCenter";NA;49;0
"Unit";"Hellion";"Factory";53;2
"Unit";"Hellion";"Factory";55;2
"Building";"Refinery";NA;59;0
"Building";"Refinery";NA;59;0
"Building";"Factory";NA;59;0
"Building";"Factory";NA;59;0
"Building";"BarracksTechLab";NA;59;0
"Unit";"Hellion";"Factory";59;2
"Unit";"Hellion";"Factory";61;2
"Building";"Starport";NA;65;0
"Building";"BarracksReactor";NA;67;0
"Building";"FactoryTechLab";NA;69;0
"Building";"Armory";NA;69;0
"Unit";"Hellion";"Factory";71;2
"Unit";"Hellion";"Factory";73;2
"Unit";"Hellion";"Factory";79;2
"Unit";"Hellion";"Factory";81;2
"Building";"EngineeringBay";NA;87;0
"Unit";"Hellion";"Factory";87;2
"Unit";"Hellion";"Factory";89;2
"Building";"Refinery";NA;91;0
"Building";"Refinery";NA;92;0
"Building";"Factory";NA;94;0
"Building";"Factory";NA;94;0
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";97;0
"Unit";"Hellion";"Factory";97;2
"Building";"MissileTurret";NA;99;0
"Unit";"Hellion";"Factory";99;2
"Building";"Armory";NA;104;0
"Building";"FactoryTechLab";NA;104;0
"Building";"MissileTurret";NA;104;0
"Building";"MissileTurret";NA;104;0
"Building";"FactoryReactor";NA;104;0
"Building";"SensorTower";NA;104;0
"Building";"MissileTurret";NA;107;0
"Building";"MissileTurret";NA;107;0
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";107;0
"Unit";"Hellion";"Factory";107;2
"Unit";"Hellion";"Factory";109;2
"Unit";"Hellion";"Factory";111;2
"Unit";"Hellion";"Factory";113;2
"Building";"CommandCenter";NA;115;0
"Building";"MissileTurret";NA;115;0
"Unit";"Hellion";"Factory";115;2
"Unit";"Hellion";"Factory";117;2
"Unit";"Hellion";"Factory";119;2
"Unit";"Hellion";"Factory";121;2
"Building";"SensorTower";NA;123;0
"Unit";"Liberator";"Starport";123;3
"Unit";"Liberator";"Starport";126;3
"Unit";"Hellion";"Factory";129;2
"Unit";"Hellion";"Factory";131;2
"Unit";"Hellion";"Factory";133;2
"Unit";"Hellion";"Factory";135;2
"Unit";"Hellion";"Factory";137;2
"Unit";"Hellion";"Factory";139;2
"Unit";"Hellion";"Factory";141;2
"Unit";"Thor";"Factory";143;6
"Unit";"Thor";"Factory";149;6
"Unit";"Thor";"Factory";155;6
"Unit";"Hellion";"Factory";161;2
"Unit";"Hellion";"Factory";163;2
"Unit";"Hellion";"Factory";165;2
"Unit";"Thor";"Factory";167;6
"Unit";"Thor";"Factory";173;6
"Building";"Refinery";NA;179;0
"Building";"Refinery";NA;179;0
"Building";"Starport";NA;179;0
"Building";"MissileTurret";NA;179;0
"Unit";"Thor";"Factory";179;6
"Unit";"Hellion";"Factory";185;2
"Unit";"Hellion";"Factory";187;2
"Unit";"Hellion";"Factory";189;2
"Unit";"Hellion";"Factory";191;2
"Unit";"Thor";"Factory";193;6
"Unit";"Hellion";"Factory";199;2
"Unit";"Hellion";"Factory";201;2
"Unit";"Hellion";"Factory";203;2
"Unit";"Hellion";"Factory";205;2
"Upgrade";"SprayTerran";NA;207;0
"Upgrade";"SprayTerran";NA;207;0
"Upgrade";"SprayTerran";NA;207;0
"Upgrade";"SprayTerran";NA;207;0
"Upgrade";"HighCapacityBarrels";NA;207;0
"Upgrade";"SprayTerran";NA;207;0
"Upgrade";"TerranVehicleAndShipArmorsLevel1";NA;207;0
"Upgrade";"SprayTerran";NA;207;0
