"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";14;1
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";14;1
"Building";"Barracks";NA;14;0
"Building";"Barracks";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"Reaper";"Barracks";17;1
"Unit";"SCV";"Command Center";17;1
"Unit";"Reaper";"Barracks";17;1
"Building";"SupplyDepot";NA;17;0
"Unit";"SCV";"Command Center";20;1
"Unit";"Reaper";"Barracks";17;1
"Unit";"SCV";"Command Center";20;1
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";22;1
"Unit";"Reaper";"Barracks";21;1
"Unit";"SCV";"Command Center";25;1
"Unit";"Reaper";"Barracks";23;1
"Unit";"SCV";"Command Center";26;1
"Building";"Factory";NA;22;0
"Unit";"Reaper";"Barracks";25;1
"Unit";"SCV";"Command Center";29;1
"Unit";"Reaper";"Barracks";27;1
"Unit";"SCV";"Command Center";30;1
"Unit";"Cyclone";"Factory";29;3
"Unit";"SCV";"Command Center";32;1
"Unit";"SCV";"Command Center";36;1
"Unit";"SCV";"Command Center";37;1
"Unit";"SCV";"Command Center";38;1
"Unit";"Cyclone";"Factory";38;3
"Unit";"SCV";"Command Center";39;1
"Building";"CommandCenter";NA;27;0
"Building";"SupplyDepot";NA;31;0
"Unit";"SCV";"Command Center";44;1
"Building";"EngineeringBay";NA;43;0
"Building";"SupplyDepot";NA;44;0
"Unit";"SCV";"Command Center";44;1
"Unit";"Cyclone";"Factory";44;3
"Building";"MissileTurret";NA;45;0
"Building";"BarracksTechLab";NA;45;0
"Building";"MissileTurret";NA;45;0
"Unit";"SCV";"Command Center";45;1
"Unit";"SCV";"Command Center";46;1
"Unit";"SCV";"Command Center";50;1
"Building";"MissileTurret";NA;49;0
"Unit";"SCV";"Command Center";51;1
