"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Building";"Refinery";NA;16;0
"Unit";"SCV";"Command Center";18;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Building";"SupplyDepot";NA;19;0
"Building";"Factory";NA;19;0
"Unit";"SCV";"Command Center";20;1
"Unit";"SCV";"Command Center";22;1
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";24;1
"Unit";"Cyclone";"Factory";22;3
"Building";"SupplyDepot";NA;22;0
"Building";"Starport";NA;21;0
"Building";"BarracksReactor";NA;24;0
"Unit";"Cyclone";"Factory";28;3
"Unit";"Marine";"Barracks";28;1
"Unit";"Marine";"Barracks";28;1
"Unit";"SCV";"Command Center";28;1
"Unit";"Medivac";"Starport";28;2
"Unit";"SCV";"Command Center";34;1
"Unit";"SCV";"Command Center";37;1
"Building";"StarportTechLab";NA;37;0
"Unit";"Cyclone";"Factory";36;3
"Unit";"Marine";"Barracks";37;1
"Unit";"Marine";"Barracks";37;1
"Building";"CommandCenter";NA;28;0
"Unit";"SCV";"Command Center";43;1
"Building";"SupplyDepot";NA;43;0
"Building";"Refinery";NA;43;0
"Building";"Refinery";NA;43;0
"Unit";"SCV";"Command Center";43;1
"Unit";"Raven";"Starport";43;2
"Unit";"Cyclone";"Factory";44;3
"Unit";"Cyclone";"Factory";45;3
"Unit";"SCV";"Command Center";47;1
"Unit";"SCV";"Command Center";50;1
"Unit";"SCV";"Command Center";55;1
"Unit";"SCV";"Command Center";55;1
"Unit";"Raven";"Starport";50;2
"Unit";"SCV";"Command Center";55;1
"Building";"SupplyDepot";NA;55;0
