"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";20;1
"Building";"Refinery";NA;20;0
"Building";"Factory";NA;19;0
"Building";"SupplyDepot";NA;21;0
"Unit";"SCV";"Command Center";22;1
"Building";"BarracksReactor";NA;20;0
"Unit";"SCV";"Command Center";22;1
"Unit";"SCV";"Command Center";23;1
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";25;1
"Unit";"Cyclone";"Factory";24;3
"Unit";"Cyclone";"Factory";25;3
"Building";"EngineeringBay";NA;24;0
"Unit";"SCV";"Command Center";32;1
"Unit";"SCV";"Command Center";32;1
"Unit";"SCV";"Command Center";32;1
"Unit";"SCV";"Command Center";34;1
"Building";"SupplyDepot";NA;32;0
"Unit";"Cyclone";"Factory";33;3
"Unit";"SCV";"Command Center";35;1
"Unit";"Cyclone";"Factory";34;3
"Building";"Refinery";NA;36;0
"Building";"SupplyDepot";NA;36;0
"Unit";"SCV";"Command Center";43;1
"Unit";"SCV";"Command Center";43;1
"Unit";"SCV";"Command Center";43;1
"Unit";"Cyclone";"Factory";43;3
"Unit";"Cyclone";"Factory";43;3
"Building";"Refinery";NA;43;0
"Unit";"SCV";"Command Center";52;1
"Unit";"SCV";"Command Center";52;1
"Unit";"Cyclone";"Factory";52;3
"Unit";"SCV";"Command Center";54;1
"Unit";"Cyclone";"Factory";52;3
"Unit";"SCV";"Command Center";54;1
"Unit";"SCV";"Command Center";57;1
"Unit";"SCV";"Command Center";61;1
"Building";"CommandCenter";NA;43;0
"Unit";"SCV";"Command Center";62;1
"Building";"Armory";NA;52;0
"Unit";"SCV";"Command Center";63;1
"Unit";"Cyclone";"Factory";62;3
"Unit";"SCV";"Command Center";64;1
"Unit";"Cyclone";"Factory";63;3
"Building";"SupplyDepot";NA;64;0
"Unit";"SCV";"Command Center";73;1
"Unit";"SCV";"Command Center";73;1
"Building";"SupplyDepot";NA;73;0
"Unit";"SCV";"Command Center";73;1
"Unit";"Cyclone";"Factory";73;3
"Unit";"Cyclone";"Factory";73;3
"Building";"MissileTurret";NA;75;0
"Building";"MissileTurret";NA;75;0
