"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Building";"Refinery";NA;17;0
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Building";"SupplyDepot";NA;18;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";20;1
"Building";"Factory";NA;19;0
"Unit";"SCV";"Command Center";21;1
"Building";"BarracksReactor";NA;20;0
"Unit";"SCV";"Command Center";23;1
"Unit";"SCV";"Command Center";24;1
"Building";"Starport";NA;22;0
"Unit";"Marine";"Barracks";23;1
"Building";"SupplyDepot";NA;23;0
"Building";"SupplyDepot";NA;24;0
"Unit";"Cyclone";"Factory";24;3
"Unit";"Cyclone";"Factory";24;3
"Unit";"SCV";"Command Center";26;1
"Unit";"SCV";"Command Center";32;1
"Unit";"Hellion";"Factory";26;2
"Unit";"Hellion";"Factory";29;2
"Unit";"Liberator";"Starport";26;3
"Unit";"Hellion";"Factory";38;2
"Unit";"Hellion";"Factory";38;2
"Unit";"SCV";"Command Center";41;1
"Unit";"SCV";"Command Center";45;1
"Unit";"Marine";"Barracks";46;1
"Unit";"Cyclone";"Factory";45;3
"Unit";"Cyclone";"Factory";45;3
"Building";"SupplyDepot";NA;46;0
"Building";"CommandCenter";NA;34;0
"Unit";"SCV";"Command Center";54;1
"Unit";"Marine";"Barracks";47;1
"Building";"Bunker";NA;46;0
"Building";"EngineeringBay";NA;54;0
"Unit";"Marine";"Barracks";55;1
"Unit";"Liberator";"Starport";47;3
"Unit";"SCV";"Command Center";56;1
"Building";"Refinery";NA;56;0
"Unit";"Cyclone";"Factory";56;3
"Unit";"SCV";"Command Center";60;1
"Unit";"Cyclone";"Factory";56;3
"Unit";"SCV";"Command Center";61;1
"Unit";"SCV";"Command Center";64;1
"Unit";"SCV";"Command Center";68;1
"Unit";"SCV";"Command Center";69;1
"Building";"MissileTurret";NA;70;0
"Unit";"SCV";"Command Center";70;1
"Unit";"SCV";"Command Center";71;1
"Unit";"SCV";"Command Center";72;1
"Unit";"Cyclone";"Factory";72;3
"Unit";"Cyclone";"Factory";72;3
"Building";"MissileTurret";NA;74;0
